timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
179325590,179323817,43973845,36.4533956,127.4065695,27.497217,25.923666,-1.4281394,-0.00019583842,0.0002981637,-4.5001507e-05,1.4522632,-8.4533615,-0.5113973,-0.48211056,0.040229075,0.0045862254,0.07276097,1.5564158,-8.282716,9.7398,-1.3609576,-0.012437099,33.46734,0.65561354,0.23185188,0.19592512,0.17929973,0.08074717,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179424883,179423237,43973845,36.4533956,127.4065695,27.712067,25.03023,-1.4281142,-0.00019583842,0.0002981637,-4.5001507e-05,1.6157924,-9.206823,0.40924698,0.43796048,0.040229075,0.0045862254,0.07276097,0.43839008,-7.710198,10.63131,-1.3813698,-0.012437099,33.46734,0.65558827,0.23014627,0.1945875,0.17229503,0.08057577,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179524450,179522657,43973845,36.4533956,127.4065695,27.93216,24.072409,-1.353145,-0.00019583842,0.0002981637,-4.5001507e-05,1.7458645,-9.901676,0.9291167,0.95673054,0.040229075,0.0045862254,0.07276097,0.586506,-6.7177286,1.608483,-1.4057173,-0.012437099,33.46734,0.5806191,0.22803344,0.19312966,0.16408007,0.08025709,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179623796,179622076,43973845,36.4533956,127.4065695,28.142193,23.056616,-1.2674943,-0.00019583842,0.0002981637,-4.5001507e-05,1.7317864,-10.509721,0.795785,0.818818,0.040229075,0.0045862254,0.07276097,-1.5363339,-6.2077427,-2.222643,-1.4505881,-0.012437099,33.46734,0.4949684,0.22610085,0.19174942,0.16238132,0.08002091,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179723083,179721496,43973845,36.4533956,127.4065695,28.323866,21.979855,-1.1889634,-0.00019583842,0.0002981637,-4.5001507e-05,1.5504769,-11.143655,0.8612008,0.8813333,0.040229075,0.0045862254,0.07276097,-2.0082655,-6.6250625,1.0169096,-1.4966701,-0.012437099,33.46734,0.4164375,0.23424381,0.1961876,0.17081264,0.081974484,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179822414,179820916,43973845,36.4533956,127.4065695,28.479218,20.834526,-1.0945165,-0.00019583842,0.0002981637,-4.5001507e-05,1.4157183,-11.805765,1.1100141,1.1258498,0.040229075,0.0045862254,0.07276097,-1.5115864,-6.4437594,1.5893395,-1.5430295,-0.012437099,33.46734,0.3219906,0.23207702,0.19510026,0.16332935,0.081763394,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
179921921,179920336,43973845,36.4533956,127.4065695,28.610844,19.625889,-0.9891003,-0.00019583842,0.0002981637,-4.5001507e-05,1.1926854,-12.429128,1.095336,1.1031612,0.040229075,0.0045862254,0.07276097,-4.0204763,-5.776264,-1.0791025,-1.6062254,-0.012437099,33.46734,0.21657437,0.23016027,0.19380063,0.15740636,0.081665665,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180021558,180019756,43973845,36.4533956,127.4065695,28.699802,18.359737,-0.8941204,-0.00019583842,0.0002981637,-4.5001507e-05,0.69652677,-12.993269,0.900026,0.90324354,0.040229075,0.0045862254,0.07276097,-5.526688,-5.56834,-1.2553265,-1.6573598,-0.012437099,33.46734,0.12159449,0.22825842,0.192519,0.15223451,0.08153009,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180120646,180119175,43973845,36.4533956,127.4065695,28.737766,17.039585,-0.8049396,-0.00019583842,0.0002981637,-4.5001507e-05,0.27837086,-13.559653,1.0339458,1.0369623,0.040229075,0.0045862254,0.07276097,-3.0234363,-5.7079616,4.833163,-1.689591,-0.012437099,33.46734,0.03241372,0.2366058,0.19703594,0.15991819,0.08372259,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180220172,180218595,43973845,36.4533956,127.4065695,28.7539,15.678561,-0.6955826,-0.00019583842,0.0002981637,-4.5001507e-05,-0.10040317,-14.086798,1.0645528,1.0661486,0.040229075,0.0045862254,0.07276097,-4.597766,-5.0007744,-2.9128041,-1.7205294,-0.012437099,33.46734,0.0,0.23442653,0.19571899,0.15471378,0.08359802,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180319622,180318015,43973845,36.4533956,127.4065695,28.737339,14.27122,-0.6191276,-0.00019583842,0.0002981637,-4.5001507e-05,-0.628279,-14.504987,0.5844987,0.5829529,0.040229075,0.0045862254,0.07276097,-5.6927834,-4.8227673,-1.5358114,-1.7385521,-0.012437099,33.46734,0.013191462,0.23294419,0.1946525,0.15139285,0.08372499,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180418865,180417434,43973845,36.4533956,127.4065695,28.668934,12.813947,-0.5564104,-0.00019583842,0.0002981637,-4.5001507e-05,-1.0627012,-14.971343,0.7615199,0.7615137,0.040229075,0.0045862254,0.07276097,-4.303261,-4.960704,3.5988843,-1.7468605,-0.012437099,33.46734,0.043771088,0.23118208,0.1935285,0.14830963,0.08362065,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180528380,180526795,43973845,36.4533956,127.4065695,28.549011,11.1513195,-0.46412662,-0.00019583842,0.0002981637,-4.5001507e-05,-1.4710203,-15.4634285,0.7315793,0.7314697,0.040229075,0.0045862254,0.07276097,-4.4709516,-3.4513652,-6.1929,-1.7536315,-0.012437099,33.46734,0.005019903,0.2301655,0.19290836,0.14490831,0.083784014,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180627745,180626215,43973845,36.4533956,127.4065695,28.400692,9.595781,-0.41486385,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8309687,-15.829828,0.3396188,0.33745554,0.040229075,0.0045862254,0.07276097,-3.9884815,-3.1465826,-4.7381606,-1.7536144,-0.012437099,33.46734,0.047463477,0.22838496,0.1918047,0.14147443,0.08368782,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180727363,180725635,43973845,36.4533956,127.4065695,28.208544,8.006355,-0.40390363,-0.00019583842,0.0002981637,-4.5001507e-05,-2.2306228,-16.130024,-0.14012672,-0.14058849,0.040229075,0.0045862254,0.07276097,-3.8346224,-2.6735454,-4.4130588,-1.7501514,-0.012437099,33.46734,0.09405255,0.23653607,0.19640763,0.14819938,0.08599014,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180826523,180825054,43973845,36.4533956,127.4065695,28.001183,6.3929577,-0.4497702,-0.00019583842,0.0002981637,-4.5001507e-05,-2.5446749,-16.36468,-0.8161986,-0.81759423,0.040229075,0.0045862254,0.07276097,-2.7429044,-2.6406012,-5.5397286,-1.7453344,-0.012437099,33.46734,0.14594302,0.23484349,0.19538137,0.14559859,0.08582705,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
180926185,180924473,43973845,36.4533956,127.4065695,27.773674,4.756285,-0.5487008,-0.00019583842,0.0002981637,-4.5001507e-05,-2.7664716,-16.647558,-1.032825,-1.0374163,0.040229075,0.0045862254,0.07276097,-2.5894532,-3.277658,0.46077493,-1.7507836,-0.012437099,33.46734,0.24487361,0.23300874,0.19430044,0.14293464,0.085439615,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181025482,181023893,43973845,36.4533956,127.4065695,27.536325,3.0976071,-0.6631495,-0.00019583842,0.0002981637,-4.5001507e-05,-2.9833941,-16.884247,-1.2303629,-1.2414246,0.040229075,0.0045862254,0.07276097,-2.8817694,-1.542625,-5.7817173,-1.7539788,-0.012437099,33.46734,0.35932228,0.23126584,0.19324598,0.13958369,0.08507643,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181124898,181123312,43973845,36.4533956,127.4065695,27.28129,1.4272535,-0.83424556,-0.00019583842,0.0002981637,-4.5001507e-05,-3.157762,-16.985758,-1.9480455,-1.9651523,0.040229075,0.0045862254,0.07276097,-2.198398,-1.8185463,-3.251988,-1.7519794,-0.012437099,33.46734,0.5304184,0.23957917,0.19797523,0.14528953,0.08722535,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181225471,181222731,43973845,36.4533956,127.4065695,27.027693,-0.24920388,-1.0346828,-0.00019583842,0.0002981637,-4.5001507e-05,-3.3277495,-17.231537,-1.9008664,-1.9250197,0.040229075,0.0045862254,0.07276097,-2.6736312,-1.9121475,-1.2550912,-1.7553488,-0.012437099,33.46734,0.7308556,0.22784309,0.1911267,0.13402279,0.08402104,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181323789,181322151,43973845,36.4533956,127.4065695,26.734211,-1.9471343,-1.2558872,-0.00019583842,0.0002981637,-4.5001507e-05,-3.4996815,-17.391146,-2.180378,-2.2189286,0.040229075,0.0045862254,0.07276097,-1.1204178,-2.2258232,-0.7326977,-1.7579784,-0.012437099,33.46734,0.95206,0.2357147,0.19578631,0.13901477,0.086197525,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181423332,181421570,43973845,36.4533956,127.4065695,26.423225,-3.6545238,-1.5017457,-0.00019583842,0.0002981637,-4.5001507e-05,-3.5496726,-17.515707,-2.4478126,-2.4994247,0.040229075,0.0045862254,0.07276097,-0.89626426,-1.2499216,-4.039516,-1.7650979,-0.012437099,33.46734,1.1979185,0.23396672,0.19474913,0.13624007,0.08571883,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181522476,181520990,43973845,36.4533956,127.4065695,26.103672,-5.3665495,-1.7853861,-0.00019583842,0.0002981637,-4.5001507e-05,-3.6118734,-17.55279,-2.8139522,-2.8780653,0.040229075,0.0045862254,0.07276097,-0.94835305,-0.8085426,-3.3444335,-1.7791343,-0.012437099,33.46734,1.4815589,0.23242731,0.19376573,0.13355951,0.08511842,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181622003,181620409,43973845,36.4533956,127.4065695,25.779194,-7.082287,-2.103197,-0.00019583842,0.0002981637,-4.5001507e-05,-3.6517541,-17.601173,-3.0713496,-3.1499152,0.040229075,0.0045862254,0.07276097,-0.7959709,-1.0995325,-1.66634,-1.7999213,-0.012437099,33.46734,1.7993699,0.23085892,0.19276303,0.13111521,0.08439364,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181721538,181719828,43973845,36.4533956,127.4065695,25.447983,-8.810486,-2.4343066,-0.00019583842,0.0002981637,-4.5001507e-05,-3.7203033,-17.738197,-3.0009766,-3.096741,0.040229075,0.0045862254,0.07276097,-1.6753238,-1.6004237,1.7641051,-1.8227102,-0.012437099,33.46734,2.1304793,0.23874962,0.19751568,0.13633847,0.08617454,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181820760,181819247,43973845,36.4533956,127.4065695,25.1148,-10.556081,-2.7583888,-0.00019583842,0.0002981637,-4.5001507e-05,-3.7735038,-17.90383,-2.8492773,-2.9665475,0.040229075,0.0045862254,0.07276097,-0.84877896,-1.6227665,1.5505913,-1.8282319,-0.012437099,33.46734,2.4545615,0.23707071,0.19649467,0.13309284,0.08567848,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
181920595,181918666,43973845,36.4533956,127.4065695,24.770277,-12.321753,-3.0659897,-0.00019583842,0.0002981637,-4.5001507e-05,-3.7513852,-18.068464,-2.7696567,-2.9026637,0.040229075,0.0045862254,0.07276097,0.837133,-1.178985,-1.1131656,-1.6625125,0.14188026,33.46734,2.7621624,0.23540229,0.19545726,0.1280859,0.0848928,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182029591,182028026,43973845,36.4533956,127.4065695,24.394573,-14.281713,-3.4071348,-0.00019583842,0.0002981637,-4.5001507e-05,-3.5158637,-18.164497,-2.9515595,-3.0972252,0.040229075,0.0045862254,0.07276097,3.7161515,-0.04135184,-3.5264513,-1.6073382,0.14188026,33.46734,3.1033075,0.23512642,0.19519673,0.12492962,0.084466204,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182120258,182117504,43973845,36.4533956,127.4065695,24.110115,-15.891749,-3.7105296,-0.00019583842,0.0002981637,-4.5001507e-05,-3.15045,-18.17602,-3.326964,-3.4766395,0.040229075,0.0045862254,0.07276097,3.0829828,-1.3577367,-0.48031095,-1.5657578,0.14188026,33.46734,3.4067023,0.24203393,0.19948721,0.12773126,0.08587528,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182230346,182226864,43973845,36.4533956,127.4065695,23.7906,-17.860264,-4.0945735,-0.00019583842,0.0002981637,-4.5001507e-05,-2.670528,-18.3176,-3.3308997,-3.483473,0.040229075,0.0045862254,0.07276097,6.749449,-1.0683129,-1.3505108,-1.5117627,0.14188026,33.46734,3.7907462,0.23206884,0.1931207,0.12062124,0.082930975,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182318445,182316342,43973845,36.4533956,127.4065695,23.579798,-19.484604,-4.4238095,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0249352,-18.33529,-3.5319214,-3.6924934,0.040229075,0.0045862254,0.07276097,7.8708057,0.7487266,-4.5247617,-1.4670151,0.14188026,33.46734,4.1199822,0.23847598,0.19732052,0.12829201,0.08441644,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182427239,182425702,43973845,36.4533956,127.4065695,23.397438,-21.475792,-4.8664465,-0.00019583842,0.0002981637,-4.5001507e-05,-1.1181601,-18.209154,-4.1311436,-4.2954044,0.040229075,0.0045862254,0.07276097,7.289116,1.5553313,-5.235252,-1.4273173,0.14188026,33.46734,4.562619,0.23759471,0.19685519,0.139956,0.084152505,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182526836,182525122,43973845,36.4533956,127.4065695,23.308517,-23.285141,-5.3079157,-0.00019583842,0.0002981637,-4.5001507e-05,-0.4775957,-18.165733,-4.3561716,-4.5192046,0.040229075,0.0045862254,0.07276097,7.3272314,1.6094637,-3.839443,-1.410832,0.14188026,33.46734,5.0040884,0.23602124,0.19584468,0.15391959,0.08397473,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182626259,182624540,43973845,36.4533956,127.4065695,23.295156,-25.09456,-5.776804,-0.00019583842,0.0002981637,-4.5001507e-05,0.2541635,-18.035952,-4.747621,-4.9082494,0.040229075,0.0045862254,0.07276097,7.1469464,1.8643739,-3.8878353,-1.406331,0.14188026,33.46734,5.4729767,0.23450679,0.194868,0.16035293,0.0838348,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182725898,182723959,43973845,36.4533956,127.4065695,23.354801,-26.905172,-6.273707,-0.00019583842,0.0002981637,-4.5001507e-05,0.7758131,-18.017014,-4.9068103,-5.0644784,0.040229075,0.0045862254,0.07276097,5.158181,0.6538392,-1.6613823,-1.4118841,0.14188026,33.46734,5.9698796,0.24179932,0.1996575,0.1850637,0.08619243,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182826175,182823378,43973845,36.4533956,127.4065695,23.478405,-28.724092,-6.7893877,-0.00019583842,0.0002981637,-4.5001507e-05,1.3468037,-17.960232,-5.2149076,-5.3683295,0.040229075,0.0045862254,0.07276097,4.932643,0.6726518,-2.953338,-1.4172764,0.14188026,33.46734,6.4855604,0.24011433,0.19864649,0.18226485,0.086099274,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,0,1,1,0,0,0
182924574,182922797,43973845,36.4533956,127.4065695,23.64185,-30.550697,-7.3181186,-0.00019583842,0.0002981637,-4.5001507e-05,1.5840268,-18.102224,-5.0940228,-5.241427,0.040229075,0.0045862254,0.07276097,1.0909449,-1.1849023,2.1013272,-1.4363837,0.14188026,33.46734,7.0142913,0.23843959,0.19763534,0.17922094,0.08609599,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183024922,183022215,43973845,36.4533956,127.4065695,23.82898,-32.39698,-7.830982,-0.00019583842,0.0002981637,-4.5001507e-05,1.7552143,-18.267975,-4.893373,-5.0339932,0.040229075,0.0045862254,0.07276097,-1.4167428,-2.2971756,6.101624,-1.4424249,0.14188026,33.46734,7.527155,0.23684543,0.19695547,0.1678471,0.08570356,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183123356,183121634,43973845,36.4533956,127.4065695,24.026974,-34.26106,-8.310842,-0.00019583842,0.0002981637,-4.5001507e-05,1.8557155,-18.423958,-4.6819634,-4.813112,0.040229075,0.0045862254,0.07276097,1.0133241,-1.1337391,1.9470317,-1.4199116,0.14188026,33.46734,8.007014,0.24457897,0.20186444,0.17367823,0.08759296,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183222548,183221053,43973845,36.4533956,127.4065695,24.234495,-36.115997,-8.792891,-0.00019583842,0.0002981637,-4.5001507e-05,2.0352094,-18.448618,-4.8089542,-4.9317794,0.040229075,0.0045862254,0.07276097,0.01089002,-1.8503798,5.275041,-1.3831375,0.14188026,33.46734,8.489063,0.24256422,0.20072602,0.16195734,0.08691202,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183322026,183320471,43973845,36.4533956,127.4065695,24.452005,-37.981094,-9.265487,-0.00019583842,0.0002981637,-4.5001507e-05,2.3200629,-18.506866,-4.709801,-4.8245444,0.040229075,0.0045862254,0.07276097,4.4819818,1.0572276,-1.721597,-1.3284851,0.14188026,33.46734,8.961659,0.24086194,0.1997234,0.15548176,0.08644958,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183421551,183419890,43973845,36.4533956,127.4065695,24.709131,-39.8387,-9.746098,-0.00019583842,0.0002981637,-4.5001507e-05,2.83661,-18.38677,-4.8853354,-4.993297,0.040229075,0.0045862254,0.07276097,6.3559914,3.2175996,-5.0601516,-1.2853799,0.14188026,33.46734,9.44227,0.23916548,0.1986879,0.1512764,0.0860871,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183520881,183519308,43973845,36.4533956,127.4065695,25.02129,-41.676884,-10.258376,-0.00019583842,0.0002981637,-4.5001507e-05,3.4502742,-18.10854,-5.2923717,-5.3928585,0.040229075,0.0045862254,0.07276097,4.9342484,1.7174426,-0.9352452,-1.2699409,0.14188026,33.46734,9.954549,0.23752177,0.19768085,0.15093026,0.08598946,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183621482,183618727,43973845,36.4533956,127.4065695,25.384106,-43.49764,-10.787,-0.00019583842,0.0002981637,-4.5001507e-05,3.9470623,-17.929228,-5.359855,-5.4510236,0.040229075,0.0045862254,0.07276097,4.284665,2.2600076,-0.51760584,-1.2742642,0.14188026,33.46734,10.483172,0.23588869,0.19667849,0.1517406,0.086018085,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183720038,183718146,43973845,36.4533956,127.4065695,25.798117,-45.28937,-11.33654,-0.00019583842,0.0002981637,-4.5001507e-05,4.4014378,-17.574013,-5.7458215,-5.829483,0.040229075,0.0045862254,0.07276097,3.0840027,3.6966422,-5.06704,-1.3105816,0.14188026,33.46734,11.032713,0.24341226,0.20163079,0.16256055,0.08847309,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183829413,183827506,43973845,36.4533956,127.4065695,26.293806,-47.236805,-11.962858,-0.00019583842,0.0002981637,-4.5001507e-05,4.440433,-17.617064,-5.3213835,-5.3986845,0.040229075,0.0045862254,0.07276097,-1.7312436,-1.7805784,8.2201185,-1.372484,0.14188026,33.46734,11.659031,0.24251646,0.20123325,0.16190541,0.08861425,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
183918531,183916983,43973845,36.4533956,127.4065695,26.69103,-48.839092,-12.40786,-0.00019583842,0.0002981637,-4.5001507e-05,4.335632,-17.768188,-4.652043,-4.7241445,0.040229075,0.0045862254,0.07276097,-0.51898926,-0.58449847,4.849211,-1.387808,0.14188026,33.46734,12.1040325,0.23999411,0.19966488,0.151486,0.087547444,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184027904,184026343,43973845,36.4533956,127.4065695,27.163176,-50.80387,-12.888408,-0.00019583842,0.0002981637,-4.5001507e-05,4.3137293,-17.761726,-4.2927213,-4.358148,0.040229075,0.0045862254,0.07276097,1.2577428,2.3709426,-1.7091529,-1.3759408,0.14188026,33.46734,12.58458,0.2391246,0.19925028,0.14146094,0.08673735,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184127372,184125762,43973845,36.4533956,127.4065695,27.5895,-52.578037,-13.316617,-0.00019583842,0.0002981637,-4.5001507e-05,4.3476367,-17.624119,-4.3476276,-4.406532,0.040229075,0.0045862254,0.07276097,0.28971803,1.1802279,0.68733716,-1.3617773,0.14188026,33.46734,13.01279,0.2467116,0.2043249,0.1440657,0.08850268,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184226638,184225180,43973845,36.4533956,127.4065695,28.00951,-54.327072,-13.732727,-0.00019583842,0.0002981637,-4.5001507e-05,4.406709,-17.572304,-4.174137,-4.2203217,0.040229075,0.0045862254,0.07276097,0.3037739,0.4321825,1.3406179,-1.3492947,0.14188026,33.46734,13.4289,0.2447328,0.20317383,0.1394916,0.087740175,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184326166,184324599,43973845,36.4533956,127.4065695,28.4262,-56.061066,-14.137091,-0.00019583842,0.0002981637,-4.5001507e-05,4.4883766,-17.538427,-3.9420877,-3.9867222,0.040229075,0.0045862254,0.07276097,0.496061,0.7300632,0.8965889,-1.3378323,0.14188026,33.46734,13.833263,0.2430348,0.20216791,0.13546155,0.08711966,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184426812,184424024,43973845,36.4533956,127.4065695,28.840332,-57.784756,-14.540082,-0.00019583842,0.0002981637,-4.5001507e-05,4.5469375,-17.435797,-3.9825652,-4.0344543,0.040229075,0.0045862254,0.07276097,0.659766,0.5204387,-0.89178145,-1.3286642,0.14188026,33.46734,14.236255,0.24138436,0.20115773,0.13191922,0.086533345,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184525181,184523438,43973845,36.4533956,127.4065695,29.255342,-59.499077,-14.95315,-0.00019583842,0.0002981637,-4.5001507e-05,4.569917,-17.337566,-4.102574,-4.1634336,0.040229075,0.0045862254,0.07276097,-0.12798105,2.0855494,-3.363825,-1.3227274,0.14188026,33.46734,14.6493225,0.23977213,0.20014042,0.12940176,0.08594571,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184624577,184622855,43973845,36.4533956,127.4065695,29.67472,-61.20448,-15.385487,-0.00019583842,0.0002981637,-4.5001507e-05,4.5899262,-17.239912,-4.251315,-4.3213267,0.040229075,0.0045862254,0.07276097,0.2523142,0.94077885,-1.8709837,-1.3236818,0.14188026,33.46734,15.081659,0.23824614,0.19913866,0.12717518,0.08534653,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184723976,184722272,43973845,36.4533956,127.4065695,30.10322,-62.903465,-15.822708,-0.00019583842,0.0002981637,-4.5001507e-05,4.592573,-17.189947,-4.2334704,-4.312159,0.040229075,0.0045862254,0.07276097,1.2516425,1.1895146,-1.1356856,-1.3270547,0.14188026,33.46734,15.518881,0.24541084,0.2041874,0.13209555,0.08723261,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184823290,184821691,43973845,36.4533956,127.4065695,30.547392,-64.60127,-16.260172,-0.00019583842,0.0002981637,-4.5001507e-05,4.617796,-17.120378,-4.2643247,-4.3476863,0.040229075,0.0045862254,0.07276097,1.5429078,0.94005734,-0.14399761,-1.3327465,0.14188026,33.46734,15.956345,0.24378507,0.20316616,0.12953012,0.08662272,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
184923766,184921109,43973845,36.4533956,127.4065695,30.995373,-66.29314,-16.711237,-0.00019583842,0.0002981637,-4.5001507e-05,4.619908,-17.01596,-4.5105743,-4.597413,0.040229075,0.0045862254,0.07276097,0.53240865,0.049775463,0.4699169,-1.3428603,0.14188026,33.46734,16.40741,0.2421849,0.20212764,0.12746085,0.086031355,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
185022278,185020527,43973845,36.4533956,127.4065695,31.438522,-67.9865,-17.172585,-0.00019583842,0.0002981637,-4.5001507e-05,4.450683,-17.02785,-4.553438,-4.6415873,0.040229075,0.0045862254,0.07276097,-1.0542153,-0.100720465,0.06661806,-1.3483192,0.14188026,33.46734,16.868757,0.24065103,0.20111378,0.12627046,0.0854595,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
185121846,185119946,43973845,36.4533956,127.4065695,31.866474,-69.68374,-17.640482,-0.00019583842,0.0002981637,-4.5001507e-05,4.304525,-17.004827,-4.7744937,-4.861114,0.040229075,0.0045862254,0.07276097,0.3276781,1.3149588,-4.396987,-1.3340566,0.14188026,33.46734,17.336655,0.2478548,0.20621088,0.1307271,0.0872076,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
185220985,185219364,43973845,36.4533956,127.4065695,32.295586,-71.36445,-18.140179,-0.00019583842,0.0002981637,-4.5001507e-05,4.2580028,-16.893862,-5.1913786,-5.2729664,0.040229075,0.0045862254,0.07276097,0.44373253,1.3735418,-3.2168887,-1.3196433,0.14188026,33.46734,17.836351,0.24603033,0.20501766,0.1293433,0.08646771,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
185320877,185318784,43973845,36.4533956,127.4065695,32.722275,-73.04289,-18.664454,-0.00019583842,0.0002981637,-4.5001507e-05,4.199418,-16.847359,-5.2779217,-5.353828,0.040229075,0.0045862254,0.07276097,-1.3988154,1.2087821,-0.041621223,-1.3127654,0.14188026,33.46734,18.360626,0.24441469,0.20393255,0.12927341,0.08589355,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
185420433,185418200,43973845,36.4533956,127.4065695,33.141376,-74.722084,-19.18674,-0.00019583842,0.0002981637,-4.5001507e-05,4.1222496,-16.835691,-5.1520724,-5.2248588,0.040229075,0.0045862254,0.07276097,-1.5408628,0.31558803,0.0491412,-1.3040609,0.14188026,33.46734,18.882914,0.24284945,0.20286575,0.12803389,0.08532517,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
