timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
175875017,175873935,0.79252476,0.03923388,0.022464897,-0.6081616,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
175924930,175923645,0.7930727,0.039653756,0.022441097,-0.6074207,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
175974490,175973356,0.7934173,0.039925665,0.022921585,-0.6069346,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176024200,176023066,0.79347706,0.03961677,0.023786686,-0.6068434,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176079024,176077747,0.7934791,0.03932819,0.024711454,-0.6068226,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176128687,176127457,0.7936035,0.039327774,0.025390146,-0.60663193,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176173251,176172196,0.79365814,0.03934044,0.025780892,-0.60654306,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176223067,176221906,0.7936352,0.039435286,0.026072767,-0.6065544,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176277697,176276587,0.7935994,0.03928008,0.026233803,-0.6066044,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176327448,176326299,0.7935179,0.03887404,0.026231332,-0.60673726,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176377295,176376007,0.79348546,0.03897327,0.025807189,-0.6067915,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176426917,176425717,0.7936468,0.039453376,0.025322512,-0.60656995,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176476550,176475428,0.79379344,0.04004919,0.02465417,-0.6063664,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176526405,176525138,0.7938924,0.04043171,0.02434561,-0.60622394,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176575880,176574848,0.7938889,0.04075564,0.024212806,-0.6062121,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176625697,176624558,0.793514,0.040906265,0.024127483,-0.606696,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176675543,176674268,0.7931168,0.04075329,0.023766177,-0.60723984,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176725030,176723978,0.7928063,0.04013273,0.022867022,-0.6077209,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176779807,176778659,0.7924576,0.038895823,0.022260793,-0.6082785,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176824815,176823399,0.7920501,0.0369924,0.022578597,-0.6089158,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176874195,176873120,0.79137236,0.03398026,0.024545178,-0.60989565,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176924355,176922819,0.79063165,0.031006496,0.028679838,-0.6108336,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
176978572,176977503,0.7911967,0.029673146,0.035631873,-0.6098014,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177028226,177027210,0.7932491,0.0301961,0.04238156,-0.60666966,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177073448,177071950,0.79633313,0.03149462,0.04838601,-0.6020968,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177127787,177126630,0.80016124,0.03276884,0.053650882,-0.5964812,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177177461,177176341,0.8032598,0.032977857,0.05686882,-0.59199,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177227210,177226051,0.8051873,0.03236266,0.05678787,-0.5894075,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177271881,177270790,0.80563354,0.032085583,0.054963846,-0.5889857,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177326740,177325471,0.80487937,0.0317874,0.051997826,-0.5903007,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177376354,177375181,0.8035228,0.029642468,0.048782684,-0.5925306,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177425960,177424891,0.80131835,0.026236927,0.046573505,-0.5958451,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177476040,177474601,0.79847777,0.022369297,0.044641554,-0.59995013,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177525512,177524311,0.7950468,0.019474836,0.04283735,-0.6047202,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177575072,177574022,0.79152447,0.017932164,0.041109864,-0.6094895,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177625012,177623732,0.7884737,0.018849187,0.0403617,-0.61345315,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177674565,177673442,0.7860309,0.02484284,0.041205674,-0.616312,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177724208,177723152,0.781979,0.0362789,0.04144896,-0.6208662,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177774057,177772862,0.77065486,0.03546253,0.039938405,-0.6350106,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177823638,177822572,0.7691004,0.025415493,0.024288705,-0.6381604,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177878464,177877254,0.768002,0.014193342,-0.0058771367,-0.6402633,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177923089,177921993,0.76605606,0.005742715,-0.005348836,-0.64272594,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
177972840,177971703,0.7694758,-0.01453987,0.01941968,-0.63821524,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178027504,178026384,0.77557135,-0.017165681,0.048421793,-0.62916607,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178077383,178076094,0.78215206,-0.0018595199,0.059225623,-0.6202639,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178127052,178125811,0.7864109,0.016579073,0.060065657,-0.6145528,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178176647,178175515,0.789424,0.023205072,0.060224343,-0.6104462,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178226502,178225225,0.790155,0.023317454,0.062167894,-0.6093001,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178275979,178274935,0.7894819,0.025457636,0.06746441,-0.60952353,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178326072,178324645,0.7877847,0.028130189,0.0739096,-0.610853,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178375452,178374355,0.78446686,0.02727856,0.07780219,-0.6146661,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178425197,178424065,0.78119487,0.024521355,0.081222765,-0.61849505,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178475238,178473779,0.77959543,0.022837007,0.08542617,-0.62000954,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178529551,178528456,0.78261286,0.026917469,0.09149176,-0.61516005,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178574213,178573196,0.7877968,0.03237656,0.09516579,-0.60767716,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178624373,178622906,0.7944347,0.041007247,0.09817279,-0.5979584,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178673713,178672616,0.798503,0.048557766,0.10049411,-0.5915539,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178728388,178727297,0.79879475,0.055243168,0.10594006,-0.5896202,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178778186,178777007,0.7983551,0.059107702,0.11256767,-0.58861184,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178822978,178821746,0.7968321,0.05969617,0.12088813,-0.588966,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178877726,178876427,0.79477215,0.06398317,0.13483591,-0.588271,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178927264,178926137,0.7901938,0.07208503,0.15050913,-0.58969885,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
178976941,178975847,0.7837894,0.08504562,0.17291716,-0.5903739,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179021717,179020586,0.77737075,0.08398728,0.17777556,-0.59752566,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179076374,179075272,0.7786921,0.05939041,0.1482619,-0.6067369,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179126019,179124977,0.77967554,0.056999158,0.12612721,-0.61069554,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179176040,179174687,0.77943194,0.06352976,0.10366933,-0.6145752,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179225541,179224397,0.7778663,0.06267059,0.08625145,-0.6193199,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179275202,179274107,0.77783006,0.0417013,0.073982604,-0.62271035,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179324909,179323817,0.7766955,0.011338369,0.06882722,-0.62600195,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179374636,179373529,0.77357805,-0.004105776,0.065779045,-0.63026446,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179424289,179423237,0.7705701,0.00538117,0.050710525,-0.63531196,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179474181,179472947,0.7664834,0.033037804,0.039620984,-0.64018905,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179523720,179522657,0.7606352,0.054163642,0.037510313,-0.64582765,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179578473,179577338,0.7533123,0.05142048,0.05273004,-0.65352595,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179628285,179627047,0.7465122,0.028660461,0.0693251,-0.6611295,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179672869,179671787,0.73989594,0.010297339,0.07197019,-0.6687813,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179722520,179721496,0.7325751,0.01327459,0.05616136,-0.6782356,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179777412,179776177,0.72396946,0.03210862,0.027296783,-0.68854356,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179827022,179825887,0.71459657,0.042418092,0.015433849,-0.69807905,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179877096,179875601,0.7042607,0.03206502,0.027409123,-0.7086871,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179926589,179925307,0.6933379,0.008534263,0.05222445,-0.7186671,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
179976076,179975017,0.6830228,-0.0083222035,0.06879151,-0.72710276,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180026115,180024727,0.6751942,-0.009862292,0.066529445,-0.7345675,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180075607,180074437,0.6690993,0.0004668499,0.0495185,-0.7415214,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180125294,180124146,0.6632322,0.01415241,0.031742513,-0.7476063,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180175257,180173856,0.65715206,0.021636276,0.03476534,-0.752645,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180224729,180223566,0.65177166,0.015641954,0.05422736,-0.7563124,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180279399,180278247,0.64744985,0.0012390175,0.07558961,-0.7583491,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180324126,180322985,0.64534456,-0.010946658,0.07862732,-0.75975555,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180373766,180372695,0.64364326,-0.014135205,0.068362534,-0.76213527,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180423514,180422405,0.64215916,-0.0033366363,0.052987713,-0.7647306,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180478271,180477086,0.64045286,0.014048619,0.04812897,-0.7663592,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180527890,180526795,0.6393881,0.02934548,0.053572007,-0.76645404,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180572626,180571535,0.6392722,0.034139518,0.060201854,-0.76585984,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180627294,180626215,0.6394126,0.034718826,0.07150458,-0.76474386,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180676967,180675925,0.64000916,0.03492637,0.07912006,-0.76348436,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180726946,180725635,0.6406264,0.0402107,0.08060051,-0.76255137,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180776462,180775344,0.64110905,0.051388476,0.075096026,-0.7620362,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180826100,180825054,0.64123267,0.057792738,0.06807081,-0.7621333,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180875819,180874764,0.6402618,0.05867151,0.066125974,-0.763053,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180925563,180924473,0.6389634,0.060399525,0.06714553,-0.76391697,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
180975240,180974183,0.6374145,0.06810663,0.07345206,-0.7639823,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181025079,181023893,0.6365041,0.07784284,0.08123111,-0.76302326,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181074744,181073621,0.63636255,0.085043214,0.08314032,-0.7621668,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181124349,181123312,0.6369556,0.08096062,0.08174137,-0.76226723,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181179258,181177993,0.6368107,0.07641917,0.076152325,-0.76343507,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181223851,181222731,0.63596755,0.07670171,0.07472268,-0.76425046,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181273483,181272441,0.63480496,0.08153234,0.0711585,-0.76505667,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181328339,181327122,0.6335347,0.08802053,0.06556229,-0.76589024,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181377871,181376831,0.6316031,0.09605406,0.0654341,-0.7665308,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181422687,181421570,0.62940717,0.10074757,0.06855874,-0.7674609,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181472519,181471280,0.62700313,0.10088516,0.07657758,-0.76865166,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181527154,181525960,0.6237143,0.10307418,0.07841435,-0.7708486,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181577073,181575670,0.61833286,0.11206504,0.06594648,-0.7750852,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181626503,181625380,0.61151606,0.12466244,0.045771144,-0.78000796,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181676135,181675090,0.6036292,0.13876452,0.02224683,-0.78478116,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181726225,181724799,0.5956884,0.15396617,-0.0027906804,-0.788316,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181775586,181774508,0.58800375,0.17363775,-0.030649075,-0.7894062,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181825249,181824218,0.5813484,0.19683948,-0.058497537,-0.78731596,0.9999807,5.464529e-11,-1.8752676e-10,-0.0062185097,2
181875079,181873927,0.63253486,0.21972282,-0.05825574,-0.74042416,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
181924707,181923637,0.63416904,0.23393986,-0.059971094,-0.7345103,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
181974477,181973347,0.6394598,0.24327713,-0.056733415,-0.72710985,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182029189,182028026,0.64756125,0.25139457,-0.05230287,-0.7174467,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182073794,182072765,0.6533992,0.25768194,-0.0556655,-0.70962733,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182123554,182122475,0.6562623,0.26966557,-0.07388459,-0.7008148,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182173371,182172184,0.6559078,0.28975,-0.09976237,-0.6898387,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182227935,182226864,0.6571707,0.31072587,-0.1164063,-0.67677593,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182277873,182276574,0.6644329,0.31450748,-0.1111595,-0.6687732,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182322496,182321312,0.67359895,0.31151673,-0.09667248,-0.66323173,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182377032,182375993,0.68273973,0.30964005,-0.080887415,-0.6568461,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182426756,182425702,0.6861745,0.31188643,-0.07518454,-0.65286964,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182476512,182475412,0.6856228,0.31870043,-0.07749958,-0.64988095,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182526216,182525122,0.68456143,0.32695282,-0.07713142,-0.64693767,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182576027,182574831,0.68350047,0.3317268,-0.07811167,-0.64551,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182625643,182624540,0.68453103,0.3299456,-0.07459842,-0.6457463,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182675460,182674249,0.6874216,0.32030553,-0.06726602,-0.6483296,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182725229,182723959,0.6911368,0.31162223,-0.05650419,-0.6496375,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182774801,182773668,0.6943462,0.30420697,-0.045696687,-0.65057933,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182824431,182823378,0.6971943,0.2934281,-0.038261823,-0.6529595,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182874284,182873087,0.6979864,0.2842323,-0.03740859,-0.6562223,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182928806,182927768,0.69797856,0.2762286,-0.038955983,-0.65954995,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
182973567,182972506,0.70049584,0.2673315,-0.034263007,-0.6608068,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183023465,183022215,0.703168,0.25826988,-0.03280818,-0.6616457,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183077977,183076896,0.7067945,0.25715348,-0.028221939,-0.6584202,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
