timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
262588774,3670026,3670026,0,4,0,0,0,0,0,0,402.35483,402.35483,4023.5486,8047.097,1.889701,0.04600043,1.4188281e-08,0.8440935,-0.53922254,-12.171085,-0.22881804,0.15419585,-0.23294169,1.1880103,83.92824,24.440773,0.019090485,0.031057807,7.829151e-05,22.623709,22.623709
263632643,3670026,3670026,0,4,0,0,0,0,0,0,402.35507,402.35507,4023.5508,8047.1016,1.9159716,0.04563107,1.3858193e-08,0.5384366,-0.71218157,-9.793361,0.2708805,0.1612261,-0.14156397,1.0334765,84.33707,24.02079,0.019832112,0.031273905,4.6106838e-05,22.587631,22.587631
264571971,3670026,3670026,0,4,0,0,0,0,0,0,402.35522,402.35522,4023.5525,8047.105,1.9111519,0.05726852,1.6178822e-08,0.5466261,-0.28925326,-13.690461,0.10731961,0.2107,-0.12379892,0.86532533,48.042385,13.596238,0.07196482,0.03540205,0.00020442878,22.557148,22.557148
265615853,3670026,3670026,0,4,0,0,0,0,0,0,402.35544,402.35544,4023.5542,8047.1084,3.1142926,0.084461056,1.0249795e-08,-0.8709219,-0.67509484,-8.292285,0.14207003,-0.016756508,-0.052835498,0.5250226,13.868344,14.320485,0.012704373,0.02783015,0.0004476548,22.597948,22.597948
266659596,3670026,3670026,0,4,0,0,0,0,0,0,402.3556,402.3556,4023.556,8047.112,2.915368,0.069642626,6.411657e-09,0.32987297,-0.5059928,-9.194543,0.12712045,-0.15455219,-0.03698308,0.7127122,18.121128,29.073198,0.006733584,0.012471504,0.00021124416,22.70228,22.70228
267599045,3670026,3670026,0,4,0,0,0,0,0,0,402.35574,402.35574,4023.5576,8047.115,2.6474621,0.06089912,1.2309546e-08,1.0687883,-0.38072243,-12.410268,-0.27491185,0.10728129,-0.09719299,0.5669911,27.92942,14.120836,0.010946457,0.018998513,0.00021984283,22.69138,22.69138
268642797,3670026,3670026,0,4,0,0,0,0,0,0,402.35596,402.35596,4023.5593,8047.1187,2.7954988,0.061050154,1.5557045e-08,0.80549747,-0.326059,-10.975325,0.2756411,-0.005604048,0.023297623,0.3985535,19.420618,38.974438,0.005078376,0.023534333,0.00055112015,22.652502,22.652502
269582417,3670026,3670026,0,4,0,0,0,0,0,0,402.35605,402.35605,4023.5608,8047.1216,3.0038404,0.07151127,2.1476929e-08,0.20899206,-0.1723287,-9.324397,0.25633532,0.218732,0.08027833,0.43322808,13.496833,13.810432,0.017792115,0.011661429,0.0009088408,22.7056,22.7056
270626040,3670026,3670026,0,4,0,0,0,0,0,0,402.35623,402.35623,4023.5623,8047.1245,3.4936244,0.0910803,1.651199e-08,-0.16215798,-0.7108974,-10.354814,-0.060619377,-0.18758036,0.106931955,0.40866438,12.928321,13.750032,0.14575922,0.010035719,0.0014653293,22.739115,22.739115
271565583,3670026,3670026,0,4,0,0,0,0,0,0,402.35638,402.35638,4023.5637,8047.1274,3.0549932,0.09005457,1.3510237e-08,0.25985932,-0.35578918,-10.9403,-0.06545358,0.22466873,0.0006538569,0.29772544,7.156038,6.8590164,0.013306342,0.006242578,0.00025131524,22.77222,22.77222
272609421,3670026,3670026,0,4,0,0,0,0,0,0,402.3565,402.3565,4023.565,8047.13,3.3892868,0.09489602,6.2394507e-09,0.5822454,-0.35748762,-9.123709,-0.10370378,0.15105781,-0.04737134,0.42427427,10.732807,12.556908,0.0105342325,0.008907903,0.00029323352,22.802118,22.802118
273653146,3670026,3670026,0,4,0,0,0,0,0,0,402.35666,402.35666,4023.5664,8047.133,3.2563465,0.086889826,1.136971e-08,1.3054187,-0.28330263,-10.790607,0.1451499,0.12764719,0.0506389,0.61405414,16.06505,18.622868,0.0050857514,0.014359219,0.00026595112,22.818089,22.818089
274592667,3670026,3670026,0,4,0,0,0,0,0,0,402.35678,402.35678,4023.5676,8047.1353,3.1571465,0.07525777,1.3086127e-08,1.6039193,-0.6296333,-9.834607,0.24619852,0.03107695,0.023098981,1.0011089,23.122814,27.376692,0.0048628384,0.015973542,0.00021448579,22.807661,22.807661
275636336,3670026,3670026,0,4,0,0,0,0,0,0,402.35693,402.35693,4023.5693,8047.1387,3.1126769,0.076448664,1.5447972e-08,1.3592917,-0.5430568,-12.278321,-0.22980742,-0.073078975,0.08019611,1.0633563,21.370302,26.387085,0.0076721436,0.052816536,0.0002511521,22.811098,22.811098
276575742,3670026,3670026,0,4,0,0,0,0,0,0,402.35706,402.35706,4023.5706,8047.141,3.3588245,0.08584219,1.2492336e-08,1.1289341,-0.55203104,-8.732697,-0.13143747,-0.09784998,-0.029872134,0.70156103,16.51514,17.756285,0.009361836,0.01413586,0.00026968782,22.816813,22.816813
277619670,3670026,3670026,0,4,0,0,0,0,0,0,402.35718,402.35718,4023.5715,8047.143,3.432431,0.08622482,4.686725e-09,1.2842885,-0.64268297,-10.60911,-0.041155685,0.035403807,0.027992535,0.62449753,16.438858,17.98285,0.014276343,0.01773783,0.00030578402,22.809813,22.809813
278559043,3670026,3670026,0,4,0,0,0,0,0,0,402.3573,402.3573,4023.5728,8047.1455,3.2340267,0.081684925,1.0128561e-08,1.4949712,-0.5612646,-7.970013,0.13496326,-0.18870604,-0.046030823,1.1262994,22.54982,28.452894,0.009699389,0.02673719,0.0002750381,22.812088,22.812088
279602834,3670026,3670026,0,4,0,0,0,0,0,0,402.3574,402.3574,4023.574,8047.148,3.1549025,0.07902092,9.027692e-09,1.8748614,-0.5576956,-10.533952,0.067006946,-0.17019159,0.048327282,1.5977948,25.832216,32.422337,0.020576352,0.02316546,0.00024497198,22.798275,22.798275
280646636,3670026,3670026,0,4,0,0,0,0,0,0,402.3575,402.3575,4023.5752,8047.1504,3.0982296,0.07520331,1.451726e-08,1.5900737,-0.36405027,-10.189543,-0.29348573,0.05121373,-0.016262537,0.78945446,17.508327,21.120852,0.013299388,0.017399466,0.00032296026,22.784525,22.784525
281586218,3670026,3670026,0,4,0,0,0,0,0,0,402.3576,402.3576,4023.5762,8047.1523,3.1527567,0.08182689,7.2686235e-09,1.4906926,-0.35398576,-11.795059,0.06395432,-0.15338875,0.0693821,1.0947404,22.020233,27.943457,0.009902391,0.034520615,0.000480177,22.77648,22.77648
282629994,3670026,3670026,0,4,0,0,0,0,0,0,402.35776,402.35776,4023.5776,8047.1553,3.183159,0.08986919,1.3310748e-08,1.658572,-0.59846956,-10.786255,0.048670426,0.20394218,-0.06550088,0.5039096,13.46501,18.594536,0.021213707,0.0143460985,0.00028273635,22.772804,22.772804
283569485,3670026,3670026,0,4,0,0,0,0,0,0,402.35788,402.35788,4023.5789,8047.1577,3.207129,0.08670252,2.0101908e-08,1.6384587,-0.15150425,-8.4199705,0.0055481168,-0.49249902,-0.058024038,2.055632,30.129976,38.16371,0.007671511,0.02762424,0.00083206414,22.767792,22.767792
284613363,3670026,3670026,0,4,0,0,0,0,0,0,402.358,402.358,4023.5798,8047.1597,3.154011,0.08450645,1.2857907e-08,1.9063029,-0.33035827,-10.087036,-0.053034876,-0.34922197,-0.0024641617,1.6543534,26.05886,32.640285,0.012976876,0.032212537,0.00045754953,22.749313,22.749313
285656902,3670026,3670026,0,4,0,0,0,0,0,0,402.35812,402.35812,4023.581,8047.162,3.1033604,0.0831983,2.2197499e-08,2.4174118,-0.8126787,-15.08435,0.17048472,0.3589826,0.1506893,1.2467049,22.596,29.049896,0.00850586,0.12778582,0.0004007454,22.741508,22.741508
286596638,3670026,3670026,0,4,0,0,0,0,0,0,402.35825,402.35825,4023.5823,8047.1646,3.1657948,0.07854497,1.2731021e-08,1.7316698,-0.55892354,-8.875009,0.09171742,-0.3885996,0.041457668,1.9493546,28.950214,41.333878,0.010742962,0.025501562,0.0006654452,22.72571,22.72571
287640191,3670026,3670026,0,4,0,0,0,0,0,0,402.35837,402.35837,4023.5835,8047.167,3.3450568,0.08796478,1.7548455e-08,1.3613273,-0.7382607,-9.4047165,0.100460485,0.31085008,0.070148796,0.4877332,13.697674,14.851633,0.027501343,0.0107466355,0.0015163936,22.71376,22.71376
288579661,3670026,3670026,0,4,0,0,0,0,0,0,402.35843,402.35843,4023.5845,8047.169,3.3742325,0.09445995,3.2368508e-08,1.7930256,-0.064403355,-12.173563,0.11615777,0.41698188,0.11648572,0.4676989,14.450381,14.430014,0.074214324,0.032964863,0.0024889812,22.690098,22.690098
289623520,3670026,3670026,0,4,0,0,0,0,0,0,402.35855,402.35855,4023.5852,8047.1704,3.2246785,0.10878905,5.1782745e-08,0.98438406,-1.2585775,-6.2908616,0.028529894,0.19918412,0.22821921,0.84298676,16.932234,28.139162,0.44429722,0.102056645,0.0140941115,22.682755,22.682755
290562874,3670026,3670026,0,4,0,0,0,0,0,0,402.35867,402.35867,4023.5867,8047.1733,3.5937371,0.1163128,2.3238792e-08,1.1586165,-0.5389945,-7.895818,0.13558687,-0.5602471,-0.036242936,1.2736833,28.247398,36.73274,0.029628685,0.044761553,0.0004577592,22.665503,22.665503
291606658,3670026,3670026,0,4,0,0,0,0,0,0,402.3588,402.3588,4023.588,8047.176,3.6542468,0.11579258,3.297903e-08,1.2671992,-0.1321515,-13.621114,-0.3600807,-0.024677955,-0.08924468,0.45826003,17.148457,14.469044,0.10546895,0.11592958,0.0024976528,22.639565,22.639565
292600889,3670026,3670026,1,13,26,3,2,4,0,0,402.35892,402.35892,4023.5889,8047.1777,5.929243,0.24672392,3.9535576e-06,-23.042736,7.697175,-28.727041,0.3818158,0.4597493,0.3390361,1928.2057,2042.25,3278.0417,10.25075,2.13752,1.5348107,22.62579,22.62579
293589889,3670026,3670026,1,13,34,3,2,4,0,0,402.35904,402.35904,4023.59,8047.18,11.448858,0.44024763,4.73026e-08,-4.231641,0.06015882,-10.56107,-0.30722845,-0.096448645,0.011395803,3.4712205,4.793079,69.323494,0.049416278,0.39791697,0.0029893469,22.605465,22.605465
294633684,3670026,3670026,1,13,34,3,2,4,0,0,402.35913,402.35913,4023.5913,8047.1826,2.95766,0.12940185,1.3150411e-10,0.5691031,0.42391968,-9.888803,-0.057951443,0.0016122769,0.009188835,0.0013664634,0.010545977,0.016631301,0.0027386972,5.64527e-05,3.471426e-06,22.579475,22.579475
295573128,3670026,3670026,1,13,34,3,2,4,0,0,402.35922,402.35922,4023.5925,8047.185,0.53916204,0.025121294,1.43886925e-11,0.5697658,0.3573634,-9.861076,-0.010160303,-0.00039702412,0.009931843,0.0002453421,0.0005146995,0.00028549036,1.908485e-05,1.7056848e-06,1.1521126e-06,22.563442,22.563442
296617015,3670026,3670026,1,13,34,3,2,4,0,0,402.35934,402.35934,4023.5935,8047.187,0.0805674,0.004343002,1.055463e-11,0.5696221,0.34976512,-9.865018,-0.0105949845,-0.0008352585,0.009898988,0.0001959527,0.00021019673,0.00014864943,7.745291e-06,1.6302149e-06,8.054188e-07,22.56216,22.56216
297556357,3670026,3670026,1,13,34,3,2,4,0,0,402.35947,402.35947,4023.5947,8047.1895,0.036487076,0.01374473,3.1708308e-10,0.56991374,0.3526494,-9.869174,-0.01154815,0.00035261904,0.009972575,0.00089676364,0.0010275469,0.0014458422,0.00064994843,0.0007731899,2.3561995e-06,22.573004,22.573004
