timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
224192318,98.691666,86.71912,-50.876335,nan,nan,nan,nan,nan,nan,0.6365725,0.0,0.0,nan,nan
224291688,96.81279,86.549515,-50.876335,nan,nan,nan,nan,nan,nan,0.63426274,0.0,0.0,nan,nan
224391203,94.92633,86.37923,-50.876335,nan,nan,nan,nan,nan,nan,0.63295275,0.0,0.0,nan,nan
224490653,93.03349,86.20836,-50.876335,nan,nan,nan,nan,nan,nan,0.6288842,0.0,0.0,nan,nan
224590282,91.137794,86.03724,-50.876335,nan,nan,nan,nan,nan,nan,0.62390476,0.0,0.0,nan,nan
224689651,89.23873,85.865814,-50.876335,nan,nan,nan,nan,nan,nan,0.6189489,0.0,0.0,nan,nan
224790182,87.33516,85.69398,-50.876335,nan,nan,nan,nan,nan,nan,0.614942,0.0,0.0,nan,nan
224888204,85.42841,85.521866,-50.876335,nan,nan,nan,nan,nan,nan,0.6116716,0.0,0.0,nan,nan
224988942,46.841183,71.50799,-50.876335,nan,nan,nan,nan,nan,nan,0.6057385,0.0,0.0,nan,nan
225087059,46.636658,71.91853,-50.876335,nan,nan,nan,nan,nan,nan,0.59939826,0.0,0.0,nan,nan
225186579,46.428646,72.336075,-50.876335,nan,nan,nan,nan,nan,nan,0.59379786,0.0,0.0,nan,nan
225287048,46.21317,72.76861,-50.876335,nan,nan,nan,nan,nan,nan,0.58754766,0.0,0.0,nan,nan
225395681,45.97074,73.25523,-50.876335,nan,nan,nan,nan,nan,nan,0.5842848,0.0,0.0,nan,nan
225497582,45.751884,73.69455,-50.876335,nan,nan,nan,nan,nan,nan,0.58646756,0.0,0.0,nan,nan
225594337,45.53924,74.1214,-50.876335,nan,nan,nan,nan,nan,nan,0.5938168,0.0,0.0,nan,nan
225693458,45.341084,74.51916,-50.876335,nan,nan,nan,nan,nan,nan,0.60126746,0.0,0.0,nan,nan
225792873,45.160595,74.881454,-50.876335,nan,nan,nan,nan,nan,nan,0.6105726,0.0,0.0,nan,nan
225892275,45.006958,75.18986,-50.876335,nan,nan,nan,nan,nan,nan,0.6179385,0.0,0.0,nan,nan
225992855,44.884872,75.43491,-50.876335,nan,nan,nan,nan,nan,nan,0.6220181,0.0,0.0,nan,nan
226091189,44.802067,75.60113,-50.876335,nan,nan,nan,nan,nan,nan,0.6221303,0.0,0.0,nan,nan
226191586,44.75554,75.694534,-50.876335,nan,nan,nan,nan,nan,nan,0.6219744,0.0,0.0,nan,nan
226289777,44.744076,75.71754,-50.876335,nan,nan,nan,nan,nan,nan,0.6342295,0.0,0.0,nan,nan
226389371,44.781002,75.64342,-50.876335,nan,nan,nan,nan,nan,nan,0.6330251,0.0,0.0,nan,nan
226490271,44.87287,75.45901,-50.876335,nan,nan,nan,nan,nan,nan,0.62175083,0.0,0.0,nan,nan
226588084,45.012794,75.17813,-50.876335,nan,nan,nan,nan,nan,nan,0.62970775,0.0,0.0,nan,nan
226687560,45.212307,74.77766,-50.876335,nan,nan,nan,nan,nan,nan,0.62991637,0.0,0.0,nan,nan
226786978,45.459923,74.28061,-50.876335,nan,nan,nan,nan,nan,nan,0.6182981,0.0,0.0,nan,nan
226887719,45.753883,73.69054,-50.876335,nan,nan,nan,nan,nan,nan,0.61298364,0.0,0.0,nan,nan
226965998,46.02742,73.14147,-50.876335,nan,nan,nan,nan,nan,nan,0.6094942,0.0,0.0,nan,nan
227096951,46.51687,72.15899,-50.876335,nan,nan,nan,nan,nan,nan,0.58521813,0.0,0.0,nan,nan
227186724,46.878845,71.43239,-50.876335,nan,nan,nan,nan,nan,nan,0.5798696,0.0,0.0,nan,nan
227294471,47.341183,70.50433,-50.876335,nan,nan,nan,nan,nan,nan,0.5922455,0.0,0.0,nan,nan
227393604,47.787193,69.609055,-50.876335,nan,nan,nan,nan,nan,nan,0.59040666,0.0,0.0,nan,nan
227492806,48.260513,68.65894,-50.876335,nan,nan,nan,nan,nan,nan,0.57612884,0.0,0.0,nan,nan
227592491,48.757355,67.66164,-50.876335,nan,nan,nan,nan,nan,nan,0.5772087,0.0,0.0,nan,nan
227691778,49.27917,66.61418,-50.876335,nan,nan,nan,nan,nan,nan,0.58767927,0.0,0.0,nan,nan
227792343,49.821697,65.52516,-50.876335,nan,nan,nan,nan,nan,nan,0.5750408,0.0,0.0,nan,nan
227890660,50.383095,64.39827,-50.876335,nan,nan,nan,nan,nan,nan,0.56147724,0.0,0.0,nan,nan
227989873,50.95961,63.24102,-50.876335,nan,nan,nan,nan,nan,nan,0.56851673,0.0,0.0,nan,nan
228089291,51.54642,62.063107,-50.876335,nan,nan,nan,nan,nan,nan,0.5743679,0.0,0.0,nan,nan
228188675,52.143085,60.865414,-50.876335,nan,nan,nan,nan,nan,nan,0.566675,0.0,0.0,nan,nan
228288038,52.745922,59.655334,-50.876335,nan,nan,nan,nan,nan,nan,0.5645636,0.0,0.0,nan,nan
228387536,53.36087,58.420944,-50.876335,nan,nan,nan,nan,nan,nan,0.569705,0.0,0.0,nan,nan
228488431,53.98665,57.164803,-50.876335,nan,nan,nan,nan,nan,nan,0.5721496,0.0,0.0,nan,nan
228586702,54.62385,55.885742,-50.876335,nan,nan,nan,nan,nan,nan,0.5706714,0.0,0.0,nan,nan
228686016,55.26995,54.588825,-50.876335,nan,nan,nan,nan,nan,nan,0.5675468,0.0,0.0,nan,nan
228795329,55.990715,53.142025,-50.876335,nan,nan,nan,nan,nan,nan,0.5721721,0.0,0.0,nan,nan
228894707,56.654747,51.809105,-50.876335,nan,nan,nan,nan,nan,nan,0.5814866,0.0,0.0,nan,nan
228996021,57.327713,50.458252,-50.876335,nan,nan,nan,nan,nan,nan,0.58452815,0.0,0.0,nan,nan
229093432,58.009193,49.090305,-50.876335,nan,nan,nan,nan,nan,nan,0.58320487,0.0,0.0,nan,nan
229192877,58.694817,47.714043,-50.876335,nan,nan,nan,nan,nan,nan,0.58477515,0.0,0.0,nan,nan
229292199,59.38571,46.3272,-50.876335,nan,nan,nan,nan,nan,nan,0.59094095,0.0,0.0,nan,nan
229392859,60.083534,44.926453,-50.876335,nan,nan,nan,nan,nan,nan,0.58929205,0.0,0.0,nan,nan
229492280,60.78761,43.513157,-50.876335,nan,nan,nan,nan,nan,nan,0.585219,0.0,0.0,nan,nan
229590536,61.49727,42.08865,-50.876335,nan,nan,nan,nan,nan,nan,0.5863695,0.0,0.0,nan,nan
229689923,62.212208,40.65354,-50.876335,nan,nan,nan,nan,nan,nan,0.5925441,0.0,0.0,nan,nan
229789203,62.931835,39.209023,-50.876335,nan,nan,nan,nan,nan,nan,0.59611964,0.0,0.0,nan,nan
229888767,63.655758,37.755886,-50.876335,nan,nan,nan,nan,nan,nan,0.5942164,0.0,0.0,nan,nan
229988548,64.38362,36.294846,-50.876335,nan,nan,nan,nan,nan,nan,0.59349537,0.0,0.0,nan,nan
230088841,65.11569,34.825333,-50.876335,nan,nan,nan,nan,nan,nan,0.59639555,0.0,0.0,nan,nan
230187043,65.84968,33.35201,-50.876335,nan,nan,nan,nan,nan,nan,0.59774023,0.0,0.0,nan,nan
230286625,66.580154,31.8857,-50.876335,nan,nan,nan,nan,nan,nan,0.59434706,0.0,0.0,nan,nan
230396276,67.38817,30.263767,-50.876335,nan,nan,nan,nan,nan,nan,0.5901228,0.0,0.0,nan,nan
230496976,68.12652,28.78167,-50.876335,nan,nan,nan,nan,nan,nan,0.5894241,0.0,0.0,nan,nan
230594971,68.86918,27.29092,-50.876335,nan,nan,nan,nan,nan,nan,0.5864482,0.0,0.0,nan,nan
230694192,69.61565,25.792538,-50.876335,nan,nan,nan,nan,nan,nan,0.579416,0.0,0.0,nan,nan
230793880,70.3665,24.285332,-50.876335,nan,nan,nan,nan,nan,nan,0.5770223,0.0,0.0,nan,nan
230892788,71.120476,22.77187,-50.876335,nan,nan,nan,nan,nan,nan,0.57776546,0.0,0.0,nan,nan
230993508,71.87644,21.25441,-50.876335,nan,nan,nan,nan,nan,nan,0.570338,0.0,0.0,nan,nan
231091410,72.63379,19.734165,-50.876335,nan,nan,nan,nan,nan,nan,0.56376344,0.0,0.0,nan,nan
231190941,73.39116,18.213902,-50.876335,nan,nan,nan,nan,nan,nan,0.56118655,0.0,0.0,nan,nan
231290354,74.15003,16.690605,-50.876335,nan,nan,nan,nan,nan,nan,0.5601559,0.0,0.0,nan,nan
231390053,74.91116,15.1627655,-50.876335,nan,nan,nan,nan,nan,nan,0.5579517,0.0,0.0,nan,nan
231489156,75.6729,13.633728,-50.876335,nan,nan,nan,nan,nan,nan,0.5512382,0.0,0.0,nan,nan
231588584,76.43465,12.10466,-50.876335,nan,nan,nan,nan,nan,nan,0.54340523,0.0,0.0,nan,nan
231689657,77.19784,10.5727005,-50.876335,nan,nan,nan,nan,nan,nan,0.5388781,0.0,0.0,nan,nan
231787444,77.962845,9.037102,-50.876335,nan,nan,nan,nan,nan,nan,0.5383691,0.0,0.0,nan,nan
231886803,78.72747,7.5022507,-50.876335,nan,nan,nan,nan,nan,nan,0.53666365,0.0,0.0,nan,nan
231986782,79.489914,5.971794,-50.876335,nan,nan,nan,nan,nan,nan,0.53576934,0.0,0.0,nan,nan
232096043,80.32823,4.289032,-50.876335,nan,nan,nan,nan,nan,nan,0.53375345,0.0,0.0,nan,nan
232195311,81.08644,2.7670593,-50.876335,nan,nan,nan,nan,nan,nan,0.5339807,0.0,0.0,nan,nan
232294645,81.841644,1.2511215,-50.876335,nan,nan,nan,nan,nan,nan,0.5340107,0.0,0.0,nan,nan
232394020,82.597,-0.2651062,-50.876335,nan,nan,nan,nan,nan,nan,0.53506124,0.0,0.0,nan,nan
232493376,83.351685,-1.7799835,-50.876335,nan,nan,nan,nan,nan,nan,0.5383491,0.0,0.0,nan,nan
232592562,84.10463,-3.2913818,-50.876335,nan,nan,nan,nan,nan,nan,0.5393199,0.0,0.0,nan,nan
232692046,84.857,-4.801628,-50.876335,nan,nan,nan,nan,nan,nan,0.54016745,0.0,0.0,nan,nan
232792789,85.6091,-6.3113174,-50.876335,nan,nan,nan,nan,nan,nan,0.5399746,0.0,0.0,nan,nan
232890833,86.35978,-7.8181763,-50.876335,nan,nan,nan,nan,nan,nan,0.5389734,0.0,0.0,nan,nan
232990552,87.108,-9.320091,-50.876335,nan,nan,nan,nan,nan,nan,0.5342837,0.0,0.0,nan,nan
233089876,87.85398,-10.817505,-50.876335,nan,nan,nan,nan,nan,nan,0.53679097,0.0,0.0,nan,nan
233189271,88.59636,-12.307686,-50.876335,nan,nan,nan,nan,nan,nan,0.5430044,0.0,0.0,nan,nan
233288632,89.33658,-13.793541,-50.876335,nan,nan,nan,nan,nan,nan,0.5504866,0.0,0.0,nan,nan
233388113,90.07689,-15.279572,-50.876335,nan,nan,nan,nan,nan,nan,0.554998,0.0,0.0,nan,nan
233488640,90.81781,-16.76683,-50.876335,nan,nan,nan,nan,nan,nan,0.55902344,0.0,0.0,nan,nan
233586718,91.560394,-18.257423,-50.876335,nan,nan,nan,nan,nan,nan,0.5703404,0.0,0.0,nan,nan
233686163,92.30683,-19.755768,-50.876335,nan,nan,nan,nan,nan,nan,0.5815193,0.0,0.0,nan,nan
233777043,92.97893,-21.104866,-50.876335,nan,nan,nan,nan,nan,nan,0.5842005,0.0,0.0,nan,nan
233895103,93.87483,-22.903236,-50.876335,nan,nan,nan,nan,nan,nan,0.5861913,0.0,0.0,nan,nan
233996254,94.62194,-24.402908,-50.876335,nan,nan,nan,nan,nan,nan,0.5898151,0.0,0.0,nan,nan
234094161,95.36893,-25.902344,-50.876335,nan,nan,nan,nan,nan,nan,0.5926355,0.0,0.0,nan,nan
234194352,96.113464,-27.396873,-50.876335,nan,nan,nan,nan,nan,nan,0.59623843,0.0,0.0,nan,nan
234292616,96.85808,-28.89154,-50.876335,nan,nan,nan,nan,nan,nan,0.5995701,0.0,0.0,nan,nan
234391962,97.60613,-30.39312,-50.876335,nan,nan,nan,nan,nan,nan,0.6032178,0.0,0.0,nan,nan
234491291,98.356346,-31.899025,-50.876335,nan,nan,nan,nan,nan,nan,0.6056608,0.0,0.0,nan,nan
234590932,99.10715,-33.406136,-50.876335,nan,nan,nan,nan,nan,nan,0.60581183,0.0,0.0,nan,nan
234690183,99.85904,-34.915405,-50.876335,nan,nan,nan,nan,nan,nan,0.6050203,0.0,0.0,nan,nan
234789797,100.6131,-36.429047,-50.876335,nan,nan,nan,nan,nan,nan,0.6043847,0.0,0.0,nan,nan
234890366,101.36833,-37.945038,-50.876335,nan,nan,nan,nan,nan,nan,0.6059778,0.0,0.0,nan,nan
234989887,102.12491,-39.463715,-50.876335,nan,nan,nan,nan,nan,nan,0.6080942,0.0,0.0,nan,nan
235088060,102.88369,-40.986824,-50.876335,nan,nan,nan,nan,nan,nan,0.6117606,0.0,0.0,nan,nan
235187255,103.64169,-42.508385,-50.876335,nan,nan,nan,nan,nan,nan,0.6160561,0.0,0.0,nan,nan
235286617,104.40019,-44.030914,-50.876335,nan,nan,nan,nan,nan,nan,0.6201548,0.0,0.0,nan,nan
235386028,105.16076,-45.55761,-50.876335,nan,nan,nan,nan,nan,nan,0.6224398,0.0,0.0,nan,nan
235495575,106.000015,-47.24224,-50.876335,nan,nan,nan,nan,nan,nan,0.62646043,0.0,0.0,nan,nan
235586210,106.68823,-48.62374,-50.876335,nan,nan,nan,nan,nan,nan,0.6302151,0.0,0.0,nan,nan
235694469,107.5356,-50.32467,-50.876335,nan,nan,nan,nan,nan,nan,0.6353425,0.0,0.0,nan,nan
235795228,108.30829,-51.87568,-50.876335,nan,nan,nan,nan,nan,nan,0.6382066,0.0,0.0,nan,nan
235892996,109.08331,-53.43139,-50.876335,nan,nan,nan,nan,nan,nan,0.6415665,0.0,0.0,nan,nan
235993887,109.861435,-54.993324,-50.876335,nan,nan,nan,nan,nan,nan,0.6450209,0.0,0.0,nan,nan
236091840,110.64215,-56.560463,-50.876335,nan,nan,nan,nan,nan,nan,0.6503419,0.0,0.0,nan,nan
236191457,111.42308,-58.12806,-50.876335,nan,nan,nan,nan,nan,nan,0.6531385,0.0,0.0,nan,nan
236291097,112.20538,-59.698357,-50.876335,nan,nan,nan,nan,nan,nan,0.6551961,0.0,0.0,nan,nan
236390584,112.99045,-61.274254,-50.876335,nan,nan,nan,nan,nan,nan,0.6558521,0.0,0.0,nan,nan
236491703,113.77911,-62.857353,-50.876335,nan,nan,nan,nan,nan,nan,0.6564516,0.0,0.0,nan,nan
236589118,114.57149,-64.44788,-50.876335,nan,nan,nan,nan,nan,nan,0.6583655,0.0,0.0,nan,nan
236688309,115.367874,-66.04647,-50.876335,nan,nan,nan,nan,nan,nan,0.65824467,0.0,0.0,nan,nan
236787798,116.16675,-67.65008,-50.876335,nan,nan,nan,nan,nan,nan,0.65713227,0.0,0.0,nan,nan
236887261,116.967865,-69.258156,-50.876335,nan,nan,nan,nan,nan,nan,0.6579739,0.0,0.0,nan,nan
236986615,117.77191,-70.87214,-50.876335,nan,nan,nan,nan,nan,nan,0.6584601,0.0,0.0,nan,nan
237086028,118.57854,-72.491264,-50.876335,nan,nan,nan,nan,nan,nan,0.6560959,0.0,0.0,nan,nan
237186624,119.38431,-74.10871,-50.876335,nan,nan,nan,nan,nan,nan,0.6539492,0.0,0.0,nan,nan
237294927,120.269714,-75.885994,-50.876335,nan,nan,nan,nan,nan,nan,0.6545655,0.0,0.0,nan,nan
237396005,121.07909,-77.51066,-50.876335,nan,nan,nan,nan,nan,nan,0.6545927,0.0,0.0,nan,nan
237493911,121.8914,-79.14123,-50.876335,nan,nan,nan,nan,nan,nan,0.6529047,0.0,0.0,nan,nan
237593125,122.70369,-80.771736,-50.876335,nan,nan,nan,nan,nan,nan,0.6494381,0.0,0.0,nan,nan
237692366,123.5188,-82.407936,-50.876335,nan,nan,nan,nan,nan,nan,0.6467102,0.0,0.0,nan,nan
237791868,124.33586,-84.04801,-50.876335,nan,nan,nan,nan,nan,nan,0.6466169,0.0,0.0,nan,nan
237892713,125.153854,-85.689995,-50.876335,nan,nan,nan,nan,nan,nan,0.6431963,0.0,0.0,nan,nan
237990799,125.97067,-87.32961,-50.876335,nan,nan,nan,nan,nan,nan,0.6390105,0.0,0.0,nan,nan
238090244,126.787384,-88.969,-50.876335,nan,nan,nan,nan,nan,nan,0.63504446,0.0,0.0,nan,nan
238189747,127.604324,-90.608864,-50.876335,nan,nan,nan,nan,nan,nan,0.6332381,0.0,0.0,nan,nan
238288800,128.42094,-92.24807,-50.876335,nan,nan,nan,nan,nan,nan,0.6313692,0.0,0.0,nan,nan
238388498,129.2369,-93.88592,-50.876335,nan,nan,nan,nan,nan,nan,0.6271359,0.0,0.0,nan,nan
238487824,130.05205,-95.52221,-50.876335,nan,nan,nan,nan,nan,nan,0.624391,0.0,0.0,nan,nan
238587115,130.86723,-97.15855,-50.876335,nan,nan,nan,nan,nan,nan,0.6215181,0.0,0.0,nan,nan
238686637,131.68234,-98.7947,-50.876335,nan,nan,nan,nan,nan,nan,0.61939186,0.0,0.0,nan,nan
238787504,132.49687,-100.42971,-50.876335,nan,nan,nan,nan,nan,nan,0.6163306,0.0,0.0,nan,nan
238895658,133.39275,-102.228004,-50.876335,nan,nan,nan,nan,nan,nan,0.61640334,0.0,0.0,nan,nan
238996150,134.20699,-103.862465,-50.876335,nan,nan,nan,nan,nan,nan,0.61668205,0.0,0.0,nan,nan
239094377,135.02164,-105.497734,-50.876335,nan,nan,nan,nan,nan,nan,0.61751693,0.0,0.0,nan,nan
239194108,135.83232,-107.12502,-50.876335,nan,nan,nan,nan,nan,nan,0.6181418,0.0,0.0,nan,nan
239293275,136.63904,-108.74435,-50.876335,nan,nan,nan,nan,nan,nan,0.6184679,0.0,0.0,nan,nan
239392461,137.44662,-110.365425,-50.876335,nan,nan,nan,nan,nan,nan,0.6180572,0.0,0.0,nan,nan
239493287,138.25366,-111.985405,-50.876335,nan,nan,nan,nan,nan,nan,0.6174756,0.0,0.0,nan,nan
239591397,139.06082,-113.605644,-50.876335,nan,nan,nan,nan,nan,nan,0.6148302,0.0,0.0,nan,nan
239690474,139.86864,-115.22718,-50.876335,nan,nan,nan,nan,nan,nan,0.61454463,0.0,0.0,nan,nan
239790073,140.67584,-116.847466,-50.876335,nan,nan,nan,nan,nan,nan,0.61386496,0.0,0.0,nan,nan
239889565,141.48334,-118.46836,-50.876335,nan,nan,nan,nan,nan,nan,0.6145057,0.0,0.0,nan,nan
239988856,142.29163,-120.09084,-50.876335,nan,nan,nan,nan,nan,nan,0.6157784,0.0,0.0,nan,nan
240088305,143.09639,-121.706276,-50.876335,nan,nan,nan,nan,nan,nan,0.6146505,0.0,0.0,nan,nan
240188967,143.89719,-123.31371,-50.876335,nan,nan,nan,nan,nan,nan,0.61155576,0.0,0.0,nan,nan
240286902,144.69408,-124.91334,-50.876335,nan,nan,nan,nan,nan,nan,0.60900795,0.0,0.0,nan,nan
240386432,145.4897,-126.5104,-50.876335,nan,nan,nan,nan,nan,nan,0.60413337,0.0,0.0,nan,nan
240486027,146.28612,-128.10904,-50.876335,nan,nan,nan,nan,nan,nan,0.60178685,0.0,0.0,nan,nan
240595464,147.15782,-129.85886,-50.876335,nan,nan,nan,nan,nan,nan,0.5965123,0.0,0.0,nan,nan
240694804,147.9492,-131.44736,-50.876335,nan,nan,nan,nan,nan,nan,0.591836,0.0,0.0,nan,nan
240794339,148.74028,-133.03531,-50.876335,nan,nan,nan,nan,nan,nan,0.5878606,0.0,0.0,nan,nan
240893662,149.52838,-134.61728,-50.876335,nan,nan,nan,nan,nan,nan,0.5803475,0.0,0.0,nan,nan
240994573,150.31358,-136.19342,-50.876335,nan,nan,nan,nan,nan,nan,0.56765133,0.0,0.0,nan,nan
241093814,151.09589,-137.76376,-50.876335,nan,nan,nan,nan,nan,nan,0.56016076,0.0,0.0,nan,nan
241191840,151.87358,-139.32483,-50.876335,nan,nan,nan,nan,nan,nan,0.5454437,0.0,0.0,nan,nan
241291456,152.64848,-140.88028,-50.876335,nan,nan,nan,nan,nan,nan,0.5430151,0.0,0.0,nan,nan
241390531,153.42128,-142.43155,-50.876335,nan,nan,nan,nan,nan,nan,0.5369081,0.0,0.0,nan,nan
241491310,154.19118,-143.97699,-50.876335,nan,nan,nan,nan,nan,nan,0.53201026,0.0,0.0,nan,nan
241589487,154.95824,-145.5167,-50.876335,nan,nan,nan,nan,nan,nan,0.52928424,0.0,0.0,nan,nan
241688374,153.67184,-248.1005,-50.627037,nan,nan,nan,nan,nan,nan,0.51186454,0.0,0.0,nan,nan
241788930,154.01244,-248.10007,-50.627037,nan,nan,nan,nan,nan,nan,0.4403886,0.0,0.0,nan,nan
241887844,154.35817,-248.10123,-50.627037,nan,nan,nan,nan,nan,nan,0.42874524,0.0,0.0,nan,nan
241988496,154.70393,-248.104,-50.627037,nan,nan,nan,nan,nan,nan,0.5038906,0.0,0.0,nan,nan
242086400,155.04689,-248.1083,-50.627037,nan,nan,nan,nan,nan,nan,0.57733136,0.0,0.0,nan,nan
242185822,155.38701,-248.11414,-50.627037,nan,nan,nan,nan,nan,nan,0.5821134,0.0,0.0,nan,nan
242295349,155.75584,-248.1222,-50.627037,nan,nan,nan,nan,nan,nan,0.592334,0.0,0.0,nan,nan
242394849,156.08952,-248.13104,-50.627037,nan,nan,nan,nan,nan,nan,0.5994966,0.0,0.0,nan,nan
242495873,156.41307,-248.14105,-50.627037,nan,nan,nan,nan,nan,nan,0.6108687,0.0,0.0,nan,nan
242593580,156.73215,-248.15228,-50.627037,nan,nan,nan,nan,nan,nan,0.6157463,0.0,0.0,nan,nan
242694786,157.04546,-248.16464,-50.627037,nan,nan,nan,nan,nan,nan,0.62017554,0.0,0.0,nan,nan
242791989,157.33713,-248.17732,-50.627037,nan,nan,nan,nan,nan,nan,0.62788683,0.0,0.0,nan,nan
242891492,157.60295,-248.18987,-50.627037,nan,nan,nan,nan,nan,nan,0.6249848,0.0,0.0,nan,nan
242990874,157.85765,-248.20279,-50.627037,nan,nan,nan,nan,nan,nan,0.6206394,0.0,0.0,nan,nan
243090205,158.09546,-248.21562,-50.627037,nan,nan,nan,nan,nan,nan,0.62321794,0.0,0.0,nan,nan
243191009,158.3154,-248.22818,-50.627037,nan,nan,nan,nan,nan,nan,0.6187098,0.0,0.0,nan,nan
243289119,158.5225,-248.24059,-50.627037,nan,nan,nan,nan,nan,nan,0.6132211,0.0,0.0,nan,nan
243388418,158.72247,-248.25311,-50.627037,nan,nan,nan,nan,nan,nan,0.6130772,0.0,0.0,nan,nan
243489294,158.91852,-248.2659,-50.627037,nan,nan,nan,nan,nan,nan,0.6128699,0.0,0.0,nan,nan
243587392,159.1206,-248.27965,-50.627037,nan,nan,nan,nan,nan,nan,0.6149182,0.0,0.0,nan,nan
243686766,159.3308,-248.29453,-50.627037,nan,nan,nan,nan,nan,nan,0.61566174,0.0,0.0,nan,nan
243786108,159.5421,-248.31006,-50.627037,nan,nan,nan,nan,nan,nan,0.6210691,0.0,0.0,nan,nan
243886817,159.75279,-248.32617,-50.627037,nan,nan,nan,nan,nan,nan,0.62580335,0.0,0.0,nan,nan
243986469,159.9645,-248.34294,-50.627037,nan,nan,nan,nan,nan,nan,0.62978154,0.0,0.0,nan,nan
244095944,160.20155,-248.36246,-50.627037,nan,nan,nan,nan,nan,nan,0.6327209,0.0,0.0,nan,nan
244194072,160.42274,-248.38132,-50.627037,nan,nan,nan,nan,nan,nan,0.63693583,0.0,0.0,nan,nan
244293220,160.65137,-248.40155,-50.627037,nan,nan,nan,nan,nan,nan,0.6406118,0.0,0.0,nan,nan
244392748,160.89864,-248.4242,-50.627037,nan,nan,nan,nan,nan,nan,0.6411475,0.0,0.0,nan,nan
244491861,161.16599,-248.44962,-50.627037,nan,nan,nan,nan,nan,nan,0.6410744,0.0,0.0,nan,nan
244591531,161.45901,-248.47858,-50.627037,nan,nan,nan,nan,nan,nan,0.6425227,0.0,0.0,nan,nan
244690781,161.77907,-248.51155,-50.627037,nan,nan,nan,nan,nan,nan,0.6414566,0.0,0.0,nan,nan
244791452,162.12737,-248.54901,-50.627037,nan,nan,nan,nan,nan,nan,0.6413623,0.0,0.0,nan,nan
244889635,162.5049,-248.59148,-50.627037,nan,nan,nan,nan,nan,nan,0.6386165,0.0,0.0,nan,nan
244990238,162.91031,-248.63924,-50.627037,nan,nan,nan,nan,nan,nan,0.63571614,0.0,0.0,nan,nan
245088422,163.34692,-248.69318,-50.627037,nan,nan,nan,nan,nan,nan,0.6321417,0.0,0.0,nan,nan
245188244,163.8134,-248.75366,-30.876335,nan,nan,nan,nan,nan,nan,0.61560386,0.0,0.0,nan,nan
245287480,164.31052,-248.82143,-30.876335,nan,nan,nan,nan,nan,nan,0.5688519,0.0,0.0,nan,nan
245387035,164.84222,-248.89766,-30.876335,nan,nan,nan,nan,nan,nan,0.48492575,0.0,0.0,nan,nan
245488786,165.40671,-248.98285,-30.876335,nan,nan,nan,nan,nan,nan,0.44766787,0.0,0.0,nan,nan
245595730,166.06805,-249.08826,-30.876335,nan,nan,nan,nan,nan,nan,0.43461415,0.0,0.0,nan,nan
245696783,166.70558,-249.19559,-30.876335,nan,nan,nan,nan,nan,nan,0.41684282,0.0,0.0,nan,nan
245794792,167.37744,-249.31485,-30.876335,nan,nan,nan,nan,nan,nan,0.3984549,0.0,0.0,nan,nan
245893989,168.08226,-249.44678,-30.876335,nan,nan,nan,nan,nan,nan,0.38628894,0.0,0.0,nan,nan
245994391,168.81606,-249.59152,-30.876335,nan,nan,nan,nan,nan,nan,0.38180342,0.0,0.0,nan,nan
246092478,169.58043,-249.75043,-30.876335,nan,nan,nan,nan,nan,nan,0.38110542,0.0,0.0,nan,nan
246191722,170.3708,-249.92351,-30.876335,nan,nan,nan,nan,nan,nan,0.38107592,0.0,0.0,nan,nan
246291261,171.1831,-250.11072,-30.876335,nan,nan,nan,nan,nan,nan,0.37757492,0.0,0.0,nan,nan
246392098,172.02618,-250.31512,-30.876335,nan,nan,nan,nan,nan,nan,0.37362403,0.0,0.0,nan,nan
246491449,172.89928,-250.53773,-30.876335,nan,nan,nan,nan,nan,nan,0.37084702,0.0,0.0,nan,nan
246589479,173.7997,-250.77908,-30.876335,nan,nan,nan,nan,nan,nan,0.37633038,0.0,0.0,nan,nan
246689033,174.72934,-251.0409,-30.876335,nan,nan,nan,nan,nan,nan,0.3791824,0.0,0.0,nan,nan
246788428,175.68553,-251.32375,-30.876335,nan,nan,nan,nan,nan,nan,0.37774932,0.0,0.0,nan,nan
246887677,176.6668,-251.62848,-30.876335,nan,nan,nan,nan,nan,nan,0.37893942,0.0,0.0,nan,nan
246987271,177.67438,-251.95683,-30.876335,nan,nan,nan,nan,nan,nan,0.38059327,0.0,0.0,nan,nan
247087868,178.70125,-252.30779,-30.876335,nan,nan,nan,nan,nan,nan,0.38055676,0.0,0.0,nan,nan
247185934,179.7488,-252.68303,-30.876335,nan,nan,nan,nan,nan,nan,0.385418,0.0,0.0,nan,nan
247275567,180.70316,-253.04028,-30.876335,nan,nan,nan,nan,nan,nan,0.39202735,0.0,0.0,nan,nan
247394923,182.00409,-253.55132,-30.876335,nan,nan,nan,nan,nan,nan,0.39670533,0.0,0.0,nan,nan
247496075,183.11118,-254.00847,-30.876335,nan,nan,nan,nan,nan,nan,0.40011415,0.0,0.0,nan,nan
247593678,184.23712,-254.49484,-30.876335,nan,nan,nan,nan,nan,nan,0.40388417,0.0,0.0,nan,nan
247692968,185.38246,-255.01228,-30.876335,nan,nan,nan,nan,nan,nan,0.4109397,0.0,0.0,nan,nan
247792294,186.54402,-255.56091,-30.876335,nan,nan,nan,nan,nan,nan,0.41633418,0.0,0.0,nan,nan
