timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
215772165,0.106958464,0.14134985,1.6326615,0.0,0.6849632,-0.0148609495,0.08714696,0.72319424,0.62812626,0.0,0.0,0,0
215811809,0.106738344,0.14242908,1.628868,0.0,0.6863268,-0.015163507,0.087462924,0.7218559,0.6284463,0.0,0.0,0,0
215871440,0.10471525,0.14300983,1.6229458,0.0,0.6884426,-0.015811384,0.08697759,0.7198832,0.629185,0.0,0.0,0,0
215911062,0.103834316,0.14320901,1.6189355,0.0,0.6898765,-0.01601289,0.08676081,0.7185308,0.62923855,0.0,0.0,0,0
215970883,0.10645052,0.14302793,1.6128175,0.0,0.69209224,-0.014776776,0.087684296,0.716311,0.6285682,0.0,0.0,0,0
216010552,0.107905395,0.14244667,1.608789,0.0,0.6935473,-0.0138863,0.08803397,0.71487725,0.62723327,0.0,0.0,0,0
216071820,0.11377846,0.14182334,1.603574,0.0,0.6954487,-0.011390656,0.0899485,0.71283287,0.6236002,0.0,0.0,0,0
216110046,0.118604675,0.14300823,1.60241,0.0,0.69588464,-0.010084481,0.092082694,0.7121542,0.621585,0.0,0.0,0,0
216169612,0.12526031,0.14535189,1.6040591,0.0,0.6953212,-0.008688632,0.095252864,0.712306,0.61949676,0.0,0.0,0,0
216229370,0.13195914,0.14738683,1.6110429,0.0,0.6928528,-0.0074342117,0.09831322,0.7143068,0.6175977,0.0,0.0,0,0
216269238,0.1352665,0.1480396,1.6175921,0.0,0.69052124,-0.006850286,0.09969621,0.7163757,0.61610955,0.0,0.0,0,0
216328934,0.13643949,0.14755091,1.6298516,0.0,0.6861216,-0.0068811043,0.0999091,0.72056085,0.61307174,0.0,0.0,0,0
216369886,0.13454731,0.14713372,1.6357479,0.0,0.6839875,-0.0076705846,0.099063545,0.7226955,0.61038095,0.0,0.0,0,0
216429331,0.1306994,0.14609076,1.6396815,0.0,0.6825495,-0.008797525,0.09730276,0.72427946,0.6068781,0.0,0.0,0,0
216467753,0.12876603,0.14648293,1.6394829,0.0,0.68261206,-0.009591024,0.096736014,0.7242865,0.60487956,0.0,0.0,0,0
216527490,0.1265554,0.14674482,1.6370035,0.0,0.683498,-0.01032216,0.096036755,0.72353363,0.6020953,0.0,0.0,0,0
216568499,0.12620004,0.14653942,1.6349431,0.0,0.68424165,-0.010269904,0.09584932,0.72285604,0.59991837,0.0,0.0,0,0
216627036,0.12732385,0.14601424,1.6340492,0.0,0.6845713,-0.009651003,0.09608192,0.7225215,0.5963285,0.0,0.0,0,0
216666712,0.12814188,0.14512512,1.6347336,0.0,0.68432933,-0.009079844,0.09607302,0.72275937,0.5938956,0.0,0.0,0,0
216726298,0.12927644,0.14360112,1.636424,0.0,0.6837249,-0.008217156,0.095959805,0.72335637,0.59020996,0.0,0.0,0,0
216766173,0.12989067,0.14360332,1.6361905,0.0,0.6838117,-0.007996756,0.096183635,0.72324693,0.5878322,0.0,0.0,0,0
216805936,0.13191792,0.1448842,1.6348549,0.0,0.68430156,-0.0077058817,0.09735536,0.7226299,0.5860716,0.0,0.0,0,0
216866883,0.13292016,0.14570302,1.6343662,0.0,0.6844813,-0.007637538,0.09799662,0.7223736,0.58493733,0.0,0.0,0,0
216916755,0.1321361,0.14507648,1.633576,0.0,0.6847641,-0.0076389853,0.09750421,0.7221721,0.58411366,0.0,0.0,0,0
216975044,0.12960793,0.14441189,1.6312057,0.0,0.68561035,-0.008148211,0.0963757,0.72151494,0.5825477,0.0,0.0,0,0
217014697,0.12789916,0.14375909,1.628508,0.0,0.6865768,-0.008367528,0.095548995,0.72070295,0.58183056,0.0,0.0,0,0
217074572,0.12823257,0.1430663,1.6241162,0.0,0.68816006,-0.0077916505,0.09545096,0.71921074,0.58119255,0.0,0.0,0,0
217114150,0.13113005,0.14299756,1.6220894,0.0,0.688899,-0.0066719777,0.096476205,0.71837735,0.58129567,0.0,0.0,0,0
217173844,0.132737,0.1424657,1.6210309,0.0,0.6892845,-0.0058744447,0.096875116,0.7179608,0.58223027,0.0,0.0,0,0
217213624,0.13280338,0.14246516,1.6207238,0.0,0.68939495,-0.005836486,0.09689966,0.7178517,0.5826354,0.0,0.0,0,0
217273198,0.13257003,0.14178711,1.6205112,0.0,0.6894709,-0.005661077,0.096585095,0.71782255,0.58331805,0.0,0.0,0,0
217312921,0.13287391,0.14131081,1.620081,0.0,0.6896263,-0.0053630667,0.09653274,0.71768254,0.58373904,0.0,0.0,0,0
217372644,0.13169862,0.14099875,1.6178488,0.0,0.69042385,-0.0055481778,0.096010685,0.71698403,0.58428895,0.0,0.0,0,0
217412313,0.13096897,0.14112379,1.6164275,0.0,0.690931,-0.005777212,0.095795974,0.7165222,0.5847577,0.0,0.0,0,0
217473566,0.13013992,0.1410001,1.6147588,0.0,0.69152623,-0.0059392783,0.095461614,0.7159911,0.585549,0.0,0.0,0,0
217511848,0.13115409,0.14107938,1.6145461,0.0,0.6916053,-0.0056070373,0.09585242,0.7158652,0.58590245,0.0,0.0,0,0
217571401,0.13027228,0.14085916,1.6154591,0.0,0.6912761,-0.0058760173,0.09545869,0.7162335,0.58648384,0.0,0.0,0,0
217612421,0.1286841,0.1404322,1.6166946,0.0,0.69082904,-0.006329224,0.09473983,0.7167563,0.586775,0.0,0.0,0,0
217670885,0.1267049,0.13909537,1.6177671,0.0,0.6904395,-0.0065797926,0.09356949,0.7172829,0.5863245,0.0,0.0,0,0
217730799,0.1887414,0.13859497,1.6182896,0.0,0.6901198,0.014986875,0.11560334,0.714245,0.5859525,0.0,0.0,0,0
217770204,0.2507109,0.13806427,1.618682,0.0,0.68917346,0.03652413,0.13750258,0.7104921,0.5859632,0.0,0.0,0,0
217810173,0.31335583,0.13732223,1.6194698,0.0,0.6873891,0.05829388,0.15945947,0.70616627,0.5862685,0.0,0.0,0,0
217870039,0.4073193,0.13560382,1.6208539,0.0,0.6833236,0.09099564,0.19194086,0.6985324,0.58712083,0.0,0.0,0,0
217929336,0.500689,0.13479744,1.6242692,0.0,0.677101,0.12269001,0.22427689,0.6900588,0.5884268,0.0,0.0,0,0
217970647,0.5651467,0.1334686,1.626788,0.0,0.671831,0.14460537,0.24614966,0.6834783,0.589539,0.0,0.0,0,0
218008826,0.62543696,0.13324176,1.6309954,0.0,0.6657238,0.16430774,0.26691222,0.6771799,0.5907908,0.0,0.0,0,0
218068660,0.7195057,0.13319184,1.6413699,0.0,0.6538044,0.19389307,0.2994503,0.66728914,0.59322584,0.0,0.0,0,0
218127907,0.81261,0.13259114,1.6559933,0.0,0.63920933,0.22189598,0.33162776,0.6574165,0.59781504,0.0,0.0,0,0
218167912,0.87266463,0.13192773,1.6668831,0.0,0.628636,0.2392992,0.3523279,0.6507056,0.6020883,0.0,0.0,0,0
218227786,0.87266463,0.13133697,1.6868231,0.0,0.622036,0.23597965,0.35452467,0.6570366,0.61072904,0.0,0.0,0,0
218267370,0.87266463,0.13091187,1.7032888,0.0,0.6165466,0.23320143,0.3563332,0.6622039,0.61867404,0.0,0.0,0,0
218327144,0.87266463,0.12990832,1.7311468,0.0,0.60712135,0.22857012,0.3592632,0.6708871,0.63115907,0.0,0.0,0,0
218368042,0.87266463,0.12884106,1.7524933,0.0,0.59977347,0.22510281,0.36138457,0.67749673,0.63668835,0.0,0.0,0,0
218426359,0.87266463,0.12674838,1.7825149,0.0,0.5892313,0.22040688,0.36414996,0.6867476,0.63840556,0.0,0.0,0,0
218466333,0.87266463,0.1252183,1.8014907,0.0,0.58246326,0.217497,0.36581093,0.6925417,0.63859564,0.0,0.0,0,0
218527004,0.87266463,0.12376218,1.8338706,0.0,0.5709564,0.21208066,0.36889872,0.7021,0.6405288,0.0,0.0,0,0
218575668,0.87266463,0.122926,1.8631014,0.0,0.5605067,0.20697664,0.37174195,0.71049345,0.6462909,0.0,0.0,0,0
218616830,0.87266463,0.12209147,1.8901287,0.0,0.5507254,0.20224658,0.37429264,0.7181247,0.65463454,0.0,0.0,0,0
218666828,0.87266463,0.12094778,1.9246426,0.0,0.5380714,0.19619048,0.3774432,0.7276848,0.6623971,0.0,0.0,0,0
218714663,0.87266463,0.12002212,1.9580594,0.0,0.52569044,0.19021098,0.38044462,0.73670304,0.6622599,0.0,0.0,0,0
218774419,0.87266463,0.118431665,1.9990126,0.0,0.5102371,0.18299747,0.38388726,0.7475297,0.66332847,0.0,0.0,0,0
218814003,0.87266463,0.11684811,2.0217547,0.0,0.5014435,0.17923795,0.3855795,0.75349635,0.667501,0.0,0.0,0,0
218875147,0.87266463,0.11416724,2.0493417,0.0,0.4905559,0.17495596,0.38741305,0.76069474,0.669567,0.0,0.0,0,0
218913455,0.87266463,0.11294647,2.0650506,0.0,0.484361,0.17238939,0.3885047,0.76468325,0.66793185,0.0,0.0,0,0
218973134,0.87266463,0.1106817,2.0896788,0.0,0.4745237,0.16849199,0.39010674,0.7708791,0.66261446,0.0,0.0,0,0
219013981,0.87266463,0.10927242,2.106903,0.0,0.46762612,0.16568841,0.39124218,0.7751147,0.6560381,0.0,0.0,0,0
219072671,0.87266463,0.10633774,2.1299746,0.0,0.45814672,0.16234206,0.39251328,0.7808201,0.6458348,0.0,0.0,0,0
219112233,0.87266463,0.10461573,2.1446986,0.0,0.45208645,0.16014159,0.39334208,0.7843816,0.6420971,0.0,0.0,0,0
219172160,0.87266463,0.102016844,2.1587086,0.0,0.44612598,0.15843265,0.39392424,0.7878417,0.63739544,0.0,0.0,0,0
219212893,0.87266463,0.10135454,2.1697786,0.0,0.441642,0.15651822,0.3946614,0.7903776,0.6347735,0.0,0.0,0,0
219271340,0.87266463,0.1009387,2.1975555,0.0,0.4305488,0.1511917,0.39671546,0.79648334,0.6343937,0.0,0.0,0,0
219311140,0.87266463,0.09997554,2.2235813,0.0,0.41997558,0.14641194,0.39846528,0.80212814,0.6378421,0.0,0.0,0,0
219370785,0.87266463,0.09779842,2.2625694,0.0,0.40386498,0.1395183,0.4008449,0.8104019,0.64220625,0.0,0.0,0,0
219410520,0.87266463,0.09637347,2.291002,0.0,0.3920426,0.1343994,0.40253496,0.8162139,0.6410903,0.0,0.0,0,0
219470349,0.87266463,0.09426173,2.3326516,0.0,0.37456954,0.12687527,0.4048897,0.8244178,0.635641,0.0,0.0,0,0
219529717,0.8688833,0.09201799,2.3718417,0.0,0.35814893,0.1191903,0.40536365,0.8325884,0.6287848,0.0,0.0,0,0
219569591,0.8624052,0.09054979,2.3939,0.0,0.34904015,0.1142068,0.4037117,0.83794075,0.62299293,0.0,0.0,0,0
219609548,0.85723585,0.08920254,2.4124045,0.0,0.3413053,0.11016058,0.40236917,0.84230304,0.6169779,0.0,0.0,0,0
219668997,0.8506319,0.08720193,2.4346046,0.0,0.33190912,0.10545124,0.4004733,0.84754807,0.60983217,0.0,0.0,0,0
219728576,0.84725845,0.08578188,2.454677,0.0,0.3232918,0.101494305,0.39986983,0.8516368,0.60951614,0.0,0.0,0,0
219769791,0.8456406,0.08493243,2.4698725,0.0,0.31673265,0.09856481,0.39981794,0.8544653,0.61264765,0.0,0.0,0,0
219828020,0.8405931,0.08300632,2.4933288,0.0,0.3065653,0.09393267,0.39851525,0.85929036,0.61755216,0.0,0.0,0,0
219867840,0.8379078,0.0817404,2.509671,0.0,0.29941815,0.09082344,0.3979426,0.86240447,0.6184406,0.0,0.0,0,0
219927451,0.83302987,0.07989404,2.5360897,0.0,0.28786233,0.08566612,0.39675647,0.8673989,0.61328685,0.0,0.0,0,0
219967299,0.8279463,0.0784791,2.5554435,0.0,0.27939746,0.08173507,0.39517763,0.87125826,0.6077913,0.0,0.0,0,0
220026924,0.81772494,0.076407716,2.5762987,0.0,0.27030557,0.077143915,0.3912864,0.87628686,0.5962105,0.0,0.0,0,0
220066715,0.8130961,0.075505346,2.5843792,0.0,0.26677004,0.0753448,0.38945588,0.8783399,0.58987665,0.0,0.0,0,0
220126121,0.81187624,0.07405297,2.5914001,0.0,0.26346108,0.07446089,0.38901082,0.87961036,0.58621305,0.0,0.0,0,0
220167638,0.81337327,0.07323927,2.5979655,0.0,0.2603661,0.0737398,0.38981754,0.88023525,0.5873946,0.0,0.0,0,0
220206143,0.81514364,0.0726735,2.6070015,0.0,0.25621715,0.072456166,0.39086217,0.88109565,0.5902838,0.0,0.0,0,0
220275436,0.81776696,0.07177392,2.6319704,0.0,0.24493946,0.06829328,0.39279804,0.8837705,0.5974088,0.0,0.0,0,0
220326688,0.8187513,0.07184189,2.6615345,0.0,0.2318313,0.06256337,0.39420813,0.88709635,0.60210997,0.0,0.0,0,0
220366367,0.8154932,0.07138237,2.6870742,0.0,0.22049107,0.057371285,0.39348024,0.89065456,0.6033342,0.0,0.0,0,0
220415156,0.8072657,0.0708043,2.718371,0.0,0.20662732,0.050617732,0.39059702,0.89564335,0.60233736,0.0,0.0,0,0
220475637,0.7995094,0.0703089,2.7461116,0.0,0.19426587,0.044666145,0.38773283,0.8999605,0.5986997,0.0,0.0,0,0
220514081,0.7952217,0.070663795,2.7639236,0.0,0.18639751,0.040650845,0.38620967,0.90246636,0.5969835,0.0,0.0,0,0
220574240,0.7905368,0.07159956,2.7876997,0.0,0.17591456,0.035219327,0.38461518,0.9054749,0.5991002,0.0,0.0,0,0
220614733,0.78553385,0.07192036,2.8036606,0.0,0.16882241,0.03158041,0.38263705,0.9077944,0.60147494,0.0,0.0,0,0
220673335,0.77846426,0.07284927,2.8196666,0.0,0.16182315,0.027521059,0.37972417,0.9104205,0.60434824,0.0,0.0,0,0
220712845,0.7729796,0.07329351,2.8328598,0.0,0.15596355,0.024384601,0.37742504,0.91248614,0.6067142,0.0,0.0,0,0
220772582,0.75945616,0.07289621,2.8471708,0.0,0.14950171,0.020855192,0.37137952,0.9161286,0.60706383,0.0,0.0,0,0
220812295,0.7529066,0.073307656,2.8591218,0.0,0.14415884,0.017974243,0.36851674,0.9181996,0.60502887,0.0,0.0,0,0
220872210,0.7496073,0.075147144,2.8825128,0.0,0.13376234,0.012593264,0.36728197,0.9203549,0.6017978,0.0,0.0,0,0
220911764,0.742698,0.07521052,2.9086952,0.0,0.12174011,0.0073343255,0.36423087,0.9232883,0.60404277,0.0,0.0,0,0
220971209,0.7231083,0.074736,2.9419432,0.0,0.10630008,0.00045761577,0.3552041,0.928725,0.6073587,0.0,0.0,0,0
221011010,0.7164939,0.075537354,2.9599235,0.0,0.09807545,-0.0034335211,0.35214618,0.9307859,0.6095585,0.0,0.0,0,0
221070778,0.6944677,0.07578926,2.9882433,0.0,0.0848307,-0.009471833,0.34178346,0.9358943,0.6084069,0.0,0.0,0,0
221110425,0.68278694,0.0762776,2.9970536,0.0,0.0807225,-0.01167804,0.33627805,0.9382242,0.6051152,0.0,0.0,0,0
221171571,0.6644871,0.0769032,3.0037582,0.0,0.07755738,-0.013809597,0.3276524,0.9415084,0.5974461,0.0,0.0,0,0
221210091,0.65610415,0.07806395,3.0056958,0.0,0.07677028,-0.014996395,0.3237194,0.94291425,0.5942209,0.0,0.0,0,0
221269501,0.6481842,0.080773726,3.0077276,0.0,0.0761778,-0.01690696,0.320036,0.9441864,0.5906606,0.0,0.0,0,0
221310445,0.64213914,0.08217842,3.0123591,0.0,0.074156664,-0.018536698,0.31717417,0.94528186,0.5889616,0.0,0.0,0,0
221370242,0.6382198,0.084286846,3.0222733,0.0,0.06975776,-0.021243986,0.31527048,0.946196,0.5904257,0.0,0.0,0,0
221428788,0.6342355,0.086720794,3.0389624,0.0,0.06218829,-0.02515173,0.31323868,0.9473023,0.5927432,0.0,0.0,0,0
221468487,0.63022083,0.08797907,3.05352,0.0,0.05542976,-0.028139366,0.31116202,0.9483216,0.59214145,0.0,0.0,0,0
221528076,0.6252667,0.090204254,3.0784023,0.0,0.04388833,-0.033173844,0.30845454,0.9496469,0.5897668,0.0,0.0,0,0
221567855,0.61734825,0.091304354,3.096274,0.0,0.035424653,-0.036592204,0.3043864,0.9511861,0.5865704,0.0,0.0,0,0
221627498,0.60406125,0.09210695,3.1231775,0.0,0.022474956,-0.0412155,0.29753622,0.95355564,0.5822638,0.0,0.0,0,0
221667184,0.5962031,0.092702776,3.1392994,0.0,0.014703679,-0.043954793,0.29344115,0.95485294,0.5841129,0.0,0.0,0,0
221728288,0.5824106,0.0937347,-3.1214006,0.0,-0.0037901432,0.04777085,-0.286324,-0.9569337,0.5914993,0.0,0.0,0,0
221766647,0.5731672,0.09476052,-3.1076267,0.0,0.0028849167,0.050219394,-0.28154737,-0.958228,0.597257,0.0,0.0,0,0
221826262,0.56091404,0.0965046,-3.081746,0.0,0.015371564,0.05460003,-0.27496222,-0.95978034,0.6059189,0.0,0.0,0,0
221868669,0.5458581,0.09675971,-3.0618985,0.0,0.025291622,0.05725946,-0.26716888,-0.9616145,0.60968274,0.0,0.0,0,0
221906277,0.5256776,0.096590266,-3.0480719,0.0,0.032555792,0.058698248,-0.2570572,-0.96406233,0.6112162,0.0,0.0,0,0
221975681,0.4898257,0.09608907,-3.0370364,0.0,0.039007407,0.059184805,-0.2394264,-0.9683236,0.61099035,0.0,0.0,0,0
222006591,0.4775261,0.09600752,-3.0365338,0.0,0.039624058,0.05896297,-0.23345466,-0.9697691,0.6111455,0.0,0.0,0,0
222075930,0.4541438,0.09652342,-3.0374064,0.0,0.039827842,0.05864934,-0.22211088,-0.9724406,0.6124409,0.0,0.0,0,0
222114581,0.44359934,0.097239785,-3.0359988,0.0,0.040742237,0.058939558,-0.21691747,-0.97355694,0.6131648,0.0,0.0,0,0
222175251,0.42718884,0.098478384,-3.0328572,0.0,0.042623915,0.059534647,-0.20879042,-0.9752156,0.6134808,0.0,0.0,0,0
222214017,0.41852555,0.099434845,-3.0301414,0.0,0.04410647,0.060093407,-0.20445247,-0.9760341,0.612792,0.0,0.0,0,0
222274034,0.4050761,0.10115065,-3.024315,0.0,0.0471821,0.061209004,-0.19765149,-0.97722113,0.611881,0.0,0.0,0,0
222313436,0.39716938,0.10215329,-3.0194044,0.0,0.04972478,0.06198724,-0.19360124,-0.97785664,0.6114145,0.0,0.0,0,0
222372999,0.38231805,0.103394285,-3.0125792,0.0,0.053405747,0.06285856,-0.18607812,-0.97906667,0.6113185,0.0,0.0,0,0
222414141,0.3757059,0.10442194,-3.0082874,0.0,0.055618055,0.06357652,-0.18266678,-0.97953945,0.61296016,0.0,0.0,0,0
222472481,0.36628163,0.106357604,-2.9979022,0.0,0.060827896,0.06518463,-0.1776404,-0.9800484,0.6174096,0.0,0.0,0,0
222512159,0.35815677,0.10766561,-2.9895124,0.0,0.0650872,0.066305175,-0.17332861,-0.9804716,0.6202398,0.0,0.0,0,0
222571911,0.3451664,0.10957167,-2.9746914,0.0,0.072621524,0.06804993,-0.16637686,-0.98102707,0.6237768,0.0,0.0,0,0
222611728,0.3351364,0.11084047,-2.9633427,0.0,0.078423746,0.0692215,-0.16100688,-0.98139435,0.6257563,0.0,0.0,0,0
222671142,0.31611332,0.11205594,-2.9466197,0.0,0.08719574,0.07033405,-0.15102372,-0.9821618,0.628457,0.0,0.0,0,0
222711253,0.30321518,0.11280513,-2.9377553,0.0,0.09194569,0.07077832,-0.14433514,-0.98270226,0.6291347,0.0,0.0,0,0
222771941,0.28582448,0.114735976,-2.925685,0.0,0.098351754,0.071742,-0.13524951,-0.9833044,0.6299009,0.0,0.0,0,0
222830406,0.26794118,0.11589947,-2.9160657,0.0,0.10364227,0.0720385,-0.12604035,-0.98396266,0.63172853,0.0,0.0,0,0
222871384,0.25703412,0.116916016,-2.912395,0.0,0.10577261,0.072193064,-0.12047977,-0.9844211,0.63324016,0.0,0.0,0,0
222911409,0.24703342,0.11817539,-2.9088082,0.0,0.10781743,0.07248945,-0.11535015,-0.98479193,0.6348592,0.0,0.0,0,0
222969431,0.2349343,0.12035601,-2.9034398,0.0,0.11076451,0.07320157,-0.109061345,-0.98512864,0.63729364,0.0,0.0,0,0
223029190,0.22002785,0.122739516,-2.8963068,0.0,0.114684135,0.0739088,-0.101304695,-0.9854554,0.63890314,0.0,0.0,0,0
223069123,0.21017946,0.12439044,-2.8901846,0.0,0.117972076,0.074450284,-0.09611792,-0.9855461,0.6397474,0.0,0.0,0,0
223108691,0.19900706,0.12532188,-2.8833263,0.0,0.121717304,0.07455868,-0.090295,-0.98563313,0.64105386,0.0,0.0,0,0
223168425,0.18010195,0.12592357,-2.873755,0.0,0.12710671,0.074087635,-0.08058052,-0.9858304,0.6437938,0.0,0.0,0,0
223228177,0.1642211,0.12709653,-2.865747,0.0,0.13158703,0.073944114,-0.07237376,-0.9858901,0.6456909,0.0,0.0,0,0
223268000,0.1516069,0.12766224,-2.8612797,0.0,0.13422985,0.07353882,-0.06595012,-0.98601466,0.6465565,0.0,0.0,0,0
223328791,0.13079467,0.12799963,-2.8583894,0.0,0.13640115,0.072384655,-0.05555744,-0.9864423,0.64738536,0.0,0.0,0,0
223368632,0.118948385,0.12827565,-2.8582006,0.0,0.13691132,0.07171619,-0.049686957,-0.9867337,0.6479697,0.0,0.0,0,0
223426981,0.104697414,0.12910211,-2.8595896,0.0,0.1367082,0.07111671,-0.042644672,-0.98713464,0.64907205,0.0,0.0,0,0
223467901,0.09508692,0.1299794,-2.8600268,0.0,0.13680792,0.0708834,-0.037853487,-0.98733294,0.6501396,0.0,0.0,0,0
223526560,0.07640229,0.13065553,-2.860039,0.0,0.1374423,0.0699357,-0.028580287,-0.98762435,0.6514228,0.0,0.0,0,0
223566221,0.065776125,0.13112135,-2.8609104,0.0,0.13737184,0.069424234,-0.02332974,-0.9878081,0.6515705,0.0,0.0,0,0
223607263,0.05704189,0.13139935,-2.8622515,0.0,0.13700607,0.06894815,-0.019042242,-0.9879843,0.6511222,0.0,0.0,0,0
223677251,0.042370316,0.13042732,-2.8643363,0.0,0.13649268,0.067448795,-0.011932635,-0.9882702,0.64946157,0.0,0.0,0,0
223715367,0.036316283,0.13190016,-2.8651524,0.0,0.13627309,0.06775926,-0.00886633,-0.9883115,0.6475417,0.0,0.0,0,0
223774998,0.026345806,0.13436729,-2.8645687,0.0,0.13687022,0.068298995,-0.0037487,-0.9882245,0.6455364,0.0,0.0,0,0
223815778,0.019881394,0.13570996,-2.8637924,0.0,0.13746096,0.06851973,-0.0004350229,-0.98813426,0.6448527,0.0,0.0,0,0
223874338,0.01109701,0.13711664,-2.8627539,0.0,0.13826317,0.06860812,0.004038085,-0.9880081,0.6438505,0.0,0.0,0,0
223914151,0.0027160745,0.13718325,-2.8621771,0.0,0.13883397,0.06805868,0.0082025,-0.98794025,0.6434384,0.0,0.0,0,0
223973794,-0.009198106,0.13786703,-2.862921,0.0,0.13886781,0.06757344,0.014109826,-0.9879021,0.64233947,0.0,0.0,0,0
224013453,-0.015462331,0.13844144,-2.863631,0.0,0.13872752,0.067428045,0.017219676,-0.9878824,0.6413996,0.0,0.0,0,0
224073066,-0.021290947,0.13776404,-2.8660302,0.0,0.13773797,0.06671281,0.019972017,-0.98801756,0.6394304,0.0,0.0,0,0
224112617,-0.024923716,0.13742323,-2.8683035,0.0,0.13673533,0.066318795,0.021668034,-0.9881477,0.6381773,0.0,0.0,0,0
224173872,-0.031527635,0.13853516,-2.8705935,0.0,0.13582562,0.066445015,0.024929613,-0.98818773,0.63679326,0.0,0.0,0,0
224212171,-0.0358301,0.13925773,-2.8717902,0.0,0.13538004,0.06652599,0.027063815,-0.9881874,0.63606405,0.0,0.0,0,0
224271917,-0.041129734,0.14036997,-2.8745167,0.0,0.13421477,0.06675724,0.029665051,-0.9882559,0.63469386,0.0,0.0,0,0
224311687,-0.046293642,0.14073408,-2.8772764,0.0,0.13302551,0.06663488,0.032148547,-0.9883474,0.63407534,0.0,0.0,0,0
224373635,-0.052218053,0.14073765,-2.8825796,0.0,0.13060148,0.06633508,0.034900554,-0.9885974,0.63314784,0.0,0.0,0,0
224410994,-0.05525165,0.1418542,-2.8852053,0.0,0.12941425,0.06673687,0.03638324,-0.98867303,0.6321816,0.0,0.0,0,0
224470733,-0.05960477,0.1426824,-2.8890142,0.0,0.12768471,0.06693801,0.03845956,-0.9888058,0.6297762,0.0,0.0,0,0
224511627,-0.060921967,0.1427477,-2.8909674,0.0,0.12676379,0.06692437,0.03904947,-0.98890203,0.627988,0.0,0.0,0,0
224570172,-0.06065371,0.14274229,-2.8939939,0.0,0.12525815,0.066997506,0.038815156,-0.98909813,0.62495077,0.0,0.0,0,0
224609994,-0.062439404,0.1433509,-2.8964074,0.0,0.12413102,0.06723468,0.03965394,-0.9891909,0.6228343,0.0,0.0,0,0
224669469,-0.0658168,0.14459233,-2.901237,0.0,0.12187033,0.06773905,0.041235074,-0.9893729,0.6198278,0.0,0.0,0,0
224729190,-0.072363414,0.14624546,-2.9087164,0.0,0.11841377,0.068324134,0.044314783,-0.98961926,0.61727566,0.0,0.0,0,0
224768940,-0.07408022,0.14705673,-2.9156923,0.0,0.11503159,0.06878139,0.044970505,-0.9899568,0.61576754,0.0,0.0,0,0
224828641,-0.07429821,0.14703795,-2.927892,0.0,0.108998194,0.06903323,0.044657115,-0.99063593,0.6136809,0.0,0.0,0,0
224868447,-0.0710307,0.1469244,-2.935059,0.0,0.105332755,0.06930871,0.042784616,-0.9910958,0.6123866,0.0,0.0,0,0
224927901,-0.06516222,0.14710431,-2.943259,0.0,0.10106636,0.06986963,0.03959922,-0.9916329,0.60962963,0.0,0.0,0,0
224967807,-0.030152077,0.14706706,-2.94731,0.0,0.097817875,0.07165441,0.022088528,-0.9923757,0.6071823,0.0,0.0,0,0
225027585,0.063619755,0.14723372,-2.9493494,0.0,0.09333688,0.076217964,-0.024516623,-0.9924102,0.6029745,0.0,0.0,0,0
225068432,0.12771139,0.14720343,-2.95046,0.0,0.090297624,0.079123095,-0.05634665,-0.99116653,0.60044414,0.0,0.0,0,0
225126880,0.21964067,0.14670417,-2.9540424,0.0,0.084826484,0.08275985,-0.10200373,-0.9876996,0.59721273,0.0,0.0,0,0
225166518,0.2819636,0.14658558,-2.9562974,0.0,0.08110593,0.08515462,-0.13282958,-0.9841376,0.5949224,0.0,0.0,0,0
225226593,0.3762475,0.14592561,-2.9551122,0.0,0.077645265,0.08866671,-0.17904086,-0.97675675,0.59128463,0.0,0.0,0,0
225265955,0.43814158,0.14516479,-2.9519353,0.0,0.076491095,0.09099082,-0.20907424,-0.97064805,0.5887789,0.0,0.0,0,0
225315755,0.5163028,0.1445539,-2.9467328,0.0,0.075458586,0.09425906,-0.24662764,-0.9615591,0.586142,0.0,0.0,0,0
225375425,0.6101579,0.14408171,-2.9401891,0.0,0.07413014,0.098425224,-0.29116964,-0.94870293,0.5844527,0.0,0.0,0,0
225426338,0.6898962,0.14397581,-2.9334803,0.0,0.073306784,0.10235464,-0.32841703,-0.9361047,0.58433723,0.0,0.0,0,0
225474775,0.76613796,0.14426483,-2.9238899,0.0,0.07372271,0.10695013,-0.36332846,-0.9225611,0.5854416,0.0,0.0,0,0
225514490,0.82839805,0.14403878,-2.9130044,0.0,0.07536031,0.11122199,-0.3912821,-0.91041136,0.5877123,0.0,0.0,0,0
225574135,0.87266463,0.14333004,-2.8922489,0.0,0.0823832,0.11680865,-0.41019213,-0.9007282,0.59202826,0.0,0.0,0,0
