timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
198224251,-0.44805804,0.13831468,0.4193313,0.5403851,0.0,0.0,0
198244101,-0.43468553,0.13976558,0.4098809,0.5398135,0.0,0.0,0
198269298,-0.42214674,0.13851953,0.39678383,0.53845644,0.0,0.0,0
198283912,-0.4379962,0.13299237,0.38216177,0.5360978,0.0,0.0,0
198304019,-0.4334791,0.12917687,0.36744553,0.53441644,0.0,0.0,0
198328560,-0.41989526,0.12770618,0.3542149,0.5327783,0.0,0.0,0
198343643,-0.42315882,0.12402592,0.34445766,0.531251,0.0,0.0,0
198368360,-0.42598993,0.12055683,0.3302224,0.52904636,0.0,0.0,0
198388470,-0.39648843,0.11818685,0.328162,0.52904636,0.0,0.0,0
198408091,-0.40350437,0.11247264,0.31696776,0.52728957,0.0,0.0,0
198423152,-0.4066072,0.10733766,0.30871943,0.52601933,0.0,0.0,0
198447945,-0.3926612,0.100361235,0.30169266,0.5248304,0.0,0.0,0
198467859,-0.393311,0.09502012,0.29448837,0.523877,0.0,0.0,0
198482687,-0.40560374,0.090394676,0.28660867,0.5233468,0.0,0.0,0
198507548,-0.41374496,0.08327882,0.27488402,0.5229698,0.0,0.0,0
198527867,-0.43079442,0.08010933,0.26611027,0.5234091,0.0,0.0,0
198547294,-0.44982737,0.0818176,0.25430435,0.5275109,0.0,0.0,0
198567337,-0.46960557,0.08509039,0.24179628,0.5327177,0.0,0.0,0
198587064,-0.48919225,0.08938334,0.22863896,0.53836083,0.0,0.0,0
198607080,-0.5061106,0.091700785,0.20976879,0.5432501,0.0,0.0,0
198626864,-0.52068055,0.099798076,0.19421075,0.5487057,0.0,0.0,0
198646853,-0.5275176,0.10779577,0.17917031,0.5531126,0.0,0.0,0
198666614,-0.5303301,0.11713946,0.16389106,0.55790687,0.0,0.0,0
198686532,-0.5294256,0.12657659,0.14882633,0.56260955,0.0,0.0,0
198706460,-0.52892447,0.13779081,0.13471536,0.5672722,0.0,0.0,0
198726363,-0.52985907,0.14947061,0.11915699,0.57247084,0.0,0.0,0
198746259,-0.52840585,0.16094208,0.10561747,0.57707816,0.0,0.0,0
198766053,-0.52580905,0.1709091,0.093984194,0.58241725,0.0,0.0,0
198786201,-0.5235223,0.17715636,0.08413205,0.58799624,0.0,0.0,0
198805778,-0.52535367,0.17908749,0.07529698,0.5937155,0.0,0.0,0
198825871,-0.53030986,0.17863761,0.06804828,0.5996846,0.0,0.0,0
198845567,-0.53105795,0.17534533,0.062771596,0.60561,0.0,0.0,0
198865575,-0.53365844,0.17034465,0.057844907,0.6117738,0.0,0.0,0
198885349,-0.5371373,0.15275405,0.057597265,0.6103919,0.0,0.0,0
198905524,-0.5411094,0.12980603,0.057065655,0.60658646,0.0,0.0,0
198925144,-0.54717463,0.10915753,0.05730441,0.6024201,0.0,0.0,0
198945087,-0.5550834,0.09145898,0.054947227,0.59843105,0.0,0.0,0
198964868,-0.55908054,0.0845017,0.04945421,0.60033494,0.0,0.0,0
198984811,-0.5590912,0.08329041,0.04176699,0.6047191,0.0,0.0,0
199004807,-0.56287307,0.08249693,0.032296333,0.6071595,0.0,0.0,0
199024513,-0.56375253,0.078421846,0.026513614,0.6052723,0.0,0.0,0
199044741,-0.56737864,0.078021154,0.019025356,0.6040776,0.0,0.0,0
199064338,-0.5809283,0.083214946,0.009377722,0.60520035,0.0,0.0,0
199084296,-0.5867733,0.08959844,0.0009426849,0.60643077,0.0,0.0,0
199109016,-0.5939092,0.09614106,-0.008149719,0.6065412,0.0,0.0,0
199124190,-0.61112815,0.100966305,-0.016738797,0.6066786,0.0,0.0,0
199143811,-0.6172149,0.10559246,-0.023560457,0.6071229,0.0,0.0,0
199168711,-0.6214429,0.11218733,-0.024263576,0.6075258,0.0,0.0,0
199183632,-0.63419336,0.11972882,-0.01746327,0.60798454,0.0,0.0,0
199203557,-0.635062,0.12542886,-0.011474186,0.6083784,0.0,0.0,0
199228708,-0.62602484,0.13099554,-0.0036626814,0.6089803,0.0,0.0,0
199248191,-0.6210543,0.13451967,0.003954518,0.60956615,0.0,0.0,0
199263385,-0.6187409,0.1359898,0.010772904,0.61021,0.0,0.0,0
199287994,-0.59779173,0.13559577,0.02074981,0.6108259,0.0,0.0,0
199308068,-0.57863647,0.13535357,0.026536193,0.6114217,0.0,0.0,0
199322760,-0.570132,0.13717696,0.03368854,0.611512,0.0,0.0,0
199347868,-0.542556,0.13735294,0.042974632,0.61162573,0.0,0.0,0
199367468,-0.51924855,0.13646373,0.04030771,0.6117121,0.0,0.0,0
199387517,-0.5051792,0.13597591,0.03337486,0.6119944,0.0,0.0,0
199407290,-0.49164453,0.13694417,0.026826488,0.6122437,0.0,0.0,0
199427214,-0.4760542,0.13660578,0.020645514,0.6124517,0.0,0.0,0
199447226,-0.47210675,0.13646193,0.015843352,0.6126738,0.0,0.0,0
199461992,-0.47025016,0.13509206,0.012563137,0.6129297,0.0,0.0,0
199492016,-0.48028088,0.13141684,0.006700952,0.6132924,0.0,0.0,0
199506738,-0.4659057,0.12729876,0.004352276,0.6132924,0.0,0.0,0
199526763,-0.46153188,0.12289329,0.00041344418,0.61378294,0.0,0.0,0
199546529,-0.46596786,0.119440824,-0.0029037662,0.6141243,0.0,0.0,0
199566486,-0.46621716,0.115252435,-0.006153882,0.61444736,0.0,0.0,0
199586222,-0.46394387,0.10903886,-0.01001949,0.6147403,0.0,0.0,0
199606205,-0.4674967,0.103356056,-0.013170524,0.61501276,0.0,0.0,0
199626018,-0.45900524,0.09723859,-0.017623575,0.6150322,0.0,0.0,0
199645905,-0.45716304,0.09361896,-0.021761365,0.6150329,0.0,0.0,0
199665809,-0.45064813,0.09036313,-0.026091069,0.6151115,0.0,0.0,0
199685709,-0.43840662,0.08623347,-0.03138209,0.6150776,0.0,0.0,0
199705632,-0.42700106,0.08388186,-0.037890047,0.61505973,0.0,0.0,0
199725504,-0.40196794,0.081022404,-0.045232587,0.61521304,0.0,0.0,0
199745502,-0.38039485,0.07963943,-0.052588545,0.61539054,0.0,0.0,0
199765249,-0.356744,0.07923605,-0.059735022,0.6156212,0.0,0.0,0
199785616,-0.33592317,0.07881698,-0.065862015,0.6157814,0.0,0.0,0
199805016,-0.32609114,0.08155535,-0.068374336,0.6159955,0.0,0.0,0
199824924,-0.31438535,0.086537346,-0.07143941,0.6158373,0.0,0.0,0
199844779,-0.31257063,0.09392707,-0.07287354,0.61560935,0.0,0.0,0
199864723,-0.31940952,0.103643395,-0.07313379,0.61506957,0.0,0.0,0
199884472,-0.3217086,0.11194749,-0.07274739,0.6148258,0.0,0.0,0
199904480,-0.32739782,0.122529335,-0.07050113,0.6142408,0.0,0.0,0
199924251,-0.32739636,0.13066292,-0.07009529,0.6139269,0.0,0.0,0
199949136,-0.3351587,0.14181158,-0.06967775,0.6132916,0.0,0.0,0
199964064,-0.3415574,0.14733283,-0.06994489,0.6128941,0.0,0.0,0
199983930,-0.3382545,0.14927462,-0.071492724,0.61255217,0.0,0.0,0
200009047,-0.32654548,0.14509363,-0.07549974,0.612439,0.0,0.0,0
200023678,-0.32522553,0.14421739,-0.078296065,0.61235803,0.0,0.0,0
200043595,-0.3064408,0.14066231,-0.08312552,0.61239284,0.0,0.0,0
200068376,-0.282501,0.13698965,-0.08946244,0.61239713,0.0,0.0,0
200088411,-0.25645635,0.13515073,-0.095141046,0.6124356,0.0,0.0,0
200103212,-0.24193688,0.13545561,-0.099012524,0.61251813,0.0,0.0,0
200128117,-0.21584009,0.13405263,-0.10550362,0.61248666,0.0,0.0,0
200147970,-0.19131643,0.13349171,-0.11042453,0.61260694,0.0,0.0,0
200162970,-0.17743918,0.13458359,-0.113857985,0.6125394,0.0,0.0,0
200182697,-0.15402864,0.13432918,-0.118541695,0.61267465,0.0,0.0,0
200207655,-0.12905659,0.13536687,-0.12234267,0.61261195,0.0,0.0,0
200227900,-0.11471876,0.13733459,-0.12539501,0.6124246,0.0,0.0,0
200242428,-0.10347908,0.13932283,-0.12646136,0.61215585,0.0,0.0,0
200267287,-0.09587967,0.14173548,-0.1278191,0.611727,0.0,0.0,0
200287104,-0.092030965,0.1433202,-0.12832084,0.61131805,0.0,0.0,0
200302125,-0.09106678,0.14556465,-0.12876932,0.6108665,0.0,0.0,0
200326865,-0.093227156,0.14656015,-0.12876813,0.61032563,0.0,0.0,0
200346982,-0.09065785,0.14680336,-0.12851073,0.6098012,0.0,0.0,0
200366641,-0.08996005,0.14890073,-0.12834391,0.60925364,0.0,0.0,0
200386531,-0.08627921,0.15086137,-0.12849605,0.6087088,0.0,0.0,0
200406464,-0.0825853,0.15283848,-0.1279917,0.6081651,0.0,0.0,0
200426303,-0.081126206,0.15522845,-0.12796307,0.6076685,0.0,0.0,0
200446523,-0.077567175,0.15641557,-0.12740347,0.60716325,0.0,0.0,0
200466206,-0.07928689,0.15844958,-0.12643343,0.6066039,0.0,0.0,0
200486082,-0.08167159,0.15929304,-0.12613133,0.6060152,0.0,0.0,0
200505857,-0.08311251,0.15835305,-0.12697047,0.6055483,0.0,0.0,0
200525846,-0.08349515,0.15620561,-0.12798178,0.6052356,0.0,0.0,0
200545570,-0.076481685,0.15234278,-0.13027734,0.6049576,0.0,0.0,0
200565621,-0.06544014,0.14875478,-0.13288325,0.6048602,0.0,0.0,0
200585367,-0.049664374,0.14654964,-0.13670298,0.6047548,0.0,0.0,0
200605366,-0.02927238,0.1444965,-0.13867329,0.60473675,0.0,0.0,0
200625144,-0.008860879,0.14522642,-0.14184138,0.6045432,0.0,0.0,0
200645040,0.009574583,0.14505376,-0.14512746,0.6045207,0.0,0.0,0
200664953,0.029715132,0.14322084,-0.14483243,0.6043954,0.0,0.0,0
200684843,0.04730982,0.14199054,-0.14405058,0.6041877,0.0,0.0,0
200704747,0.063482545,0.13859794,-0.14103201,0.60405433,0.0,0.0,0
200724504,0.077452786,0.13654213,-0.1396258,0.60360056,0.0,0.0,0
200744930,0.082617596,0.13425246,-0.13956596,0.6030337,0.0,0.0,0
200764328,0.08726255,0.13046297,-0.13858044,0.6022787,0.0,0.0,0
200789316,0.08271048,0.12705444,-0.13877206,0.60139984,0.0,0.0,0
200804060,0.076334886,0.12508409,-0.13828175,0.6003789,0.0,0.0,0
200824081,0.0691631,0.12168397,-0.1380021,0.59919256,0.0,0.0,0
200848847,0.046836365,0.11716085,-0.13963434,0.59797615,0.0,0.0,0
200863861,0.033135343,0.1136657,-0.14084175,0.59663004,0.0,0.0,0
200883597,0.014227103,0.10644415,-0.14173074,0.5953001,0.0,0.0,0
200908446,-0.016969511,0.09426522,-0.1395237,0.5938851,0.0,0.0,0
200923356,-0.029856587,0.087515056,-0.13810596,0.5926051,0.0,0.0,0
200943286,-0.048692286,0.08166273,-0.13472313,0.5913248,0.0,0.0,0
200968244,-0.07091436,0.07970934,-0.13060659,0.5900552,0.0,0.0,0
200988023,-0.07797017,0.0806639,-0.12848832,0.5888957,0.0,0.0,0
201003329,-0.079007246,0.08227633,-0.12684084,0.5878626,0.0,0.0,0
201027734,-0.07655865,0.0897486,-0.12580515,0.5869968,0.0,0.0,0
201047762,-0.067795634,0.09841312,-0.124887995,0.58617395,0.0,0.0,0
201067497,-0.058828887,0.105346724,-0.12417457,0.5855362,0.0,0.0,0
201082551,-0.05357881,0.11103624,-0.1239983,0.58491534,0.0,0.0,0
201107467,-0.03915748,0.12088968,-0.13307014,0.58440346,0.0,0.0,0
201127211,-0.024917293,0.12614991,-0.13404657,0.5846902,0.0,0.0,0
201142141,-0.0179001,0.1302168,-0.13422036,0.58503455,0.0,0.0,0
201167011,-0.010958668,0.13249367,-0.13488549,0.5853946,0.0,0.0,0
201187198,-0.005335562,0.12991346,-0.13594593,0.5857508,0.0,0.0,0
201206755,-0.007967968,0.12359609,-0.13111861,0.586058,0.0,0.0,0
201226740,-0.011117067,0.11896602,-0.1316004,0.58586377,0.0,0.0,0
201246535,-0.012020104,0.111782216,-0.13214058,0.58569413,0.0,0.0,0
201266649,-0.014349198,0.103336364,-0.13282984,0.5854559,0.0,0.0,0
201286261,-0.01882284,0.09601941,-0.13336512,0.58521026,0.0,0.0,0
201306195,-0.02104411,0.0889569,-0.13224751,0.5849361,0.0,0.0,0
201325982,-0.022441901,0.08284167,-0.13197285,0.58449125,0.0,0.0,0
201346032,-0.028698852,0.07769214,-0.13127407,0.5840796,0.0,0.0,0
201365813,-0.03374329,0.07220618,-0.13057208,0.5836201,0.0,0.0,0
201385728,-0.0348116,0.06666581,-0.13022013,0.58311707,0.0,0.0,0
201405836,-0.03925901,0.06359441,-0.13324611,0.58264196,0.0,0.0,0
201425521,-0.03988297,0.061183073,-0.13310719,0.5825276,0.0,0.0,0
201445397,-0.03394346,0.060136326,-0.1332784,0.58250916,0.0,0.0,0
201465184,-0.028401647,0.060357127,-0.13328913,0.5825454,0.0,0.0,0
201485206,-0.023222195,0.06307792,-0.1336321,0.58260477,0.0,0.0,0
201504945,-0.013560368,0.06580809,-0.13263921,0.5827436,0.0,0.0,0
201524977,-0.0016628762,0.068784006,-0.13322432,0.5828076,0.0,0.0,0
201544733,0.0059905704,0.07238549,-0.13355868,0.58286023,0.0,0.0,0
201564893,0.017501313,0.07547677,-0.13405433,0.58305454,0.0,0.0,0
201584507,0.02642356,0.077316254,-0.13317238,0.5832331,0.0,0.0,0
201604421,0.042099588,0.07800376,-0.12935475,0.5833712,0.0,0.0,0
201629673,0.06743847,0.081943244,-0.12602568,0.5835417,0.0,0.0,0
201644124,0.07918188,0.08602688,-0.123977266,0.5836303,0.0,0.0,0
201664193,0.09597629,0.09193203,-0.120820306,0.58369744,0.0,0.0,0
201688866,0.11083469,0.094118744,-0.11815293,0.5837977,0.0,0.0,0
201704183,0.119490094,0.0956353,-0.11834316,0.58397,0.0,0.0,0
201723682,0.12658368,0.09737454,-0.11619112,0.5840268,0.0,0.0,0
201743591,0.12978366,0.10122945,-0.11283161,0.5838935,0.0,0.0,0
201768354,0.11493496,0.10506528,-0.11057399,0.58355695,0.0,0.0,0
201783440,0.10074815,0.10641635,-0.110428944,0.58304167,0.0,0.0,0
201808169,0.07717205,0.10633107,-0.10749236,0.5823082,0.0,0.0,0
201828100,0.054477207,0.10409425,-0.10814771,0.58164465,0.0,0.0,0
201843051,0.04125083,0.1001808,-0.10955319,0.5810359,0.0,0.0,0
201863043,0.029793486,0.09071366,-0.1105268,0.58054537,0.0,0.0,0
201887919,0.019256279,0.08489209,-0.11187485,0.5802379,0.0,0.0,0
201907547,0.02630361,0.084305845,-0.111466065,0.57979,0.0,0.0,0
201922664,0.033443306,0.08375105,-0.11032261,0.57958496,0.0,0.0,0
201947318,0.051640045,0.08220226,-0.1082885,0.57949215,0.0,0.0,0
201967468,0.068361536,0.083433665,-0.106132105,0.57945037,0.0,0.0,0
201982265,0.08314003,0.08594087,-0.10412012,0.57934093,0.0,0.0,0
202007115,0.10431908,0.091427356,-0.09832868,0.57902616,0.0,0.0,0
202026871,0.12179127,0.09476903,-0.095224574,0.57870597,0.0,0.0,0
202046875,0.13745783,0.097592786,-0.0929854,0.57842535,0.0,0.0,0
202066638,0.14810489,0.09947581,-0.09096187,0.5780946,0.0,0.0,0
202086545,0.1626793,0.09980596,-0.0882166,0.57765245,0.0,0.0,0
202106575,0.16756523,0.10045848,-0.090130255,0.57722193,0.0,0.0,0
202126306,0.17273876,0.09950385,-0.08879609,0.57702255,0.0,0.0,0
202146492,0.18152405,0.1003921,-0.085827656,0.5768308,0.0,0.0,0
202166082,0.19106507,0.10445372,-0.08159523,0.57654744,0.0,0.0,0
202186060,0.19756874,0.11064988,-0.07773888,0.57627034,0.0,0.0,0
202205781,0.20252113,0.11494683,-0.07458287,0.57599616,0.0,0.0,0
202225930,0.21422939,0.11574736,-0.07172173,0.57574636,0.0,0.0,0
202245660,0.22026028,0.115677,-0.06971114,0.5755599,0.0,0.0,0
202265597,0.2257203,0.11475534,-0.06823232,0.57532924,0.0,0.0,0
202285335,0.22852477,0.1110334,-0.06733379,0.57511234,0.0,0.0,0
202305503,0.23431605,0.105209865,-0.067686476,0.57479143,0.0,0.0,0
202325157,0.23498689,0.10028317,-0.066593215,0.57470775,0.0,0.0,0
202345066,0.23138507,0.09702553,-0.065552644,0.5744925,0.0,0.0,0
202365121,0.22791916,0.092833325,-0.06486518,0.57430047,0.0,0.0,0
202384832,0.2225631,0.08548027,-0.06418032,0.57404816,0.0,0.0,0
202405066,0.21480323,0.07824565,-0.06244453,0.5737921,0.0,0.0,0
202424513,0.19987558,0.07268164,-0.06265572,0.57323605,0.0,0.0,0
202444653,0.18822251,0.06577918,-0.06240994,0.5726066,0.0,0.0,0
202469274,0.16998218,0.05543001,-0.06281535,0.57202446,0.0,0.0,0
202484257,0.16179597,0.04954888,-0.062443204,0.57141966,0.0,0.0,0
202504050,0.14935714,0.043299466,-0.06253214,0.5708362,0.0,0.0,0
202528945,0.13392821,0.037499584,-0.061615143,0.5702008,0.0,0.0,0
202543817,0.13406958,0.034078762,-0.060111694,0.5695176,0.0,0.0,0
202563748,0.12859614,0.034393266,-0.058543473,0.56888425,0.0,0.0,0
202583617,0.1261795,0.03881252,-0.056608763,0.5681709,0.0,0.0,0
202608439,0.13253644,0.047432225,-0.05528343,0.5675107,0.0,0.0,0
202623410,0.13871115,0.049812555,-0.052806415,0.56731665,0.0,0.0,0
202648309,0.14597264,0.05624623,-0.05034821,0.5671196,0.0,0.0,0
202668363,0.14650467,0.062467277,-0.048579227,0.5669598,0.0,0.0,0
202683102,0.15206522,0.06619715,-0.046379738,0.56680036,0.0,0.0,0
202703392,0.15542488,0.06939616,-0.04354359,0.5667009,0.0,0.0,0
202727801,0.1537077,0.07137908,-0.0419033,0.56647325,0.0,0.0,0
202747684,0.14989993,0.07170498,-0.041358285,0.5662594,0.0,0.0,0
202762537,0.14956288,0.07023137,-0.04037169,0.5660506,0.0,0.0,0
202787478,0.14495726,0.06661148,-0.0393489,0.5658697,0.0,0.0,0
202807402,0.14195897,0.06264452,-0.038761403,0.5656807,0.0,0.0,0
202822361,0.13766782,0.058883585,-0.0383974,0.5655617,0.0,0.0,0
202847279,0.13106489,0.05168872,-0.03838619,0.5654341,0.0,0.0,0
202866913,0.12555856,0.04604839,-0.037336953,0.5653158,0.0,0.0,0
202887224,0.1176119,0.04097226,-0.03637694,0.56512266,0.0,0.0,0
202906690,0.10511912,0.036726918,-0.035818692,0.56492394,0.0,0.0,0
202926715,0.08885985,0.033405505,-0.03548638,0.5647806,0.0,0.0,0
202946496,0.07949392,0.030472456,-0.03461753,0.56457704,0.0,0.0,0
202966498,0.07168977,0.02906901,-0.033569966,0.5644243,0.0,0.0,0
202986278,0.067717634,0.029522,-0.032438073,0.56426066,0.0,0.0,0
203006287,0.062093172,0.03215525,-0.03265399,0.56411076,0.0,0.0,0
203026010,0.12543842,0.034116615,-0.015455207,0.56413937,0.0,0.0,0
203045918,0.19508176,0.036375728,0.002377897,0.5641704,0.0,0.0,0
203065823,0.27001992,0.040979743,-0.01566854,0.56426793,0.0,0.0,0
203085778,0.3387818,0.04546149,-0.032690685,0.5643073,0.0,0.0,0
203105765,0.40861192,0.0486644,-0.035925247,0.5644214,0.0,0.0,0
203125460,0.47475302,0.04954126,-0.03336359,0.5644306,0.0,0.0,0
203145475,0.5438862,0.048538063,-0.030841058,0.56450814,0.0,0.0,0
203165227,0.5959312,0.045394905,-0.026384994,0.56457996,0.0,0.0,0
203185161,0.6481317,0.041806348,-0.02110576,0.5646553,0.0,0.0,0
203205024,0.69045824,0.038167283,-0.013924582,0.56475323,0.0,0.0,0
203224962,0.7296757,0.034664296,-0.005862917,0.56488365,0.0,0.0,0
203244673,0.7662114,0.03120377,0.0028929033,0.5650547,0.0,0.0,0
203264681,0.80245215,0.028133256,0.012571321,0.5652935,0.0,0.0,0
203284460,0.83759224,0.026992083,0.021863708,0.56554025,0.0,0.0,0
203309438,0.8975002,0.028261509,0.032953117,0.5657166,0.0,0.0,0
203324359,0.9457328,0.03140899,0.03906759,0.56586957,0.0,0.0,0
203344256,0.98907304,0.037645385,0.046683166,0.56602836,0.0,0.0,0
203364398,1.0206554,0.04555073,0.054776862,0.5661991,0.0,0.0,0
203383948,1.024891,0.05366519,0.06257607,0.56634897,0.0,0.0,0
203403906,1.0918636,0.061127987,0.070117205,0.5665944,0.0,0.0,0
203428663,1.0713946,0.06900664,0.08180177,0.5667507,0.0,0.0,0
203443673,1.145087,0.07093265,0.08920726,0.5674403,0.0,0.0,0
203463406,1.1649258,0.07222123,0.10112297,0.5680957,0.0,0.0,0
203488346,1.1761137,0.07412538,0.116302036,0.56894106,0.0,0.0,0
203508328,1.1854314,0.07824439,0.13001442,0.56992793,0.0,0.0,0
203523109,1.2137486,0.07992379,0.14050716,0.57117265,0.0,0.0,0
203542991,1.2212706,0.082095705,0.15566735,0.5725916,0.0,0.0,0
203567778,1.2068645,0.08737409,0.17650461,0.5743014,0.0,0.0,0
203587777,1.2096977,0.095415056,0.19286469,0.57630366,0.0,0.0,0
203602586,1.186143,0.10109668,0.20208314,0.57837826,0.0,0.0,0
203627701,1.0895572,0.11374515,0.22232668,0.58075005,0.0,0.0,0
203647328,1.0133127,0.12572101,0.23836756,0.5833187,0.0,0.0,0
203662700,0.95684385,0.13632758,0.2500283,0.5861944,0.0,0.0,0
203687060,0.8650974,0.15663138,0.26760417,0.58930314,0.0,0.0,0
203707096,0.7926555,0.17542037,0.28273472,0.5926627,0.0,0.0,0
203726877,0.72258997,0.19342463,0.2956721,0.5963271,0.0,0.0,0
203746830,0.66000384,0.20940909,0.30804828,0.6001076,0.0,0.0,0
203766770,0.6018204,0.22310059,0.3198528,0.6037739,0.0,0.0,0
203786605,0.5544204,0.23332144,0.3309165,0.6073243,0.0,0.0,0
203806517,0.517119,0.23583703,0.33923194,0.61033225,0.0,0.0,0
203826257,0.48488897,0.23813742,0.35006484,0.61284566,0.0,0.0,0
203846542,0.46163073,0.2386625,0.3592739,0.6148674,0.0,0.0,0
203866048,0.44169056,0.23849182,0.3680252,0.6164639,0.0,0.0,0
203886142,0.42674783,0.23758775,0.37496138,0.6177609,0.0,0.0,0
203905838,0.41478664,0.23725371,0.37972373,0.6186181,0.0,0.0,0
203925931,0.40301797,0.2399918,0.38347667,0.61939985,0.0,0.0,0
203945612,0.3942983,0.2451375,0.3842462,0.6199185,0.0,0.0,0
203965552,0.38359377,0.25202763,0.3848177,0.62044775,0.0,0.0,0
203985425,0.37381026,0.25881788,0.3843923,0.62098974,0.0,0.0,0
204005331,0.36749122,0.25868854,0.37399313,0.6213048,0.0,0.0,0
204025137,0.35818005,0.26773036,0.37164694,0.6213751,0.0,0.0,0
204045104,0.34874716,0.2772243,0.36871862,0.621327,0.0,0.0,0
204065145,0.33657742,0.28519902,0.3682216,0.62152183,0.0,0.0,0
204084820,0.3218763,0.29336575,0.36839488,0.62182033,0.0,0.0,0
204105035,0.30814114,0.30959454,0.37658727,0.6222664,0.0,0.0,0
204124559,0.29358765,0.31691232,0.37711135,0.62289095,0.0,0.0,0
204149648,0.27220836,0.32514003,0.37989306,0.6236569,0.0,0.0,0
204164380,0.25907406,0.3287945,0.38338876,0.6247041,0.0,0.0,0
204184401,0.2408411,0.3332095,0.38807002,0.6257038,0.0,0.0,0
204209012,0.2198992,0.33913422,0.39928818,0.6268759,0.0,0.0,0
204224173,0.2072255,0.33867583,0.40538025,0.6278553,0.0,0.0,0
204243832,0.19163726,0.338512,0.41358677,0.62887514,0.0,0.0,0
204268752,0.17146923,0.3383426,0.42381835,0.6297603,0.0,0.0,0
204283687,0.1596767,0.3389687,0.4293828,0.630651,0.0,0.0,0
204303493,0.14628573,0.3271357,0.426003,0.63154787,0.0,0.0,0
204328463,0.12235524,0.33077413,0.4355588,0.631841,0.0,0.0,0
204348187,0.10994684,0.33267793,0.44178563,0.6327112,0.0,0.0,0
204363271,0.09794294,0.33457416,0.44601378,0.6327394,0.0,0.0,0
204382986,0.086055465,0.33631805,0.45160538,0.63314223,0.0,0.0,0
204407991,0.06799361,0.34772018,0.4711764,0.6328528,0.0,0.0,0
204427802,0.05634445,0.3471339,0.47850332,0.6332806,0.0,0.0,0
204442838,0.04679843,0.34607276,0.48479566,0.63346994,0.0,0.0,0
204467562,0.02750142,0.34608126,0.49514675,0.6337197,0.0,0.0,0
204487479,0.015586328,0.34143916,0.5057565,0.63438654,0.0,0.0,0
204502282,0.007883323,0.32903323,0.50680095,0.6344502,0.0,0.0,0
204527183,-0.0041362625,0.32141933,0.52070063,0.63443524,0.0,0.0,0
204547128,-0.009052325,0.31099886,0.53106326,0.633748,0.0,0.0,0
204567085,-0.013199755,0.30110234,0.54227656,0.63272834,0.0,0.0,0
204586970,-0.008587387,0.2869325,0.55063015,0.63154924,0.0,0.0,0
204606727,-0.00127322,0.27071166,0.5559294,0.6293894,0.0,0.0,0
204626660,0.0114597585,0.25303158,0.5619827,0.62705815,0.0,0.0,0
204646452,0.028146815,0.23294483,0.56777316,0.62391067,0.0,0.0,0
204666602,0.044549365,0.21444477,0.57279146,0.62039584,0.0,0.0,0
204686218,0.06982799,0.19568437,0.573377,0.6168846,0.0,0.0,0
204706137,0.08723103,0.18412285,0.5748012,0.61260843,0.0,0.0,0
204726035,0.10224012,0.17746279,0.57229626,0.6091443,0.0,0.0,0
204745930,0.11064837,0.17663184,0.56934774,0.60594916,0.0,0.0,0
204765883,0.10734888,0.1848568,0.565843,0.60347944,0.0,0.0,0
204785646,0.10155672,0.19597973,0.56138706,0.6021134,0.0,0.0,0
204805867,0.088387005,0.2107738,0.559272,0.6010237,0.0,0.0,0
204825424,0.0695074,0.22816795,0.5571838,0.60066235,0.0,0.0,0
204845425,0.048891004,0.24611284,0.556114,0.60097635,0.0,0.0,0
204870095,0.017768895,0.26893425,0.55610716,0.6024819,0.0,0.0,0
204885392,-0.0008288222,0.28305346,0.55664706,0.6024819,0.0,0.0,0
204904916,-0.01956282,0.29849362,0.5606446,0.60367996,0.0,0.0,0
204924902,-0.038197033,0.30833668,0.56388766,0.60457355,0.0,0.0,0
204944696,-0.048109524,0.31281072,0.56687224,0.6046816,0.0,0.0,0
204964707,-0.055588175,0.31340516,0.5712845,0.60410964,0.0,0.0,0
204984550,-0.06159742,0.31233954,0.57600856,0.6034972,0.0,0.0,0
205004387,-0.06278037,0.31676143,0.5872905,0.6028839,0.0,0.0,0
205024404,-0.059918296,0.3109153,0.59127796,0.60140204,0.0,0.0,0
205049095,-0.049632445,0.30172417,0.59338415,0.59857607,0.0,0.0,0
205064380,-0.050652765,0.29698452,0.593932,0.5962109,0.0,0.0,0
205083973,-0.05348134,0.29388404,0.593798,0.5940722,0.0,0.0,0
205108980,-0.052809272,0.2748572,0.57626086,0.59193176,0.0,0.0,0
205123625,-0.06223515,0.2748679,0.57724905,0.5898597,0.0,0.0,0
205143668,-0.072238185,0.2763702,0.5784728,0.5883141,0.0,0.0,0
205163474,-0.08006235,0.2790108,0.57856023,0.58738583,0.0,0.0,0
205188266,-0.098718844,0.28174266,0.58099,0.5851202,0.0,0.0,0
205203193,-0.108139545,0.27895355,0.5807254,0.58386755,0.0,0.0,0
205223098,-0.12419845,0.27529475,0.5802986,0.58254117,0.0,0.0,0
205248276,-0.14534967,0.27051294,0.57996887,0.5815691,0.0,0.0,0
205267799,-0.16496328,0.26622188,0.57993245,0.5807247,0.0,0.0,0
205282999,-0.18220387,0.26083156,0.57990426,0.5801223,0.0,0.0,0
205307591,-0.20926721,0.2668489,0.5941304,0.5798385,0.0,0.0,0
205327640,-0.22626634,0.25895673,0.5965211,0.57941705,0.0,0.0,0
205342400,-0.23929563,0.25123096,0.5982571,0.5786292,0.0,0.0,0
205367341,-0.24960092,0.24118206,0.602469,0.5772456,0.0,0.0,0
