timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1743177474521379,1743177474519379,197388,-0.020723097,0.1796206,0.45701164,0
1743177474649379,1743177474587379,197388,-0.026895784,0.1919425,0.45185906,0
1743177474657379,1743177474655379,197388,-0.033760913,0.19921426,0.4479729,0
1743177474785379,1743177474723379,197388,-0.03860875,0.21421075,0.4410693,0
1743177474793379,1743177474791379,197388,-0.040904917,0.22611994,0.43420658,0
1743177474921379,1743177474859379,197388,-0.04672722,0.23196006,0.4308409,0
1743177474929379,1743177474927379,197388,-0.049543075,0.23698431,0.4268954,0
1743177475057379,1743177474995379,197388,-0.04627508,0.23547904,0.42870033,0
1743177475065379,1743177475063379,197388,-0.04084366,0.23583518,0.43011427,0
1743177475193379,1743177475131379,197388,-0.030327491,0.23588915,0.43004265,0
1743177475201379,1743177475199379,197388,-0.01906534,0.23510844,0.43193638,0
1743177475329379,1743177475267379,197388,-0.008806959,0.23168957,0.4333317,0
1743177475337379,1743177475335379,197388,0.0013258166,0.22740902,0.4345012,0
1743177475465379,1743177475403379,197388,0.0038677785,0.22544543,0.43754503,0
1743177475473379,1743177475471379,197388,0.0007354715,0.22166258,0.44081306,0
1743177475601379,1743177475539379,197388,-0.0030230584,0.22687402,0.43533766,0
1743177475609379,1743177475607379,197388,-0.007812689,0.23337702,0.43173158,0
1743177475737379,1743177475675379,197388,-0.017490476,0.2324639,0.4335857,0
1743177475745379,1743177475743379,197388,-0.02386581,0.23581664,0.43011427,0
1743177475873379,1743177475811379,197388,-0.038824704,0.23910773,0.4271175,0
1743177475881379,1743177475879379,197388,-0.050309457,0.24096708,0.41985202,0
1743177476009379,1743177475947379,197388,-0.0680318,0.24270976,0.42233154,0
1743177476017379,1743177476015379,197388,-0.074897625,0.2358514,0.42035937,0
1743177476145379,1743177476083379,197388,-0.08889529,0.23489493,0.4224204,0
1743177476153379,1743177476151379,197388,-0.088307425,0.2335363,0.42615855,0
1743177476281379,1743177476219379,197388,-0.09202385,0.22913316,0.42450893,0
1743177476289379,1743177476287379,197388,-0.100776345,0.2242715,0.4241206,0
1743177476417379,1743177476355379,197388,-0.10088225,0.22242637,0.4267563,0
1743177476425379,1743177476423379,197388,-0.10562018,0.2169131,0.424895,0
1743177476553379,1743177476491379,197388,-0.10906438,0.21852563,0.4269685,0
1743177476561379,1743177476559379,197388,-0.11695083,0.21559538,0.4323468,0
1743177476689379,1743177476627379,197388,-0.11833573,0.2136054,0.4268568,0
1743177476697379,1743177476695379,197388,-0.1262221,0.2159452,0.42662024,0
1743177476825379,1743177476763379,197388,-0.14001074,0.21196166,0.4209991,0
1743177476833379,1743177476831379,197388,-0.15234518,0.21408583,0.419895,0
1743177476961379,1743177476899379,197388,-0.1646337,0.21208356,0.4127633,0
1743177476969379,1743177476967379,197388,-0.1750834,0.20515949,0.4074747,0
1743177477097379,1743177477035379,197388,-0.17574571,0.21271469,0.40656915,0
1743177477105379,1743177477103379,197388,-0.17660475,0.2162191,0.404984,0
1743177477233379,1743177477171379,197388,-0.17442818,0.21579707,0.40601796,0
1743177477241379,1743177477239379,197388,-0.17201081,0.22001106,0.4071901,0
1743177477369379,1743177477307379,197388,-0.1733375,0.21366102,0.4077289,0
1743177477377379,1743177477375379,197388,-0.16905308,0.20786469,0.40928453,0
1743177477505379,1743177477443379,197388,-0.1694481,0.21193671,0.40801513,0
1743177477513379,1743177477511379,197388,-0.17002949,0.20172702,0.4081137,0
1743177477641379,1743177477579379,197388,-0.16979857,0.20942113,0.41206783,0
1743177477649379,1743177477647379,197388,-0.16936699,0.20954525,0.4195218,0
1743177477777379,1743177477715379,197388,-0.17034164,0.2022506,0.41482264,0
1743177477785379,1743177477783379,197388,-0.17068878,0.19332439,0.41446102,0
1743177477913379,1743177477851379,197388,-0.17409611,0.19566825,0.41638547,0
1743177477921379,1743177477919379,197388,-0.16874248,0.18900752,0.425832,0
1743177478049379,1743177477987379,197388,-0.17766008,0.18789156,0.41869816,0
1743177478057379,1743177478055379,197388,-0.17865634,0.18810463,0.42033336,0
1743177478185379,1743177478123379,197388,-0.17823215,0.18113722,0.4200195,0
1743177478193379,1743177478191379,197388,-0.17754409,0.17311716,0.42230615,0
1743177478321379,1743177478259379,197388,-0.18243124,0.17485332,0.4209108,0
1743177478329379,1743177478327379,197388,-0.18012744,0.17498869,0.4240806,0
1743177478457379,1743177478395379,197388,-0.1838014,0.16802828,0.42244738,0
1743177478465379,1743177478463379,197388,-0.1922195,0.16620214,0.4270481,0
1743177478593379,1743177478531379,197388,-0.18746246,0.16418621,0.42326894,0
1743177478601379,1743177478599379,197388,-0.18349914,0.15499425,0.4141103,0
1743177478729379,1743177478667379,197388,-0.18814,0.15747496,0.42668748,0
1743177478737379,1743177478735379,197388,-0.19573873,0.1539828,0.4278874,0
1743177478865379,1743177478803379,197388,-0.18970776,0.15215278,0.42381787,0
1743177478873379,1743177478871379,197388,-0.19115669,0.1480464,0.42085296,0
1743177479001379,1743177478939379,197388,-0.19095255,0.14826904,0.42836782,0
1743177479009379,1743177479007379,197388,-0.20003784,0.1496942,0.4251243,0
1743177479137379,1743177479075379,197388,-0.19268255,0.14148411,0.42809194,0
1743177479145379,1743177479143379,197388,-0.18721439,0.13845778,0.42763066,0
1743177479273379,1743177479211379,197388,-0.19518651,0.13560382,0.43105754,0
1743177479281379,1743177479279379,197388,-0.19305044,0.1342679,0.43198985,0
1743177479409379,1743177479347379,197388,-0.19660085,0.12988077,0.43268788,0
1743177479417379,1743177479415379,197388,-0.19677445,0.1255454,0.43555844,0
1743177479545379,1743177479483379,197388,-0.19471695,0.12263833,0.4351485,0
1743177479553379,1743177479551379,197388,-0.19972634,0.117660776,0.43178576,0
1743177479681379,1743177479619379,197388,-0.19871214,0.117383175,0.4349437,0
1743177479689379,1743177479687379,197388,-0.19996706,0.11196563,0.4294181,0
1743177479817379,1743177479755379,197388,-0.20000665,0.10996073,0.43612027,0
1743177479825379,1743177479823379,197388,-0.19592851,0.10221988,0.43578804,0
1743177479953379,1743177479891379,197388,-0.1995174,0.102109015,0.4382337,0
1743177479961379,1743177479959379,197388,-0.19970596,0.09807122,0.44056386,0
1743177480089379,1743177480027379,197388,-0.20081644,0.09497277,0.4393258,0
1743177480097379,1743177480095379,197388,-0.1968961,0.09203563,0.4386746,0
1743177480225379,1743177480163379,197388,-0.20083578,0.08504777,0.4412124,0
1743177480233379,1743177480231379,197388,-0.20237327,0.08634251,0.44253033,0
1743177480361379,1743177480299379,197388,-0.19951305,0.07517356,0.44284308,0
1743177480369379,1743177480367379,197388,-0.20642221,0.06944537,0.44522262,0
1743177480497379,1743177480435379,197388,-0.200641,0.0694862,0.44389725,0
1743177480505379,1743177480503379,197388,-0.20323676,0.06669185,0.4450339,0
1743177480633379,1743177480571379,197388,-0.20259708,0.059483256,0.44360268,0
1743177480641379,1743177480639379,197388,-0.20366988,0.056194868,0.44569623,0
1743177480769379,1743177480707379,197388,-0.20285088,0.047112122,0.4445224,0
1743177480777379,1743177480775379,197388,-0.20215033,0.0463159,0.45113802,0
1743177480905379,1743177480843379,197388,-0.20297876,0.041394766,0.44408908,0
1743177480913379,1743177480911379,197388,-0.20209242,0.035417385,0.44993865,0
1743177481041379,1743177480979379,197388,-0.20257124,0.029446974,0.44780537,0
1743177481049379,1743177481047379,197388,-0.20249471,0.017284602,0.44879764,0
1743177481177379,1743177481115379,197388,-0.20114276,0.01851104,0.44825453,0
1743177481185379,1743177481183379,197388,-0.20060796,0.010101752,0.45058188,0
1743177481313379,1743177481251379,197388,-0.20148389,0.011950552,0.44833916,0
1743177481321379,1743177481319379,197388,-0.20611297,0.006607511,0.45136982,0
1743177481449379,1743177481387379,197388,-0.20342436,0.010166602,0.4480975,0
1743177481457379,1743177481455379,197388,-0.20580116,0.013447217,0.4498223,0
1743177481585379,1743177481523379,197388,-0.20671384,0.023101207,0.44585618,0
1743177481593379,1743177481591379,197388,-0.21561754,0.029956182,0.4396628,0
1743177481721379,1743177481659379,197388,-0.2228224,0.053883642,0.43485755,0
1743177481729379,1743177481727379,197388,-0.2290762,0.068329275,0.4268272,0
1743177481857379,1743177481795379,197388,-0.21678324,0.08588983,0.433048,0
1743177481865379,1743177481863379,197388,-0.19903024,0.10040064,0.43738097,0
1743177481993379,1743177481931379,197388,-0.17580448,0.11562902,0.4460359,0
1743177482001379,1743177481999379,197388,-0.14775905,0.13390023,0.45110035,0
1743177482129379,1743177482067379,197388,-0.12491531,0.15685567,0.4483674,0
1743177482137379,1743177482135379,197388,-0.101236045,0.17641038,0.4524277,0
1743177482265379,1743177482203379,197388,-0.07076567,0.20001067,0.4440093,0
1743177482273379,1743177482271379,197388,-0.041861653,0.22040416,0.44047162,0
1743177482401379,1743177482339379,197388,-0.008344958,0.2304426,0.43403628,0
1743177482409379,1743177482407379,197388,0.01863239,0.2399897,0.42896804,0
1743177482537379,1743177482475379,197388,0.05157059,0.23400831,0.42827192,0
1743177482545379,1743177482543379,197388,0.07466736,0.22774388,0.42559522,0
1743177482673379,1743177482611379,197388,0.09580028,0.22729045,0.42461148,0
1743177482681379,1743177482679379,197388,0.10694747,0.22501034,0.4233554,0
1743177482809379,1743177482747379,197388,0.123173654,0.21338141,0.42584386,0
1743177482817379,1743177482815379,197388,0.13476717,0.20451638,0.43171674,0
1743177482945379,1743177482883379,197388,0.14502582,0.19826669,0.42524585,0
1743177482953379,1743177482951379,197388,0.1557921,0.19593498,0.42594874,0
1743177483081379,1743177483019379,197388,0.16278811,0.1836196,0.42665786,0
1743177483089379,1743177483087379,197388,0.16357416,0.17067485,0.4273871,0
1743177483217379,1743177483155379,197388,0.17550494,0.1678802,0.42904717,0
1743177483225379,1743177483223379,197388,0.18528949,0.1582635,0.4217286,0
1743177483353379,1743177483291379,197388,0.18110678,0.15274628,0.43130732,0
1743177483361379,1743177483359379,197388,0.17816862,0.15283099,0.42719945,0
1743177483489379,1743177483427379,197388,0.1672911,0.15349483,0.43463802,0
1743177483497379,1743177483495379,197388,0.16025487,0.1612064,0.43964636,0
1743177483625379,1743177483563379,197388,0.14380328,0.1663379,0.440815,0
1743177483633379,1743177483631379,197388,0.12974578,0.1706019,0.44288576,0
1743177483761379,1743177483699379,197388,0.111942,0.18022928,0.44249913,0
1743177483769379,1743177483767379,197388,0.0911544,0.18816441,0.45063266,0
1743177483897379,1743177483835379,197388,0.078058764,0.19190004,0.44619057,0
1743177483905379,1743177483903379,197388,0.061471827,0.19845627,0.44629434,0
1743177484033379,1743177483971379,197388,0.04303018,0.19735412,0.44920865,0
1743177484041379,1743177484039379,197388,0.024472067,0.19639844,0.4531634,0
1743177484169379,1743177484107379,197388,0.019052831,0.19850737,0.44878507,0
1743177484177379,1743177484175379,197388,0.011006864,0.19595292,0.452159,0
1743177484305379,1743177484243379,197388,0.013297409,0.19626324,0.4500143,0
1743177484313379,1743177484311379,197388,0.017027609,0.19126517,0.4544311,0
1743177484441379,1743177484379379,197388,0.013222707,0.19493991,0.45026076,0
1743177484449379,1743177484447379,197388,0.012999031,0.19635135,0.4525017,0
1743177484577379,1743177484515379,197388,0.012953671,0.19296853,0.4515164,0
1743177484585379,1743177484583379,197388,0.0115926955,0.19423679,0.4572807,0
1743177484713379,1743177484651379,197388,0.020587591,0.18947913,0.4519753,0
1743177484721379,1743177484719379,197388,0.02172314,0.19068684,0.45091802,0
1743177484849379,1743177484787379,197388,0.024080485,0.1872563,0.45172673,0
1743177484857379,1743177484855379,197388,0.020566916,0.18048964,0.4515195,0
1743177484985379,1743177484923379,197388,0.011493367,0.18439166,0.4555527,0
1743177484993379,1743177484991379,197388,0.0026194134,0.18445793,0.4548413,0
1743177485121379,1743177485059379,197388,-0.009761124,0.18384646,0.45669848,0
1743177485129379,1743177485127379,197388,-0.022959355,0.18285277,0.45739356,0
1743177485257379,1743177485195379,197388,-0.0328851,0.1837407,0.45665103,0
1743177485265379,1743177485263379,197388,-0.041752636,0.18774234,0.4619156,0
1743177485393379,1743177485331379,197388,-0.043963727,0.18297686,0.45448452,0
1743177485401379,1743177485399379,197388,-0.04554497,0.17868647,0.44372457,0
1743177485529379,1743177485467379,197388,-0.048282474,0.18162444,0.45508423,0
1743177485537379,1743177485535379,197388,-0.04957761,0.17753714,0.45047945,0
1743177485665379,1743177485603379,197388,-0.05231157,0.18064013,0.45567968,0
1743177485673379,1743177485671379,197388,-0.055053465,0.18400958,0.456989,0
1743177485801379,1743177485739379,197388,-0.05799222,0.17787768,0.4547961,0
1743177485809379,1743177485807379,197388,-0.06024521,0.17931384,0.45330286,0
1743177485937379,1743177485875379,197388,-0.06293771,0.17524797,0.4557489,0
1743177485945379,1743177485943379,197388,-0.06418091,0.17798388,0.45586967,0
1743177486073379,1743177486011379,197388,-0.06428795,0.17517467,0.4549205,0
1743177486081379,1743177486079379,197388,-0.05748999,0.16978863,0.4525292,0
1743177486209379,1743177486147379,197388,-0.066340655,0.17480183,0.45487326,0
1743177486217379,1743177486215379,197388,-0.06874773,0.17042276,0.45416462,0
1743177486345379,1743177486283379,197388,-0.067575775,0.17465822,0.45366076,0
1743177486353379,1743177486351379,197388,-0.06421082,0.16940263,0.4517483,0
1743177486481379,1743177486419379,197388,-0.06945398,0.17217533,0.45646167,0
1743177486489379,1743177486487379,197388,-0.069646806,0.17182523,0.45674118,0
1743177486617379,1743177486555379,197388,-0.06946155,0.17193732,0.45440513,0
1743177486625379,1743177486623379,197388,-0.06471394,0.17115495,0.45636177,0
1743177486753379,1743177486691379,197388,-0.06945467,0.17142396,0.45662168,0
1743177486761379,1743177486759379,197388,-0.06890032,0.17608152,0.46007884,0
1743177486889379,1743177486827379,197388,-0.070311084,0.17290808,0.45649037,0
1743177486897379,1743177486895379,197388,-0.07758806,0.17675596,0.46187344,0
1743177487025379,1743177486963379,197388,-0.06994758,0.17096993,0.4556979,0
1743177487033379,1743177487031379,197388,-0.06929535,0.17101163,0.46000403,0
1743177487161379,1743177487099379,197388,-0.0715351,0.17092028,0.45615077,0
1743177487169379,1743177487167379,197388,-0.073266394,0.17272365,0.45927757,0
1743177487297379,1743177487235379,197388,-0.07213639,0.1700091,0.45671502,0
1743177487305379,1743177487303379,197388,-0.0757229,0.16272879,0.4620887,0
1743177487433379,1743177487371379,197388,-0.07713267,0.16841602,0.45579907,0
1743177487441379,1743177487439379,197388,-0.0756698,0.16800258,0.45614517,0
1743177487569379,1743177487507379,197388,-0.077797875,0.16682963,0.4554013,0
1743177487577379,1743177487575379,197388,-0.077503875,0.16669473,0.4545576,0
1743177487705379,1743177487643379,197388,-0.07858809,0.16739304,0.4563087,0
1743177487713379,1743177487711379,197388,-0.082805514,0.16541423,0.45176265,0
1743177487841379,1743177487779379,197388,-0.08170588,0.16516735,0.4558165,0
1743177487849379,1743177487847379,197388,-0.08257361,0.16402242,0.45353037,0
1743177487977379,1743177487915379,197388,-0.080821045,0.1642628,0.45650592,0
1743177487985379,1743177487983379,197388,-0.08223148,0.16584185,0.45216012,0
1743177488113379,1743177488051379,197388,-0.08276897,0.16274905,0.45639825,0
1743177488121379,1743177488119379,197388,-0.088342704,0.16336648,0.45587432,0
1743177488249379,1743177488187379,197388,-0.083911166,0.1627318,0.45639935,0
1743177488257379,1743177488255379,197388,-0.083428204,0.16185668,0.45753223,0
1743177488385379,1743177488323379,197388,-0.08269154,0.16360737,0.45773032,0
1743177488393379,1743177488391379,197388,-0.086780295,0.16202775,0.4568112,0
1743177488521379,1743177488459379,197388,-0.08647721,0.1628266,0.45577508,0
1743177488529379,1743177488527379,197388,-0.08769454,0.15634367,0.4564855,0
1743177488657379,1743177488595379,197388,-0.08777072,0.16220951,0.45567364,0
1743177488665379,1743177488663379,197388,-0.08702955,0.16824807,0.44913578,0
1743177488793379,1743177488731379,197388,-0.08786973,0.16092508,0.45569068,0
1743177488801379,1743177488799379,197388,-0.083560005,0.16306448,0.4569311,0
1743177488929379,1743177488867379,197388,-0.08892984,0.1591939,0.45661786,0
1743177488937379,1743177488935379,197388,-0.088963255,0.16476789,0.46143234,0
1743177489065379,1743177489003379,197388,-0.089191,0.16133282,0.4570772,0
1743177489073379,1743177489071379,197388,-0.09446716,0.1616033,0.45791727,0
1743177489201379,1743177489139379,197388,-0.08485189,0.15690023,0.45930725,0
1743177489209379,1743177489207379,197388,-0.07819712,0.14593628,0.46582207,0
1743177489337379,1743177489275379,197388,-0.07926392,0.13218118,0.46764892,0
1743177489345379,1743177489343379,197388,-0.069764495,0.11584894,0.46825606,0
1743177489473379,1743177489411379,197388,-0.07969927,0.10627902,0.47373816,0
1743177489481379,1743177489479379,197388,-0.08237831,0.103220075,0.47443843,0
1743177489609379,1743177489547379,197388,-0.079559065,0.09968178,0.4743542,0
1743177489617379,1743177489615379,197388,-0.06384367,0.10550699,0.48293108,0
1743177489745379,1743177489683379,197388,-0.06812349,0.10681094,0.47556645,0
1743177489753379,1743177489751379,197388,-0.06422989,0.1092623,0.47117028,0
1743177489881379,1743177489819379,197388,-0.059479643,0.11568628,0.4738861,0
1743177489889379,1743177489887379,197388,-0.05913168,0.1277369,0.4688924,0
1743177490017379,1743177489955379,197388,-0.058372773,0.13114202,0.4714496,0
1743177490025379,1743177490023379,197388,-0.05704362,0.13331941,0.46303844,0
1743177490153379,1743177490091379,197388,-0.07448214,0.13654122,0.46805948,0
1743177490161379,1743177490159379,197388,-0.09346171,0.1333653,0.4565956,0
1743177490289379,1743177490227379,197388,-0.10948178,0.1320109,0.4619748,0
1743177490297379,1743177490295379,197388,-0.1273542,0.12401375,0.46143442,0
1743177490425379,1743177490363379,197388,-0.1381162,0.12614699,0.45171374,0
1743177490433379,1743177490431379,197388,-0.14477873,0.11993095,0.45124474,0
1743177490561379,1743177490499379,197388,-0.14780837,0.117567174,0.4545905,0
1743177490569379,1743177490567379,197388,-0.15569338,0.11335747,0.44576377,0
1743177490697379,1743177490635379,197388,-0.1556168,0.11280589,0.45197818,0
1743177490705379,1743177490703379,197388,-0.1596606,0.112615705,0.45069987,0
1743177490833379,1743177490771379,197388,-0.16735893,0.10893802,0.45001283,0
1743177490841379,1743177490839379,197388,-0.17326713,0.11463368,0.44436306,0
1743177490969379,1743177490907379,197388,-0.17152327,0.115486674,0.44376123,0
1743177490977379,1743177490975379,197388,-0.17162502,0.11837745,0.4420634,0
1743177491105379,1743177491043379,197388,-0.16962992,0.12901036,0.44275934,0
1743177491113379,1743177491111379,197388,-0.16480324,0.14302078,0.45072767,0
1743177491241379,1743177491179379,197388,-0.16087262,0.13757311,0.4447407,0
1743177491249379,1743177491247379,197388,-0.15735307,0.13505453,0.44768918,0
1743177491377379,1743177491315379,197388,-0.15538332,0.13055402,0.4479904,0
1743177491385379,1743177491383379,197388,-0.15036732,0.124050885,0.45201722,0
1743177491513379,1743177491451379,197388,-0.15080109,0.113298506,0.45429286,0
1743177491521379,1743177491519379,197388,-0.15014176,0.105131164,0.45412916,0
1743177491649379,1743177491587379,197388,-0.14912784,0.103378855,0.45532146,0
1743177491657379,1743177491655379,197388,-0.14687267,0.10239505,0.45760727,0
1743177491785379,1743177491723379,197388,-0.15081306,0.0957307,0.45798454,0
1743177491793379,1743177491791379,197388,-0.15513898,0.09632643,0.46334308,0
1743177491921379,1743177491859379,197388,-0.15142196,0.09519922,0.4586795,0
1743177491929379,1743177491927379,197388,-0.15416738,0.089934334,0.45875108,0
1743177492057379,1743177491995379,197388,-0.15128018,0.09600876,0.45779455,0
1743177492065379,1743177492063379,197388,-0.14973448,0.10677406,0.4534085,0
1743177492193379,1743177492131379,197388,-0.15261008,0.12072878,0.45182133,0
1743177492201379,1743177492199379,197388,-0.15569612,0.1362341,0.44324657,0
1743177492329379,1743177492267379,197388,-0.1471345,0.15130137,0.44300526,0
1743177492337379,1743177492335379,197388,-0.13271141,0.16157751,0.444915,0
1743177492465379,1743177492403379,197388,-0.10861339,0.16392402,0.45085287,0
1743177492473379,1743177492471379,197388,-0.07598503,0.16179404,0.4546877,0
1743177492601379,1743177492539379,197388,-0.04877195,0.1715843,0.45730764,0
1743177492609379,1743177492607379,197388,-0.019521853,0.1757783,0.45698574,0
1743177492737379,1743177492675379,197388,0.013005534,0.18994635,0.45178413,0
1743177492745379,1743177492743379,197388,0.03563697,0.19418384,0.45161098,0
1743177492873379,1743177492811379,197388,0.0732158,0.192438,0.44712767,0
1743177492881379,1743177492879379,197388,0.104607314,0.19630268,0.43774456,0
1743177493009379,1743177492947379,197388,0.12917557,0.17783706,0.43823513,0
1743177493017379,1743177493015379,197388,0.1521107,0.16447988,0.43793914,0
1743177493145379,1743177493083379,197388,0.16508107,0.15000218,0.43870476,0
1743177493153379,1743177493151379,197388,0.16989724,0.13946892,0.44523746,0
1743177493281379,1743177493219379,197388,0.17857556,0.12414,0.44008684,0
1743177493289379,1743177493287379,197388,0.18285662,0.122139856,0.43934917,0
1743177493417379,1743177493355379,197388,0.1770373,0.11393947,0.4443962,0
1743177493425379,1743177493423379,197388,0.17959553,0.111037396,0.4406399,0
1743177493553379,1743177493491379,197388,0.17379166,0.11794756,0.44438472,0
1743177493561379,1743177493559379,197388,0.1703475,0.12640794,0.4453805,0
1743177493689379,1743177493627379,197388,0.16529858,0.13240819,0.44384584,0
1743177493697379,1743177493695379,197388,0.15658009,0.13760641,0.44077352,0
1743177493825379,1743177493763379,197388,0.15411356,0.15102077,0.44240344,0
1743177493833379,1743177493831379,197388,0.15006009,0.15771756,0.44188118,0
1743177493961379,1743177493899379,197388,0.13338673,0.16730785,0.44218147,0
1743177493969379,1743177493967379,197388,0.12078609,0.17811105,0.4416622,0
1743177494097379,1743177494035379,197388,0.101527505,0.18112342,0.44487667,0
1743177494105379,1743177494103379,197388,0.08242153,0.18627356,0.44823956,0
1743177494233379,1743177494171379,197388,0.07419888,0.18788728,0.44922006,0
1743177494241379,1743177494239379,197388,0.062478174,0.19000277,0.4472196,0
1743177494369379,1743177494307379,197388,0.05368735,0.1848433,0.45233178,0
1743177494377379,1743177494375379,197388,0.044924267,0.18400493,0.4503638,0
1743177494505379,1743177494443379,197388,0.04336586,0.18069372,0.45592698,0
1743177494513379,1743177494511379,197388,0.03352844,0.17515597,0.4576379,0
1743177494641379,1743177494579379,197388,0.034577373,0.17730473,0.45666692,0
1743177494649379,1743177494647379,197388,0.035589173,0.17624904,0.45888728,0
1743177494777379,1743177494715379,197388,0.043271527,0.17307907,0.4570091,0
1743177494785379,1743177494783379,197388,0.051391356,0.18066058,0.4567132,0
1743177494913379,1743177494851379,197388,0.056121614,0.17391537,0.4563476,0
1743177494921379,1743177494919379,197388,0.056598704,0.1789437,0.4581074,0
1743177495049379,1743177494987379,197388,0.06868457,0.17169797,0.45600146,0
1743177495057379,1743177495055379,197388,0.069768324,0.17291754,0.45395964,0
1743177495185379,1743177495123379,197388,0.07340024,0.17083584,0.45526177,0
1743177495193379,1743177495191379,197388,0.078741275,0.17329946,0.45773977,0
1743177495321379,1743177495259379,197388,0.07731607,0.17076288,0.45446718,0
1743177495329379,1743177495327379,197388,0.07669746,0.16641015,0.45360324,0
1743177495457379,1743177495395379,197388,0.07905616,0.17098266,0.45493895,0
1743177495465379,1743177495463379,197388,0.08309046,0.17190288,0.45696884,0
1743177495593379,1743177495531379,197388,0.0802086,0.17375644,0.4541702,0
1743177495601379,1743177495599379,197388,0.07775688,0.17661916,0.45048374,0
1743177495729379,1743177495667379,197388,0.0765646,0.1752448,0.45398322,0
1743177495737379,1743177495735379,197388,0.07695624,0.1746031,0.44786406,0
1743177495865379,1743177495803379,197388,0.07332853,0.17512186,0.45412543,0
1743177495873379,1743177495871379,197388,0.07066004,0.17260131,0.45189387,0
1743177496001379,1743177495939379,197388,0.072633125,0.1758106,0.45474154,0
1743177496009379,1743177496007379,197388,0.0633298,0.17334226,0.45230785,0
1743177496137379,1743177496075379,197388,0.075884804,0.17379414,0.4533902,0
1743177496145379,1743177496143379,197388,0.07323186,0.17244907,0.44444832,0
1743177496273379,1743177496211379,197388,0.075852856,0.17639409,0.45247972,0
1743177496281379,1743177496279379,197388,0.07510592,0.17436633,0.45382893,0
1743177496409379,1743177496347379,197388,0.079629555,0.17350066,0.45212922,0
1743177496417379,1743177496415379,197388,0.07648839,0.17550175,0.4537835,0
1743177496545379,1743177496483379,197388,0.08152768,0.17325762,0.4541639,0
1743177496553379,1743177496551379,197388,0.082793355,0.16982505,0.45139593,0
1743177496681379,1743177496619379,197388,0.08345026,0.17352802,0.45250496,0
1743177496689379,1743177496687379,197388,0.08694779,0.17352432,0.4555335,0
1743177496817379,1743177496755379,197388,0.08627027,0.17238744,0.45116478,0
1743177496825379,1743177496823379,197388,0.091735154,0.17037392,0.4533424,0
1743177496953379,1743177496891379,197388,0.09004137,0.17074047,0.45110363,0
1743177496961379,1743177496959379,197388,0.090964794,0.17140618,0.4570816,0
1743177497089379,1743177497027379,197388,0.090933144,0.17249998,0.45290112,0
1743177497097379,1743177497095379,197388,0.09539645,0.17783546,0.44407076,0
1743177497225379,1743177497163379,197388,0.09040027,0.17298228,0.45023984,0
1743177497233379,1743177497231379,197388,0.102287464,0.16946699,0.45084792,0
1743177497361379,1743177497299379,197388,0.09017048,0.17323203,0.45199502,0
1743177497369379,1743177497367379,197388,0.0976965,0.17338017,0.45494395,0
1743177497497379,1743177497435379,197388,0.09259677,0.17573045,0.45077237,0
1743177497505379,1743177497503379,197388,0.09816028,0.17199345,0.45329726,0
1743177497633379,1743177497571379,197388,0.0926771,0.17527927,0.44924366,0
1743177497641379,1743177497639379,197388,0.09142819,0.17491055,0.45535737,0
1743177497769379,1743177497707379,197388,0.09286849,0.17502818,0.44942614,0
1743177497777379,1743177497775379,197388,0.094244495,0.17653078,0.44769895,0
1743177497905379,1743177497843379,197388,0.09350923,0.1744769,0.44927284,0
1743177497913379,1743177497911379,197388,0.09713954,0.17487508,0.44946185,0
1743177498041379,1743177497979379,197388,0.09424183,0.17522104,0.44973642,0
1743177498049379,1743177498047379,197388,0.09809591,0.17724796,0.4439378,0
1743177498177379,1743177498115379,197388,0.08958892,0.17453282,0.45134842,0
1743177498185379,1743177498183379,197388,0.07880926,0.1736286,0.45077235,0
1743177498313379,1743177498251379,197388,0.06868239,0.17257741,0.45519334,0
1743177498321379,1743177498319379,197388,0.06271212,0.1747037,0.4518305,0
1743177498449379,1743177498387379,197388,0.048007045,0.17306143,0.4579401,0
1743177498457379,1743177498455379,197388,0.03840424,0.18037361,0.46251342,0
1743177498585379,1743177498523379,197388,0.03514478,0.17371434,0.45887947,0
1743177498593379,1743177498591379,197388,0.022815503,0.1790332,0.45095342,0
1743177498721379,1743177498659379,197388,0.030634187,0.1731098,0.459263,0
1743177498729379,1743177498727379,197388,0.033208273,0.17399096,0.46117812,0
1743177498857379,1743177498795379,197388,0.031194765,0.17207089,0.45739806,0
1743177498865379,1743177498863379,197388,0.021944039,0.17566311,0.455532,0
1743177498993379,1743177498931379,197388,0.030305002,0.17567854,0.4587485,0
1743177499001379,1743177498999379,197388,0.027828928,0.17159498,0.46172738,0
1743177499129379,1743177499067379,197388,0.029348535,0.17403567,0.45883432,0
1743177499137379,1743177499135379,197388,0.028055698,0.1812862,0.45748115,0
1743177499265379,1743177499203379,197388,0.026726019,0.17598532,0.4569754,0
1743177499273379,1743177499271379,197388,0.027678184,0.17835459,0.45708108,0
1743177499401379,1743177499339379,197388,0.026015704,0.17737545,0.45890838,0
1743177499409379,1743177499407379,197388,0.022048049,0.17289194,0.45714453,0
1743177499537379,1743177499475379,197388,0.024212401,0.17549078,0.45936584,0
1743177499545379,1743177499543379,197388,0.027140548,0.1759238,0.46023124,0
1743177499673379,1743177499611379,197388,0.021122625,0.17484057,0.4600654,0
1743177499681379,1743177499679379,197388,0.023168985,0.18233025,0.45473298,0
