timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
21814056000,21814056000,1310996,1310996,-0.00013460424,-5.0136336e-05,3.7696054e-06,0.0013004899,-0.0008629068,-0.0332233,4000,4000,0,20,0
21814560000,21814560000,1310996,1310996,-2.9043622e-05,-7.634222e-05,1.2240567e-06,0.0007989798,-0.00042819642,-0.03854228,4000,4000,0,20,0
21815060000,21815060000,1310996,1310996,8.3829764e-05,-2.23167e-05,-1.9573154e-05,0.0005195188,6.0035312e-05,-0.03865935,4000,4000,0,20,0
21815556000,21815556000,1310996,1310996,1.6775795e-05,-5.3372136e-05,-3.0985742e-05,0.00044665326,-0.00032321346,-0.03864506,4000,4000,0,20,0
21816060000,21816060000,1310996,1310996,-9.861779e-05,7.5124244e-06,1.0013759e-05,0.00043380173,-0.0001687021,-0.038658485,4000,4000,0,20,0
21816560000,21816560000,1310996,1310996,-9.3738614e-05,-6.397195e-05,-1.0831673e-05,-3.848821e-07,-0.0004074864,-0.039047476,4000,4000,0,20,0
21817060000,21817060000,1310996,1310996,7.5862765e-05,2.4170464e-05,-3.3042515e-06,0.000120908735,-0.00019854702,-0.039039858,4000,4000,0,20,0
21817560000,21817560000,1310996,1310996,-0.00079780194,3.6788973e-05,7.567143e-05,-6.451395e-05,-0.0010490197,-0.043991555,4000,4000,0,20,0
21818056000,21818056000,1310996,1310996,7.885672e-05,1.0260953e-05,-2.8113178e-05,0.0003448941,-0.00038963472,-0.03826123,4000,4000,0,20,0
21818560000,21818560000,1310996,1310996,3.787093e-05,8.4784315e-06,5.821299e-06,7.157926e-05,-0.0005660527,-0.038597155,4000,4000,0,20,0
21819056000,21819056000,1310996,1310996,-1.2198824e-05,-2.343288e-05,-2.5378391e-05,0.00035570652,-0.00047681644,-0.03887584,4000,4000,0,20,0
21819560000,21819560000,1310996,1310996,-2.2016216e-05,4.720423e-05,8.417681e-06,0.00016628279,-0.00044946914,-0.039005905,4000,4000,0,20,0
21820060000,21820060000,1310996,1310996,1.7843928e-05,-4.5730143e-05,3.569791e-06,0.0005638882,-0.0010713052,-0.03943133,4000,4000,0,20,0
21820560000,21820560000,1310996,1310996,0.0010857492,-1.633905e-05,-8.449342e-05,0.00028001072,0.0011826725,-0.03748746,4000,4000,0,20,0
21821060000,21821060000,1310996,1310996,-1.4955734e-05,-3.662003e-05,-2.0568474e-05,0.0005612246,-0.00047517102,-0.038689546,4000,4000,0,20,0
21821560000,21821560000,1310996,1310996,2.6259526e-05,3.5404188e-05,-2.0378904e-05,0.00022147172,-0.0005361826,-0.03898013,4000,4000,0,20,0
21822060000,21822060000,1310996,1310996,-2.7252743e-05,2.1294418e-05,-1.5076373e-05,0.0002777663,-0.00044443406,-0.03854293,4000,4000,0,20,0
21822560000,21822560000,1310996,1310996,1.9466604e-05,-2.2274124e-05,2.9538292e-06,0.00031730512,-0.0009702485,-0.03898157,4000,4000,0,20,0
21823060000,21823060000,1310996,1310996,-3.4892768e-05,-2.6278103e-05,-1.5563892e-05,0.0009848188,-0.0008248501,-0.039080966,4000,4000,0,20,0
21823560000,21823560000,1310996,1310996,-0.00016756145,-3.1389613e-06,-3.02746e-06,0.00044445778,-0.0019746218,-0.033432167,4000,4000,0,20,0
21824056000,21824056000,1310996,1310996,3.132873e-05,-3.428177e-05,7.727732e-06,0.0006473582,-0.0006810894,-0.03883817,4000,4000,0,20,0
21824560000,21824560000,1310996,1310996,8.072874e-06,-7.962898e-06,-2.36547e-05,0.00079966395,-0.0005247176,-0.038553894,4000,4000,0,20,0
21825060000,21825060000,1310996,1310996,-9.890664e-06,-4.737752e-05,1.6313685e-05,0.00026519693,-0.00047496182,-0.038678907,4000,4000,0,20,0
21825560000,21825560000,1310996,1310996,0.000104227,7.7628836e-05,5.5526916e-06,0.00025488742,-0.0003640443,-0.03871936,4000,4000,0,20,0
21826060000,21826060000,1310996,1310996,7.764039e-06,-1.9305393e-05,2.556268e-06,0.00021498198,-0.0003473383,-0.03884491,4000,4000,0,20,0
21826560000,21826560000,1310996,1310996,-1.6830683e-05,-7.0750524e-05,8.111644e-06,0.00032679475,-0.00014297788,-0.039584536,4000,4000,0,20,0
21827060000,21827060000,1310996,1310996,2.5589581e-05,-4.7906076e-07,-1.3323353e-05,0.00040427732,-0.00019296388,-0.038935747,4000,4000,0,20,0
21827556000,21827556000,1310996,1310996,7.2118455e-05,-2.5224275e-05,1.6387274e-05,0.0002094025,-0.0004956696,-0.03899358,4000,4000,0,20,0
21828056000,21828056000,1310996,1310996,-6.995055e-05,5.624292e-05,-2.1672173e-05,8.409016e-05,-0.0007530186,-0.03889252,4000,4000,0,20,0
21828560000,21828560000,1310996,1310996,1.7150873e-05,-2.3156295e-07,1.1323908e-05,0.00013494039,-0.0005504971,-0.038796928,4000,4000,0,20,0
21829060000,21829060000,1310996,1310996,-7.197985e-05,2.8791242e-06,-7.599883e-06,0.00027531778,-0.0006893575,-0.0392963,4000,4000,0,20,0
21829560000,21829560000,1310996,1310996,7.748889e-05,7.304815e-05,-7.416087e-06,0.00053350616,-0.00029774432,-0.03966559,4000,4000,0,20,0
21830060000,21830060000,1310996,1310996,-0.00059720915,-1.3069153e-05,3.9645878e-05,0.00041644336,-0.0005927871,-0.03761714,4000,4000,0,20,0
21830556000,21830556000,1310996,1310996,4.076386e-05,-1.9270348e-05,-1.0662177e-05,0.0003698067,-0.00020894225,-0.03862622,4000,4000,0,20,0
21831056000,21831056000,1310996,1310996,1.759867e-05,6.830653e-05,-2.412537e-05,0.0005420471,-0.0006583902,-0.038515802,4000,4000,0,20,0
21831560000,21831560000,1310996,1310996,2.6783702e-05,-6.304549e-05,1.4166819e-05,0.00076461665,-0.00060713384,-0.038549542,4000,4000,0,20,0
21832056000,21832056000,1310996,1310996,-3.2852153e-05,-5.018445e-06,4.8489813e-08,0.00063041085,-0.00078470446,-0.039282795,4000,4000,0,20,0
21832560000,21832560000,1310996,1310996,3.278273e-05,2.633542e-05,1.529441e-05,0.000518754,-0.0010776086,-0.03943025,4000,4000,0,20,0
21833060000,21833060000,1310996,1310996,0.00088762393,-7.881988e-06,-5.5762583e-05,0.00027144232,-0.0010910559,-0.03808862,4000,4000,0,20,0
21833560000,21833560000,1310996,1310996,3.5275065e-05,1.10483625e-05,-8.331608e-06,0.00055732,-0.00086507696,-0.038646977,4000,4000,0,20,0
21834056000,21834056000,1310996,1310996,7.534952e-05,5.2341647e-06,-2.0917773e-06,0.00046830135,-0.000810695,-0.038738176,4000,4000,0,20,0
21834560000,21834560000,1310996,1310996,-1.5271607e-05,-2.1355874e-05,1.8988008e-05,0.00031021598,-0.00048981514,-0.038553786,4000,4000,0,20,0
21835060000,21835060000,1310996,1310996,0.00014954509,-7.3757055e-06,6.4760825e-06,1.8296496e-05,-0.00094911264,-0.038902085,4000,4000,0,20,0
21835560000,21835560000,1310996,1310996,-3.611829e-05,4.710268e-05,-1.7412385e-05,0.0003938677,-0.001052829,-0.03926026,4000,4000,0,20,0
21836060000,21836060000,1310996,1310996,-7.1957904e-05,-2.5015195e-06,-3.949685e-06,0.00041933032,-0.0006738974,-0.039247647,4000,4000,0,20,0
21836560000,21836560000,1310996,1310996,2.2348777e-05,-8.70698e-06,-1.5676662e-05,0.00039781764,-0.0005812395,-0.039000567,4000,4000,0,20,0
21837056000,21837056000,1310996,1310996,5.475348e-05,-1.9711566e-05,-1.0143125e-05,0.00023914702,-0.0007562685,-0.038389683,4000,4000,0,20,0
21837560000,21837560000,1310996,1310996,1.7298227e-05,7.7844765e-05,-1.327886e-05,0.00021858465,-0.000447871,-0.039032508,4000,4000,0,20,0
21838060000,21838060000,1310996,1310996,8.7238186e-05,5.427017e-06,4.640651e-06,-0.0001353545,-0.0009811972,-0.039257944,4000,4000,0,20,0
21838556000,21838556000,1310996,1310996,-3.3779274e-05,9.1878304e-05,6.9066277e-06,0.0003120936,-0.00068598497,-0.03953589,4000,4000,0,20,0
21839060000,21839060000,1310996,1310996,2.5287718e-05,4.5937772e-06,-1.9800593e-06,0.00021431399,-0.00046678312,-0.039446484,4000,4000,0,20,0
21839560000,21839560000,1310996,1310996,-0.00075747696,-1.9492909e-05,1.8754412e-05,0.0003040637,-0.0015508884,-0.043423533,4000,4000,0,20,0
21840060000,21840060000,1310996,1310996,3.3642925e-06,3.7361424e-05,6.953486e-06,0.00022493074,-0.00053832575,-0.038988087,4000,4000,0,20,0
21840556000,21840556000,1310996,1310996,5.716985e-05,2.4839965e-05,-8.093371e-06,0.0007353529,-0.0010338738,-0.038993306,4000,4000,0,20,0
21841056000,21841056000,1310996,1310996,3.058585e-05,-6.1459315e-05,-2.1497706e-07,8.4607294e-05,-0.000661819,-0.039132107,4000,4000,0,20,0
21841560000,21841560000,1310996,1310996,5.1663674e-06,2.6621921e-05,-1.6809876e-05,0.000551858,-0.00096376997,-0.03939651,4000,4000,0,20,0
21842060000,21842060000,1310996,1310996,6.573796e-05,1.1973016e-05,1.8180039e-05,0.00016762523,-0.0014817057,-0.039153986,4000,4000,0,20,0
21842556000,21842556000,1310996,1310996,-0.0007084093,4.0610892e-05,3.776512e-05,0.00022419174,-0.0008019221,-0.03768261,4000,4000,0,20,0
21843060000,21843060000,1310996,1310996,3.5853893e-06,8.711851e-05,-2.4150437e-05,0.0004522591,-0.00094462244,-0.0387805,4000,4000,0,20,0
21843560000,21843560000,1310996,1310996,6.273803e-06,4.4086115e-05,-5.1827014e-06,0.00038758817,-0.0007477804,-0.039291143,4000,4000,0,20,0
21844056000,21844056000,1310996,1310996,-4.801348e-05,2.5062453e-05,8.481744e-06,0.00039467504,-0.00076450175,-0.038878143,4000,4000,0,20,0
21844560000,21844560000,1310996,1310996,-5.8834383e-05,2.2558672e-05,-1.0581382e-05,0.00032917666,-0.0007277867,-0.03925834,4000,4000,0,20,0
21845060000,21845060000,1310996,1310996,9.3018963e-07,1.9066021e-05,-3.0387639e-05,0.0006551313,-0.0009895236,-0.039246023,4000,4000,0,20,0
21845556000,21845556000,1310996,1310996,0.00082806504,-5.530601e-05,-6.812979e-05,0.00056353275,-0.0013167826,-0.038011767,4000,4000,0,20,0
21846060000,21846060000,1310996,1310996,6.3233856e-05,-5.071279e-05,-5.987648e-06,0.00029610045,-0.00094210566,-0.038670175,4000,4000,0,20,0
21846560000,21846560000,1310996,1310996,-8.39533e-05,-9.16176e-05,1.0978727e-05,0.00013396896,-0.00087181496,-0.038633607,4000,4000,0,20,0
21847060000,21847060000,1310996,1310996,1.9404483e-06,-3.925881e-06,-1.2168862e-06,0.00029159794,-0.00039733574,-0.038638547,4000,4000,0,20,0
21847560000,21847560000,1310996,1310996,-0.00015741747,-3.9080533e-05,3.2354375e-05,0.00022710933,-0.0009752501,-0.039204974,4000,4000,0,20,0
21848060000,21848060000,1310996,1310996,-5.7745074e-05,-8.392077e-06,-3.6269576e-05,0.00055551034,-0.0008018348,-0.039177865,4000,4000,0,20,0
21848560000,21848560000,1310996,1310996,-3.4757893e-05,9.452791e-06,-1.5597881e-05,0.00023747057,-0.0003258885,-0.039800707,4000,4000,0,20,0
21849056000,21849056000,1310996,1310996,5.9069072e-05,3.638066e-08,-4.855785e-05,0.00021963348,-0.0005958178,-0.03872985,4000,4000,0,20,0
21849560000,21849560000,1310996,1310996,5.340942e-05,-2.498675e-05,-2.3921887e-06,0.00031579233,-0.0010275879,-0.03858606,4000,4000,0,20,0
21850060000,21850060000,1310996,1310996,6.3485095e-06,-3.6336358e-05,-9.717487e-06,0.00024447526,-0.0006565986,-0.038796455,4000,4000,0,20,0
21850556000,21850556000,1310996,1310996,-2.1166898e-05,3.2882148e-05,4.1093936e-06,-0.00012934048,-0.0009254847,-0.038805183,4000,4000,0,20,0
21851060000,21851060000,1310996,1310996,-0.000107153755,1.5387675e-05,-1.3868877e-05,1.7269911e-05,-0.0007289286,-0.0389221,4000,4000,0,20,0
