timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21732272000,21732272000,1024000,41.606704,-86.3556021,-0.66547555,-1.1520782,0.13374378,0.0005785315,2.966292e-05,0.0,0.00064120174,0.0054551275,0.0076148077,0.0074689887,-0.00041276135,-0.002250896,0.0029786904,-0.13917287,0.014804441,0.1835664,-1.0712991,0.06480621,229.40324,0.1,0.048833847,0.054930225,0.019416653,0.014064716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21732776000,21732776000,1024000,41.606704,-86.3556021,-0.66678745,-1.1516162,0.13544483,0.0005785315,2.966292e-05,0.0,-0.004132562,0.0057755504,0.00790831,0.006001687,-0.00041276135,-0.002250896,0.0029786904,-0.096168324,0.009792041,-0.07842208,-1.0705765,0.06480621,229.40324,0.1,0.04878815,0.054873955,0.010717115,0.0076424223,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733272000,21733272000,1024000,41.606704,-86.3556021,-0.66625065,-1.151761,0.13554016,0.0005785315,2.966292e-05,0.0,0.00055202347,0.004560157,0.006984469,0.004444026,-0.00041276135,-0.002250896,0.0029786904,0.042852446,-0.04994962,-0.117023535,-1.070139,0.06480621,229.40324,0.1,0.049039435,0.05496875,0.028154591,0.020744603,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21733776000,21733776000,1024000,41.606704,-86.3556021,-0.6661258,-1.1490813,0.14000839,0.0005785315,2.966292e-05,0.0,0.0005766996,0.010285491,0.016078033,0.014589246,-0.00041276135,-0.002250896,0.0029786904,0.025116172,0.06383041,-0.028071055,-1.0690444,0.06480621,229.40324,0.1,0.053696908,0.057380546,0.049131893,0.037204,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734272000,21734272000,1024000,41.606704,-86.3556021,-0.67317355,-1.1420118,0.1002792,0.0005785315,2.966292e-05,0.0,-0.031868726,0.018835062,-0.4061264,-0.4069294,-0.00041276135,-0.002250896,0.0029786904,-0.045336578,0.02407793,-2.1496377,-1.0707496,0.06480621,229.40324,0.14330848,0.06851266,0.066119924,0.06842613,0.051709983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21734776000,21734776000,1024000,41.606704,-86.3556021,-0.68910336,-1.1355879,-0.36195654,0.0005785315,2.966292e-05,0.0,-0.019750632,0.0034402986,-1.422589,-1.4218316,-0.00041276135,-0.002250896,0.0029786904,0.06010779,0.0038850773,-2.1487901,-1.0705379,0.06480621,229.40324,0.6055442,0.09552634,0.0839096,0.08913441,0.06529936,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735272000,21735272000,1024000,41.606704,-86.3556021,-0.6929489,-1.139106,-1.0729693,0.0005785315,2.966292e-05,0.0,-0.002088003,-0.01281883,-1.1884351,-1.1870697,-0.00041276135,-0.002250896,0.0029786904,-0.03983627,-0.035303287,-0.10742719,-1.0700958,0.06480621,229.40324,1.3165569,0.12776278,0.108466014,0.101453826,0.076511905,inf,inf,inf,inf,1,1,1,1,2,0,2,1,47,0,1,1,1,0
21735776000,21735776000,1024000,41.606704,-86.3556021,-0.689597,-1.1471772,-1.5417964,0.0005785315,2.966292e-05,0.0,0.002156124,-0.011193741,-0.7031549,-0.7057892,-0.00041276135,-0.002250896,0.0029786904,0.036897052,0.07772558,0.7843337,-1.0112103,0.07585145,229.40324,1.7853842,0.17000481,0.1413191,0.110396,0.08867799,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736272000,21736272000,1024000,41.606704,-86.3556021,-0.6828286,-1.1558945,-1.8276542,0.0005785315,2.966292e-05,0.0,-0.000106157415,-0.007883713,-0.42396787,-0.43473166,-0.00041276135,-0.002250896,0.0029786904,-0.03170071,-0.04970539,0.47837096,-1.0278376,0.07585145,229.40324,2.0712419,0.19826755,0.17268845,0.114637636,0.095708296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,0,1,1,1,0
21736776000,21736776000,1024000,41.606704,-86.3556021,-0.67393786,-1.1581359,-2.0065472,0.0005785315,2.966292e-05,0.0,-0.002809888,-0.0012358509,-0.2593488,-0.2744246,-0.00041276135,-0.002250896,0.0029786904,-0.00799668,0.06190415,0.24647538,-1.0369937,0.07585145,229.40324,2.250135,0.2299586,0.20761953,0.13069041,0.102998756,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
