timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
21737136000,21737056000,0.86697024,0.0038952988,0.00032029877,-0.4983446,-0.01229522,0.0013967262,-0.19338714,-0.67327505,-1.1581517,-2.0757797,7.714877e-06,1.0569981e-06,-2.0320276e-06,-0.00012592746,-1.8934948e-05,-0.00012264615,0.19266163,-0.016605172,0.48922646,0.012141713,-0.0051024673,-0.0013442534,0.0,0.0,0.00016151383,6.3853663e-06,6.4246055e-06,0.00054978085,0.0105856545,0.010536206,0.011723263,0.032628603,0.032619525,0.054919735,1.0341351e-11,1.03412435e-11,2.3833763e-11,8.312309e-08,8.353272e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21738136000,21738056000,0.8653236,0.011354279,0.0048157433,-0.50106204,-0.012959235,0.02627518,-0.006575138,-0.6710261,-1.1524768,-2.1075704,7.676209e-06,1.0734229e-06,-2.0216128e-06,-0.00012608766,-2.8503666e-05,-0.000115600036,0.19266163,-0.016605172,0.48922646,0.012141713,-0.0051024673,-0.0013442534,0.0,0.0,0.00011236341,5.8964006e-06,5.9680287e-06,0.0003819699,0.01417494,0.01411302,0.013367003,0.047597498,0.04757063,0.088019475,1.07300835e-11,1.0729742e-11,2.4343454e-11,7.6035214e-08,7.6383486e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21739136000,21739056000,0.85384095,0.11452297,0.06743283,-0.5032823,-0.0077424594,0.9526077,-0.56156266,-0.65943664,-0.80018306,-2.4304225,7.646522e-06,1.0965649e-06,-2.010084e-06,-0.00013104556,-3.643622e-05,-0.00010856374,0.19266163,-0.016605172,0.48922646,0.012141713,-0.0051024673,-0.0013442534,0.0,0.0,8.462693e-05,6.7386304e-06,9.40151e-06,0.00027911883,0.013556981,0.012778253,0.01303985,0.053018026,0.052999668,0.112719655,1.1149418e-11,1.1148523e-11,2.4850375e-11,6.849737e-08,6.881373e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21740136000,21740056000,0.8483846,0.09642578,0.16472976,-0.493771,-1.3217713,2.6622312,-2.0392804,-1.1972449,1.0953513,-3.6590676,7.543746e-06,1.1393269e-06,-1.992028e-06,-0.0001408828,-6.3858046e-05,-0.00011973831,0.1919156,-0.016545724,0.49151066,0.011426719,-0.00623321,0.0018021534,0.0,0.0,6.940151e-05,1.1915004e-05,6.627727e-06,0.00023804248,0.0152437845,0.014233526,0.013032498,0.061047334,0.060996898,0.13626888,1.1606998e-11,1.1600317e-11,2.5360401e-11,6.556042e-08,6.620407e-08,5e-08,0.0012865879,2.4009603e-05,0.0012958697,0.0006953641,0.000955116,0.0011901495,0.0,0.0,24
21741136000,21741056000,0.8480001,0.10090595,0.16602767,-0.4931012,-1.8381381,3.4301214,-3.3262973,-2.7806382,4.2307544,-6.368845,7.465246e-06,1.0825524e-06,-1.9898725e-06,-0.00013041745,-7.482323e-05,-0.00012815153,0.19152986,-0.016521003,0.49152836,0.012363377,-0.00734802,0.0022269827,0.0,0.0,6.0813698e-05,9.832584e-06,6.25228e-06,0.00021197714,0.0132543305,0.013134395,0.012998286,0.066754244,0.06667081,0.15315469,1.2058463e-11,1.2032127e-11,2.586851e-11,6.426119e-08,6.539478e-08,5e-08,0.0012565203,2.3478697e-05,0.0012655563,0.00061439216,0.00090173364,0.0011535187,0.0,0.0,24
21742136000,21742056000,0.847724,0.104355566,0.17234775,-0.49068338,-2.145766,3.9299526,-4.1535473,-4.773916,7.959701,-10.138119,7.4227482e-06,1.0202674e-06,-1.996166e-06,-0.00012322904,-7.7590106e-05,-0.0001350283,0.19146426,-0.016517155,0.49171194,0.012393721,-0.0075544794,0.0023839776,0.0,0.0,5.762987e-05,9.488478e-06,6.3240204e-06,0.00020407779,0.012165031,0.012239457,0.013166968,0.07131215,0.07124774,0.16454004,1.24828325e-11,1.2429949e-11,2.6362277e-11,6.350122e-08,6.505053e-08,5.0000036e-08,0.0012474033,2.3097275e-05,0.0012557396,0.0005930792,0.00088405045,0.0011388225,0.0,0.0,24
21743136000,21743056000,0.8469221,0.10620509,0.17849593,-0.48947182,-2.3782957,4.2925954,-4.6895266,-7.0425186,12.12553,-14.59332,7.371855e-06,9.2833994e-07,-2.0221714e-06,-0.000118159965,-7.941626e-05,-0.00013403306,0.19151117,-0.016524587,0.4918604,0.012485462,-0.007846459,0.0026755892,0.0,0.0,5.7069275e-05,9.604766e-06,6.4510796e-06,0.00020326633,0.010182959,0.010134619,0.012627905,0.06603281,0.06600064,0.16591547,1.2780863e-11,1.2696567e-11,2.6791758e-11,6.2573804e-08,6.481415e-08,5.0000036e-08,0.0012426409,2.2780829e-05,0.0012490941,0.0005854177,0.00087518257,0.0011285564,0.0,0.0,24
21744136000,21744056000,0.84599125,0.10890599,0.18213965,-0.4891455,-2.5280066,4.5448666,-5.0278788,-9.50452,16.580944,-19.485825,7.3388437e-06,8.4586713e-07,-2.0470818e-06,-0.00011623784,-8.014691e-05,-0.00012979038,0.19166832,-0.016540505,0.49180943,0.01255674,-0.0079822885,0.002969199,0.0,0.0,5.693799e-05,1.0139787e-05,6.898185e-06,0.00020239808,0.0103279045,0.010070637,0.012943272,0.06789382,0.067884915,0.17076087,1.29935646e-11,1.2892272e-11,2.714682e-11,6.169636e-08,6.46803e-08,5.0000157e-08,0.001238773,2.2481017e-05,0.0012422972,0.00058130175,0.0008692954,0.001118995,0.0,0.0,24
21745136000,21745056000,0.8452307,0.11014808,0.18599646,-0.48873106,-2.638124,4.7439294,-5.2433662,-12.09881,21.257135,-24.652794,7.3293027e-06,7.6535946e-07,-2.0526286e-06,-0.00011465299,-8.030888e-05,-0.00012707434,0.19200103,-0.016573114,0.49191457,0.012380815,-0.008140303,0.0032534937,0.0,0.0,5.611884e-05,1.0897363e-05,7.343323e-06,0.00019878817,0.010838816,0.01042427,0.013226907,0.06987154,0.06985437,0.17174143,1.31107365e-11,1.2985821e-11,2.7415615e-11,6.075013e-08,6.45801e-08,5e-08,0.0012352024,2.2193604e-05,0.0012350052,0.0005782823,0.00086481293,0.0011095495,0.0,0.0,24
21746136000,21746056000,0.844875,0.11103549,0.18857332,-0.48815727,-2.7261345,4.879947,-5.385834,-14.802177,26.0924,-29.979504,7.359663e-06,6.941912e-07,-2.0372577e-06,-0.00011085542,-8.033836e-05,-0.00013117793,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,4.83241e-05,1.1012878e-05,7.5409457e-06,0.00017007667,0.011328811,0.010891906,0.013535009,0.071793884,0.07173113,0.17406881,1.3173775e-11,1.2988985e-11,2.7569795e-11,5.978614e-08,6.436515e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
