timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
21795308000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795356000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795456000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795660000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795712000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795760000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795808000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795860000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21795912000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21795956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796012000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796060000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796112000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796156000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21796208000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21796256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796312000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796356000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796456000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796656000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796708000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796756000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796808000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796856000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21796912000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21796956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797056000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797108000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797156000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797212000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797308000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797356000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797456000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797660000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797708000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797760000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21797812000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21797860000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797912000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21797960000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798056000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798112000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798156000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798212000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798308000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798360000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798412000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798460000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798508000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21798556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798612000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798660000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798708000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798756000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798812000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798860000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798908000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21798956000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21799008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799056000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799108000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799160000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799208000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799308000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799360000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799456000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799660000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799712000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799756000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799808000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799860000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799912000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21799956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800060000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800108000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800156000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800208000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800312000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800356000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800460000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800508000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21800560000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800656000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800708000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800756000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800808000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800860000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800912000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21800956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801060000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801112000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801156000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801208000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801260000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801312000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801360000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801408000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801460000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801512000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801556000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801612000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801660000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801712000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801760000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801808000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801856000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801908000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21801956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802008000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802056000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802108000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802156000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802208000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802256000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802312000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802360000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802412000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802460000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802560000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802608000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802656000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802708000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21802756000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802812000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802856000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802908000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21802956000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803012000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803056000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803108000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803156000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803208000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803260000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803308000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803360000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803412000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803456000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803508000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803560000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803612000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803656000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
21803712000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803756000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803808000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803860000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803908000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21803956000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21804008000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21804056000,0.001973398,0.45937034,-1.0499165,0.0,0.8425063,0.114934795,0.19653231,-0.48820922,0.0,0.0,-0.51000005,0,0,0,0,0
21804112000,0.0032889966,0.45936984,-1.049609,0.0,0.8425057,0.11545866,0.19622865,-0.48820883,0.0,0.0,-0.51000005,0,0,0,0,0
