timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21735168000,21735088000,0.09485315,0.09485266,0.20765844,1.0061777,1.0061777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260091,0.0,0.0,nan,0.0,0.0,0.09032109,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21735672000,21735592000,0.09622441,0.09622419,0.20984396,1.0120062,1.012006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.267429,0.0,0.0,nan,0.0,0.0,0.09839526,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21736168000,21736088000,0.09645627,0.09644882,0.21123764,1.0168172,1.0168171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27693,0.0,0.0,nan,0.0,0.0,0.095382236,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21736664000,21736584000,0.09839017,0.09835888,0.21303648,1.0243379,1.0243367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.289051,0.0,0.0,nan,0.0,0.0,0.093640454,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21737168000,21737088000,0.10065311,0.10060242,0.2142863,1.030295,1.0302901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.304794,0.0,0.0,nan,0.0,0.0,0.09283781,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21737664000,21737584000,0.10241939,0.10236134,0.21517864,1.037525,1.037516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.318965,0.0,0.0,nan,0.0,0.0,0.09232549,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21738168000,21738088000,0.10283146,0.10277417,0.21533947,1.0397184,1.0397084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.337649,0.0,0.0,nan,0.0,0.0,0.09197039,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21738672000,21738592000,0.10479446,0.10464566,0.2161924,1.049807,1.0497907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.350742,0.0,0.0,nan,0.0,0.0,0.0917081,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21739168000,21739088000,0.10470353,0.104020245,0.21602693,1.0521454,1.0521286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3632145,0.0,0.0,nan,0.0,0.0,0.091496974,0.0025277627,0.0025353718,0.0025372955,0.0,0.0,0.0,0.0,0.0,0.0
21739664000,21739584000,0.108172566,0.10581287,0.21636696,1.0597562,1.0597348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.377474,0.0,0.0,nan,0.0,0.0,0.09143501,0.003041681,0.003047011,0.0030537164,0.0,0.0,0.0,0.0,0.0,0.0
21740168000,21740088000,0.10713791,0.10570711,0.21601877,1.0604751,1.0604689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.387802,0.0,0.0,nan,0.0,0.0,0.09143501,0.0027203031,0.0027203073,0.0027181255,0.0,0.0,0.0,0.0,0.0,0.0
21740672000,21740592000,0.10537575,0.10472127,0.21572527,1.0610434,1.061036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.398002,0.0,0.0,nan,0.0,0.0,0.09143501,0.002639068,0.0026378392,0.0026356715,0.0,0.0,0.0,0.0,0.0,0.0
21741168000,21741088000,0.104811825,0.104605824,0.21605203,1.0664783,1.066424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405093,0.0,0.0,nan,0.0,0.0,0.09143501,0.002600439,0.002599591,0.0025981583,0.0,0.0,0.0,0.0,0.0,0.0
21741672000,21741592000,0.10255203,0.10259601,0.21561092,1.065472,1.0654211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4061165,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025788404,0.002578016,0.0025769544,0.0,0.0,0.0,0.0,0.0,0.0
21742168000,21742088000,0.102052115,0.10211679,0.21547014,1.0651938,1.065143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416187,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025651173,0.0025642328,0.0025633178,0.0,0.0,0.0,0.0,0.0,0.0
21742672000,21742592000,0.101671875,0.10171333,0.21574439,1.0685084,1.0684543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414951,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025556246,0.0025546812,0.0025538686,0.0,0.0,0.0,0.0,0.0,0.0
21743168000,21743088000,0.10107461,0.10104235,0.2156139,1.0672718,1.0672271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4176445,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025486997,0.002547678,0.0025469123,0.0,0.0,0.0,0.0,0.0,0.0
21743672000,21743592000,0.10153911,0.10136666,0.21599595,1.0706071,1.0705813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419392,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025434012,0.0025423344,0.0025416326,0.0,0.0,0.0,0.0,0.0,0.0
21744168000,21744088000,0.10115467,0.10088677,0.21581118,1.0691171,1.0690995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4212885,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025392314,0.0025381388,0.0025373679,0.0,0.0,0.0,0.0,0.0,0.0
21744672000,21744592000,0.10084741,0.10052126,0.21567905,1.0674309,1.0674202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423932,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025354975,0.0025343266,0.0025335762,0.0,0.0,0.0,0.0,0.0,0.0
21745168000,21745088000,0.1016437,0.10119061,0.21622849,1.0707252,1.0707183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4241905,0.0,0.0,nan,0.0,0.0,0.09143501,0.0025331671,0.0025319767,0.0025311946,0.0,0.0,0.0,0.0,0.0,0.0
21745672000,21745592000,0.10116571,0.10071439,0.21596013,1.0681312,1.0681219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421532,0.0,0.0,nan,0.0,0.0,0.09096345,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21746168000,21746088000,0.102130756,0.10162489,0.21648583,1.0721647,1.0721325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426583,0.0,0.0,nan,0.0,0.0,0.09089169,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
