timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21726492000,21726412000,0.0002706269,0.0066111,0.0015435418,67109399,0,0.049102806,0.055394024,0.005055105,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726500000,21726420000,0.00026421243,0.006348727,0.0015280843,67109399,0,0.049102847,0.055394046,0.005055105,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726508000,21726428000,0.000266785,0.0060932874,0.001512097,67109399,0,0.049102917,0.05539408,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726516000,21726436000,0.00026120114,0.005845616,0.001495954,67109399,0,0.049103037,0.055394143,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726524000,21726444000,0.00025599645,0.0056054885,0.0014788578,67109399,0,0.049103227,0.055394236,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726532000,21726452000,0.00025132112,0.0053726067,0.0014617295,67109399,0,0.04910351,0.055394374,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726540000,21726460000,0.00024718672,0.005146127,0.0014445881,67109399,0,0.04910391,0.055394564,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726548000,21726468000,0.0002435566,0.0049264557,0.0014265248,67109399,0,0.04910444,0.05539482,0.013981594,0.0079788705,0.00040506717,0.004461111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726556000,21726476000,0.00024036187,0.004713246,0.0014091041,67109399,0,0.049105134,0.055388212,0.013981594,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726564000,21726484000,0.00023761438,0.0045067025,0.0013906743,67109399,0,0.04910601,0.055388626,0.013981594,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726572000,21726492000,0.0002236949,0.004305968,0.0013713744,67109399,0,0.049107082,0.055389132,0.013981594,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726580000,21726500000,0.00021151878,0.0041106013,0.00135044,67109399,0,0.049108386,0.055389747,0.0020794044,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726588000,21726508000,0.00019829503,0.0039207423,0.0013292268,67109399,0,0.04910994,0.055390477,0.0020794044,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726596000,21726516000,0.00018486909,0.0037358971,0.0013058458,67109399,0,0.049111765,0.055391338,0.0020794044,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726604000,21726524000,0.00017172002,0.0035561488,0.0012824624,67109399,0,0.04911389,0.055392336,0.0020794044,0.0079788705,0.00040506717,7.759212e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726612000,21726532000,0.000158887,0.0033814164,0.0012545267,67109399,0,0.04908672,0.055386547,0.0020794044,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726620000,21726540000,0.00014625349,0.0032111409,0.0012292425,67109399,0,0.0490895,0.05538786,0.0020794044,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726628000,21726548000,0.00013384543,0.003046576,0.0012033546,67109399,0,0.04909265,0.055389345,0.0020794044,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726636000,21726556000,0.00012163336,0.0028864474,0.0011770324,67109399,0,0.04909619,0.055391014,0.0020794044,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726644000,21726564000,0.00010955353,0.0027303465,0.0011496873,67109399,0,0.049100146,0.055392884,0.0020794044,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726652000,21726572000,0.000105404106,0.0025792378,0.0011223293,67109399,0,0.049104545,0.055394966,0.024061132,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726660000,21726580000,9.700533e-05,0.0024320495,0.0010946767,67109399,0,0.049109418,0.055397272,0.024061132,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
